player_id,side,miss,se,z,seasons,poss,name
1631124,O,-1.090159477131999,1.0788397170011181,-1.0104925318863367,2,4050.0,Julian Strawther
1631128,O,0.22215953200960142,0.8740782441998627,0.2541643536877729,3,11313.0,Christian Braun
1631132,O,0.5897440817930933,1.5845260509909778,0.3721895777126932,1,1655.0,Christian Koloko
1631133,O,0.04945333825568698,0.874972230824759,0.05651989459033653,3,6350.0,Jabari Walker
1631157,O,0.1464363016139113,1.5389245339476607,0.09515495944318453,1,1711.0,Ryan Rollins
1631165,O,1.6563194354265423,1.1186283475642884,1.4806700000344415,2,5908.0,Keon Ellis
1631170,O,0.2603801003798385,1.1079547680073707,0.2350096844189097,2,7014.0,Jaime Jaquez Jr.
1631172,O,0.2114777075681543,1.5129473576294716,0.1397786291120555,1,1192.0,Ousmane Dieng
1631200,O,-0.7048210939820017,1.0969334070437007,-0.6425377233076851,2,4918.0,Kris Murray
1631204,O,0.47927720509952476,1.0903931163736444,0.43954533269017,2,4499.0,Marcus Sasser
1631207,O,-0.9390758879321156,1.1184978174406175,-0.83958669680817,2,3502.0,Dalen Terry
1631212,O,-1.6749629068680953,1.0778099128705299,-1.5540429595856737,2,6476.0,Peyton Watson
1631213,O,-1.2312413075932258,1.5607474127897356,-0.7888792878999307,1,2633.0,Tyrese Martin
1631216,O,-0.4039114341155876,0.9003638682038927,-0.4486091105825223,3,4833.0,Caleb Houstan
1631217,O,0.5836628544835715,1.5602731563126122,0.3740773544184659,1,2449.0,Moussa Diabaté
1631218,O,-0.4277420249862717,1.098484309531027,-0.38939293103684514,2,4319.0,Trayce Jackson-Davis
1631222,O,0.7031367763905336,1.1054705460499912,0.6360520222840352,2,4516.0,Jake LaRavia
1631223,O,-0.0710935912579652,1.1240798685704667,-0.06324603192865424,2,5069.0,David Roddy
1631243,O,0.5859215780017956,1.4850259153760443,0.3945530996699314,1,1117.0,Mouhamed Gueye
1631246,O,1.4827676286757758,1.093191182249625,1.3563662539103731,2,3986.0,Vince Williams Jr.
1631255,O,1.3634115708307457,1.5113033073206539,0.9021429148116528,1,1639.0,Karlo Matković
1631260,O,0.19703779781599123,1.0969927173595677,0.17961632260445262,2,4673.0,AJ Green
1631288,O,-0.1264377775858685,1.449327041901032,-0.08723895568803053,1,1026.0,Jamal Cain
1631323,O,-0.8217350430613142,0.8941490870528471,-0.9190134564357576,3,7698.0,Simone Fontecchio
1631367,O,1.032958267138759,1.55848579879642,0.6627960729167292,1,1382.0,Jacob Gilyard
1641705,O,-0.8853306995295375,1.077524593157524,-0.8216338681748403,2,7573.0,Victor Wembanyama
1641706,O,-0.9361706536327659,1.0684805539844202,-0.8761700436584795,2,6670.0,Brandon Miller
1641707,O,0.3362396486500021,1.5325337876733434,0.21940113252607188,1,1772.0,Taylor Hendricks
1641708,O,0.16351697547928337,1.106059532889956,0.14783740894311517,2,7457.0,Amen Thompson
1641709,O,-0.2511440270899645,1.1109746169646662,-0.2260573943409474,2,6064.0,Ausar Thompson
1641710,O,-1.6361914810096079,1.0864230102658203,-1.5060353707063634,2,6158.0,Anthony Black
1641711,O,-0.6358735898453572,1.1029864855913811,-0.5765017052810262,2,5945.0,Gradey Dick
1641712,O,0.23483222763135747,1.4782223889969275,0.15886123047473716,1,1292.0,Rayan Rupert
1641713,O,-0.12555786621690923,1.5476983017584645,-0.08112554370205928,1,2537.0,GG Jackson
1641715,O,0.994751621867536,1.0911946851901768,0.9116169968278095,2,3575.0,Cam Whitmore
1641716,O,-2.430724578292844,1.581232649011092,-1.5372339926152088,1,2494.0,Jarace Walker
1641717,O,-0.7851612196883023,1.1077233527909458,-0.7088062355190604,2,7410.0,Cason Wallace
1641718,O,-0.8917423490988531,1.073726387356242,-0.8305117203038338,2,8562.0,Keyonte George
1641722,O,-1.1583722525757907,1.1063123735013096,-1.0470571244807825,2,5111.0,Jordan Hawkins
1641724,O,-1.384392846582779,1.5512466973097616,-0.8924388680302445,1,1433.0,Jett Howard
1641726,O,1.9093265958466719,1.0808848734619318,1.7664476973679448,2,4367.0,Dereck Lively II
1641729,O,0.35147343189633695,1.0929639824134345,0.32157823821442766,2,4249.0,Brice Sensabaugh
1641730,O,-2.1533870079031443,1.6046336163953243,-1.3419804906870572,1,2090.0,Noah Clowney
1641731,O,-1.071900833151287,1.0861307604383346,-0.9868985136915699,2,7765.0,Bilal Coulibaly
1641732,O,0.4132352083061606,1.418236784186099,0.2913725076897572,1,1043.0,Colby Jones
1641733,O,-2.2226007616997765,1.0954286073787012,-2.0289781978748342,2,4240.0,Nick Smith Jr.
1641737,O,-0.02760925235307534,1.5051438868571068,-0.01834326445076707,1,1864.0,Adem Bona
1641739,O,0.11161333388963335,1.087636530505824,0.1026200672367318,2,8743.0,Toumani Camara
1641740,O,1.1781842842871781,1.5113802990464829,0.7795419094919291,1,1102.0,Jaylen Clark
1641741,O,1.3917774353058838,1.5709937594528873,0.8859216829674631,1,2550.0,Ricky Council IV
1641744,O,3.017264184004429,1.521236834354138,1.9834282972022892,1,2993.0,Zach Edey
1641748,O,-0.33206494621762866,1.1020053852904559,-0.301327879745439,2,3211.0,Andre Jackson Jr.
1641763,O,1.999759893848033,1.5866919072217032,1.2603328250092432,1,2373.0,Julian Phillips
1641764,O,1.2957473334834309,1.1013628437514689,1.1764945048171849,2,7525.0,Brandin Podziemski
1641765,O,-2.709315435152574,1.5344942422799575,-1.7656080814790565,1,1218.0,Olivier-Maxence Prosper
1641767,O,0.7850831419064049,1.0897406793778124,0.7204311601496315,2,4299.0,Ben Sheppard
1641774,O,-1.0170802073386855,1.4159551695853756,-0.7182997238793303,1,1072.0,Tristan Vukcevic
1641783,O,-1.1997242095049734,1.5716920986986314,-0.7633328503072268,1,3217.0,Tristan da Silva
1641787,O,0.09833836410224991,1.4972368293298728,0.06567989924898107,1,1330.0,Tosan Evbuomwan
1641794,O,-1.8755739109070353,1.4756678402954375,-1.2710000582051948,1,1151.0,Dillon Jones
1641796,O,0.3298862966432625,1.591326655741493,0.20730269015040728,1,1559.0,Pelle Larsson
1641810,O,1.0666919899703613,1.4937450640292036,0.7141057839502303,1,1365.0,Antonio Reeves
1641824,O,-0.19648843941257346,1.5712889474401643,-0.12504920863389188,1,3261.0,Matas Buzelis
1641842,O,0.16957957579688404,1.5294489370796989,0.11087625855667735,1,2594.0,Ronald Holland II
1641854,O,-0.21470700717903057,1.040674401951305,-0.20631525746808663,2,2336.0,Craig Porter Jr.
1641871,O,2.0626436926902882,1.5219089727490662,1.355300303515839,1,2437.0,Duop Reath
1641998,O,0.5504799721280034,1.4582044882900718,0.37750533381879137,1,1153.0,Trey Jemison III
1642258,O,-0.2335994654416951,1.550159764591316,-0.15069379994086043,1,3923.0,Zaccharie Risacher
1642259,O,-1.2037717557455965,1.460161317521499,-0.8244101122942346,1,3851.0,Alex Sarr
1642261,O,1.8323614851741588,1.585342116637507,1.1558145500231691,1,2988.0,Dalton Knecht
1642262,O,-3.134591550820064,1.6085263337065117,-1.9487349912370133,1,2227.0,Cody Williams
1642263,O,-1.751680033820678,1.503585381131165,-1.1650020383297877,1,1389.0,Reed Sheppard
1642264,O,0.15702268404691372,1.5632955505090138,0.10044337681111333,1,4496.0,Stephon Castle
1642265,O,0.6745065103940082,1.4547172056105209,0.4636684764520462,1,1067.0,Rob Dillingham
1642266,O,0.9768601930711329,1.5989153081801288,0.6109518046850064,1,2276.0,Ja'Kobe Walter
1642267,O,-2.188931400431937,1.5164514056637413,-1.4434563430496843,1,5178.0,Bub Carrington
1642268,O,0.021428943671826663,1.5514340035170044,0.013812346270127236,1,3842.0,Isaiah Collier
1642270,O,-1.0568040384048296,1.5277290424993988,-0.691748346078356,1,2717.0,Donovan Clingan
1642271,O,-0.2976521907045658,1.540663896175662,-0.1931973556616844,1,3188.0,Kyle Filipowski
1642272,O,1.0413208571263397,1.5076164392163462,0.6907067540783879,1,1178.0,Jared McCain
1642273,O,-0.4553168984642664,1.5658754296614115,-0.29077466178948813,1,3787.0,Kyshawn George
1642274,O,-1.113637334665775,1.4681228709404708,-0.7585450487208782,1,3987.0,Yves Missi
1642275,O,-3.445442327343427,1.5829857949425488,-2.1765465857945188,1,2505.0,Tidjane Salaün
1642276,O,1.0954274908095594,1.5422099136742615,0.7102972695848786,1,2859.0,Kel'el Ware
1642345,O,-0.9126484986939776,1.5264997454732692,-0.5978700628024174,1,2117.0,Oso Ighodaro
1642346,O,-0.3422124579956324,1.587645183415512,-0.21554718999583292,1,2803.0,Ryan Dunn
1642347,O,-0.42797449820930394,1.5460201048041122,-0.2768233717526786,1,3051.0,Jamal Shead
1642348,O,0.9380331129582218,1.5782876083500832,0.5943359803342984,1,2355.0,Justin Edwards
1642349,O,-2.1192700015987493,1.5460778035323464,-1.3707395557693296,1,1217.0,Ajay Mitchell
1642354,O,-0.9090929066373712,1.5372571985700156,-0.5913733287331656,1,1683.0,KJ Simpson
1642358,O,0.26146641162980583,1.449890357581789,0.18033529932973322,1,1316.0,AJ Johnson
1642366,O,-1.2535949495247323,1.5306977185796207,-0.8189696334609944,1,1383.0,Quinten Post
1642367,O,-1.5437251868795148,1.5721393157122732,-0.9819264561678587,1,2691.0,Jonathan Mogbo
1642377,O,1.3695578332346907,1.5400805897013703,0.8892767316158794,1,4373.0,Jaylen Wells
1642419,O,-0.913862714110053,1.5710009944223369,-0.5817072792153667,1,2167.0,Jamison Battle
3,D,0.8009340154005401,0.6457983193777785,1.2402231337056335,5,12061.0,Grant Long
7,D,0.5099014043403971,1.4675190977388999,0.34745810471975097,1,2242.0,Dan Schayes
15,D,0.3250355370426773,0.5162068035507286,0.6296614744457459,8,22041.0,Eric Piatkowski
17,D,-0.8113134992135276,1.378836489215514,-0.5884044305174448,1,4730.0,Clyde Drexler
21,D,-0.2481370502265736,0.5949797722150671,-0.4170512373937976,5,10794.0,Greg Anthony
22,D,-0.29465723876070554,0.761147825292661,-0.38712222379064143,3,9747.0,Rik Smits
23,D,-1.6491791938926375,0.9753405360446153,-1.6908752717083815,2,6503.0,Dennis Rodman
26,D,0.0016269336717936746,0.831626637923187,0.001956327031390673,3,7603.0,Luc Longley
28,D,1.6522523912877563,1.018098454390549,1.6228807579094329,2,2469.0,Doug West
29,D,-0.7199810990039414,1.0077718619502054,-0.7144286580999183,2,4282.0,Jim McIlvaine
35,D,-0.15618411204784166,1.399688732126569,-0.11158488917071491,1,1043.0,Eric Riley
42,D,-0.22441615806571186,0.7351473018516755,-0.30526692745856043,4,10493.0,Monty Williams
43,D,-0.2291617013915377,0.6274869906995171,-0.36520550192772955,5,14342.0,Chris Whitney
45,D,-0.8842908195283434,0.6544667746965428,-1.351162280068936,5,16392.0,George McCloud
51,D,0.6894968808050101,1.4014808876180942,0.49197736972129097,1,1053.0,Mahmoud Abdul-Rauf
53,D,-0.18076158173977908,0.6959136844872259,-0.2597471292333771,4,13254.0,Mario Elie
54,D,1.1499450173234556,0.996230881579072,1.154295694488751,2,5743.0,Dickey Simpkins
56,D,-0.0401857696409041,0.4074110862885288,-0.09863690752009754,10,52692.0,Gary Payton
57,D,-0.042826868753760086,0.4908472993354053,-0.08725090025298413,8,38999.0,Doug Christie
63,D,-0.42259993738161006,0.7198546819994192,-0.5870628446950228,4,9386.0,Michael Smith
64,D,0.20722574651762504,0.6865065917882442,0.30185543590751807,4,9501.0,Sam Perkins
65,D,1.3174639442121925,1.015422167572323,1.2974543852651874,2,3737.0,Greg Minor
67,D,-0.10749215925377789,1.02327979995037,-0.10504669324948207,2,3571.0,Tom Hammonds
70,D,-0.1356729626036613,0.6369005949869883,-0.213020624680737,5,7990.0,Steve Kerr
71,D,-2.623305923400707,1.3652585856269412,-1.921471837656349,1,2443.0,Pooh Richardson
72,D,-0.477731274310823,0.48463745855144713,-0.985749792718734,8,22170.0,Kenny Anderson
73,D,0.5449722778667297,1.4954202808711277,0.3644275023134412,1,2532.0,Hot Williams
76,D,-0.053747006993434675,0.8557707507709338,-0.06280537976440055,3,7127.0,Cedric Ceballos
77,D,0.06497973506417659,1.4685569299462815,0.04424733814476875,1,1953.0,Doug Overton
84,D,-0.24051724865889348,0.48029552702139183,-0.5007692870897403,8,37223.0,Latrell Sprewell
85,D,-0.07142675794979611,0.9789335138400782,-0.07296384988354236,2,4125.0,Brent Price
87,D,0.9999661417127053,0.4096211027026111,2.4411978169950155,11,35732.0,Dikembe Mutombo
89,D,-0.6781631933153024,0.4554431637436339,-1.4890182734130053,9,34423.0,Nick Van Exel
93,D,-0.6357768944492701,0.656273242601099,-0.9687685756155578,5,16406.0,Hubert Davis
95,D,0.03080686673330518,0.847502401653189,0.03635018222156239,3,7623.0,Mark Bryant
96,D,0.43774295337920766,0.7955152290392633,0.550263448643046,3,11573.0,Detlef Schrempf
98,D,0.16375972898393437,0.7981612024738888,0.20517124670600817,3,10622.0,Nick Anderson
103,D,1.714593769811773,1.507222232342053,1.13758524325075,1,1923.0,Todd Day
105,D,0.08580212158686677,0.6389192003527947,0.13429260153629607,5,15518.0,Dan Majerle
107,D,-0.6760240974370354,0.8233732240309215,-0.8210421200333416,3,6985.0,Dale Ellis
109,D,0.7139259491052873,0.4333827516805421,1.647333555239275,11,31308.0,Robert Horry
111,D,0.3793241405210172,0.6510431255899329,0.5826405741974441,5,15592.0,LaPhonso Ellis
120,D,-0.9055501894375785,0.49747391532920043,-1.8202968266955986,8,26797.0,Steven Smith
121,D,-0.35291934102967054,0.6373606589205251,-0.5537199952494674,5,13609.0,Patrick Ewing
123,D,-0.3868282486263993,1.0195018534329316,-0.3794286860037052,2,3925.0,Robert Pack
124,D,0.8065911673301306,0.5138066001860138,1.569834188657989,7,30841.0,Vlade Divac
128,D,1.6254785960795826,1.4796663605131006,1.0985439957666665,1,2183.0,David Benoit
133,D,-0.15368603490412025,0.45071148060603783,-0.3409854008987528,9,43445.0,David Wesley
134,D,-1.551167394704111,1.5092896869179675,-1.0277466334986092,1,2474.0,Kevin Johnson
136,D,0.032745952304815494,0.4369506737227277,0.07494198836181411,10,44061.0,P.J. Brown
137,D,0.3648586106809753,0.7128284450959081,0.5118463119578303,4,6501.0,Vernon Maxwell
143,D,0.5167979859195785,1.4404697801725692,0.3587704463037508,1,2717.0,Terry Dehere
145,D,-1.102575652131333,0.7233415126670208,-1.5242809002708058,4,10391.0,Tracy Murray
146,D,-0.015315371871239119,0.6482432641487881,-0.02362596376739806,5,7341.0,Jud Buechler
147,D,-0.18921958292926247,0.450814705141842,-0.4197280629293745,9,43370.0,Jalen Rose
156,D,0.7922826367448298,1.4631781246698696,0.5414806464001701,1,2004.0,Antoine Carr
157,D,-1.4045218918391518,0.9503851302602567,-1.477844977913883,2,5330.0,Derek Harper
164,D,0.12779848744097586,0.6269947692373479,0.20382703925333379,5,14769.0,Chris Childs
165,D,0.5164372608534943,0.6303607755179162,0.8192725196601577,5,13996.0,Hakeem Olajuwon
166,D,-0.4304661566050387,0.7010619573118818,-0.6140201334780699,4,12292.0,Ron Harper
168,D,0.22053570081310211,0.7183871170010772,0.3069872713387919,4,10337.0,Chris Mills
173,D,0.4927378276818793,1.4549362861981112,0.33866625800463795,1,1268.0,Keith Askins
177,D,0.7626789947605496,0.7949887771806138,0.9593581905210673,3,7651.0,Muggsy Bogues
178,D,-0.1889968327695473,0.6857017579684176,-0.2756254166964702,4,11967.0,Olden Polynice
179,D,-0.23023432616116343,0.6443119448118988,-0.3573336301073517,5,11111.0,Bryant Stith
180,D,1.562042688852577,0.9801857084931794,1.5936191227006105,2,3401.0,John Crotty
182,D,0.9219540682076011,0.8452102329035748,1.0907985165304803,3,8736.0,Billy Owens
183,D,-0.4601110521715282,0.9619297101819707,-0.478320866172735,2,6871.0,Bison Dele
184,D,-0.6906732803254654,0.8166394894984983,-0.8457505290977426,3,8239.0,Bobby Phills
185,D,-0.3164203840512077,0.4426578089281502,-0.7148193879542908,10,45303.0,Chris Webber
187,D,0.2453567304587484,1.0074515717213874,0.24354196007607426,2,4109.0,Terry Cummings
192,D,-0.4094820568579004,0.8412528758550378,-0.48675263836894284,3,8109.0,Dennis Scott
193,D,-0.7534161629763408,0.5928517641972582,-1.2708339731374376,5,28004.0,Anthony Mason
195,D,1.1787910474204744,1.3229123826874303,0.8910575355155564,1,3532.0,Lee Mayberry
197,D,0.8934500565152345,0.8417925994894633,1.061366014689486,3,6067.0,Scott Burrell
198,D,0.21686473050980504,0.5905683259718505,0.3672136160586132,6,12339.0,Danny Ferry
201,D,1.5582523449210632,0.8207694555999245,1.8985262357041428,3,3928.0,Chris Dudley
204,D,-0.6493679441172592,0.7205959865068903,-0.901153984030759,3,11470.0,Jeff Hornacek
208,D,-0.35286603100615227,0.4332690194471715,-0.814427099949105,10,44714.0,Sam Cassell
209,D,-0.5895962318930877,0.6561437830186774,-0.89857779217319,5,9062.0,Dell Curry
210,D,-0.5511235270913893,0.5976712259332218,-0.9221182201482907,5,18120.0,Terrell Brandon
213,D,0.05035469764296687,0.4646057024277993,0.1083815746983693,9,35618.0,Antonio Davis
216,D,-0.3585089894792459,0.652650073412813,-0.5493127237457346,5,11955.0,Brian Shaw
219,D,-0.9343815183352265,0.7140407182952675,-1.3085829622798129,4,9313.0,Vinny Del Negro
221,D,-0.06436162778566902,0.5316449858999608,-0.12106128994467728,7,23356.0,Clar. Weatherspoon
224,D,0.6408955984634143,0.4289403626021271,1.4941368412510316,11,47948.0,Eddie Jones
228,D,0.2608368335615787,0.6975750086829268,0.37391940696679765,4,7794.0,Adam Keefe
234,D,1.7416622942109312,1.467177178795181,1.1870838228557727,1,3618.0,Khalid Reeves
236,D,2.244068584829612,1.4521367878844083,1.5453561975376677,1,1270.0,Kevin Edwards
238,D,-0.2844734865121852,0.5909634860405453,-0.48137235756841296,6,18600.0,Tyrone Hill
239,D,0.16098307554880106,0.756626588612876,0.21276423267642686,3,8000.0,Darrick Martin
243,D,0.8686801591505996,0.5248932504822779,1.6549653826800905,8,27401.0,Aaron McKie
244,D,-0.3056273563551052,0.8275817155673486,-0.36930172647130366,3,7464.0,Dee Brown
247,D,-0.999397644220329,0.9953478519147534,-1.004068720596307,2,6298.0,Joe Dumars
248,D,0.8541421998091829,0.5145065671477906,1.660119140061108,8,24442.0,George Lynch
251,D,-0.35302495488172314,0.7901961186591306,-0.44675612363265554,3,7040.0,Sean Elliott
252,D,-1.0176099878299465,0.4739580282864874,-2.1470466309199105,7,34244.0,Karl Malone
255,D,0.22819211651875523,0.39230153960783987,0.5816753019803723,13,49020.0,Grant Hill
258,D,0.21060804741037178,0.5039247224369394,0.4179355328944534,8,29154.0,Brian Grant
262,D,2.114309159906318,1.4450838162926458,1.463104863585398,1,2280.0,Michael Cage
265,D,-0.3087989858568231,1.0360816545852705,-0.29804502810198985,2,3231.0,Harvey Grant
270,D,-0.0004998644169587779,0.5569496256599085,-0.0008975038206848735,6,24406.0,Horace Grant
271,D,0.2346447639513412,0.6392853435226975,0.36704230173393654,5,14687.0,Johnny Newman
275,D,-0.27355350751074337,0.48414937681046644,-0.5650188157070238,8,35646.0,Allan Houston
278,D,0.001678561687061751,0.5217732176817721,0.0032170330522512574,8,16069.0,Stacey Augmon
280,D,0.24179749006121842,1.3801326888896914,0.17519872691062993,1,1582.0,Felton Spencer
281,D,0.4077118128983197,0.603805161160107,0.6752373764327753,6,10984.0,Scott Williams
283,D,0.2377750364041157,0.4651580790393094,0.5111703894194255,9,26717.0,Lindsey Hunter
288,D,0.08146725970298474,0.8045312062969063,0.10126053416617857,3,6702.0,Armen Gilliam
289,D,2.2230084863940744,1.4092051072420764,1.5774910798788364,1,1080.0,Ledell Eackles
296,D,-0.004353841464366113,0.51523672669481,-0.00845017685811249,7,24743.0,Rick Fox
297,D,0.6033270493484583,0.5258282922969473,1.147384152178228,7,22920.0,Alonzo Mourning
299,D,-0.7390196061896632,0.5284032724792602,-1.39859013878206,7,30549.0,Glenn Robinson
302,D,0.6075348651417912,0.5970010930029989,1.0176444771412494,5,18930.0,Mookie Blaylock
304,D,0.5709490859052949,0.5051191860069272,1.1303254790592432,6,24340.0,John Stockton
310,D,0.34895192197110825,1.4653647513627663,0.23813314851922596,1,1700.0,Bobby Hurley
317,D,-0.36887131258766875,0.6405391712624668,-0.575876276013915,5,15405.0,John Starks
323,D,-1.0505558846622431,1.0381254921830039,-1.011973882322358,2,4048.0,Greg Foster
324,D,-0.3027373743128241,0.5064537919399883,-0.5977591226105315,8,24088.0,Anthony Peeler
328,D,1.2481620773273165,1.4190011399679652,0.8796061131814839,1,1340.0,Rick Mahorn
330,D,0.5857269705733161,0.6473230013019072,0.9048449837180077,5,11543.0,Danny Manning
339,D,-0.026732621283362887,0.5489633289971185,-0.048696551975884725,7,17383.0,Tom Gugliotta
341,D,2.123811614472195,1.4278900540478003,1.4873775529506543,1,1158.0,Joe Wolf
344,D,-0.2570235149477452,0.6076859360980876,-0.42295452252536353,5,11173.0,Dana Barros
345,D,0.37207051567539934,0.6401730921428854,0.581202990631718,5,14678.0,Terry Porter
348,D,2.8217854384245555,1.436192386183331,1.9647684151309466,1,1110.0,Mitchell Butler
349,D,-0.10279556817760478,0.4590432777969566,-0.22393437209437403,7,24630.0,Mark Jackson
353,D,-0.016415108092917876,0.4203937793222327,-0.039046981426277626,11,36853.0,Darrell Armstrong
356,D,-0.018726180044481566,0.9801159518503584,-0.01910608638613468,2,2063.0,Chris Morris
358,D,0.1658101202424605,0.5320553064439812,0.3116407603387341,7,23135.0,Anfernee Hardaway
359,D,0.16338101653859752,0.8444784130507521,0.19346973707518386,3,6668.0,Chucky Brown
361,D,-0.6638930533751861,0.447432776615801,-1.4837827894429245,10,43325.0,Clifford Robinson
363,D,-0.15387874350622247,0.5437580160172495,-0.2829912184712345,7,22429.0,Christian Laettner
364,D,-0.43291887351451686,0.8233932290601181,-0.5257741480442856,3,8514.0,Rex Chapman
365,D,-0.45756980625190935,0.7350911896306226,-0.6224667261783324,4,6947.0,Derrick McKey
369,D,0.3913464963017022,0.5148260851703597,0.7601528119388178,7,20984.0,Charlie Ward
371,D,0.5522942875201711,1.0198142081167447,0.5415636329876926,2,5166.0,Terry Mills
375,D,-0.8802108482891654,0.6968616595259136,-1.263107011638418,4,14250.0,Isaiah Rider
376,D,-0.7395956020744933,0.7058456561092287,-1.0478149092130162,4,4858.0,Eric Montross
381,D,-1.0787755470225513,1.477036704464633,-0.7303647524545197,1,2422.0,James Robinson
383,D,-0.3212104558128946,0.5401382955661634,-0.5946818776776556,7,24068.0,Kendall Gill
384,D,0.10296905140111284,0.5498301859342057,0.18727427855958861,7,23581.0,Calbert Cheaney
386,D,0.05165692593774959,0.7975573830691622,0.06476891448106628,3,5898.0,Elliot Perry
389,D,0.46682935569358314,0.4857781822067516,0.9609928415741329,9,26858.0,Toni Kukoc
393,D,-0.5296876800020422,0.4987817502507994,-1.0619628319113572,7,24158.0,Rod Strickland
397,D,-0.09776549333348881,0.4683391553596239,-0.20874934801985018,8,38130.0,Reggie Miller
399,D,0.4937257869099155,0.6409430601110552,0.7703114638987876,5,10094.0,Sean Rooks
400,D,1.327901902890254,0.9800697593163559,1.3549054955195508,2,4345.0,Derek Strong
406,D,-0.33851030819719236,0.3706995573145959,-0.9131662056718185,14,55086.0,Shaquille O'Neal
417,D,-0.5355533826534549,0.6492487668061182,-0.8248816324873889,5,12610.0,Sam Mitchell
420,D,1.62997417299599,0.9700413070612931,1.6803141898502663,2,6409.0,Jayson Williams
422,D,-0.7003857596299858,0.5380259991533435,-1.3017693582320136,6,19135.0,Avery Johnson
423,D,-0.29017453668316623,0.6487725971795296,-0.4472669436789861,5,12567.0,Chris Gatling
426,D,0.8777738551017789,0.9684919228952111,0.9063305891883543,2,4245.0,Terry Davis
428,D,0.5245232573309849,0.7947883949756294,0.6599533418540521,3,6871.0,Sherman Douglas
431,D,-0.10831403270500643,0.5684924631714342,-0.19052852891093355,6,20473.0,Shawn Kemp
432,D,-0.40496528234648554,0.8287922538921502,-0.4886209788335971,3,5322.0,Pete Chilcutt
433,D,-0.9234087695168331,1.433476515923657,-0.6441743267219393,1,1376.0,Buck Williams
435,D,-0.4593345778109553,1.0077687467891308,-0.45579363249202665,2,3210.0,Carlos Rogers
436,D,-0.29941320388224885,0.4044772261942077,-0.7402473723909665,12,50599.0,Juwan Howard
440,D,1.1698520890949098,1.0558200674354083,1.1080032717473212,2,3307.0,Zan Tabak
441,D,0.1539030822532557,0.5365444098020048,0.28684127435052187,7,23759.0,Lamond Murray
445,D,-0.7801219631000592,0.4971774825164519,-1.5691015593696855,8,26951.0,Wesley Person
446,D,0.26017910683675627,0.5039639054033149,0.5162653595767711,8,21082.0,Lucious Harris
448,D,1.0749309735293922,0.5379871995553933,1.998060501100664,7,26646.0,Bo Outlaw
452,D,-0.500343599439712,0.5386325934350864,-0.9289144502912654,7,24587.0,Vin Baker
456,D,-0.15785580546562092,1.0144281252364145,-0.15561063572525882,2,4577.0,Chuck Person
457,D,-0.7058249804373494,1.4292709749526813,-0.4938356636401415,1,1336.0,Andrew Lang
458,D,-0.3826989277568546,0.4780390434876804,-0.8005599813872047,8,24537.0,Howard Eisley
461,D,0.9757969961591241,1.008832060908922,0.9672541486042439,2,4784.0,Popeye Jones
462,D,0.6415229279936896,0.8204137458641335,0.7819504868460974,3,5244.0,J.R. Reid
467,D,-0.12184088056802245,0.32736009661883303,-0.3721922183750142,16,81896.0,Jason Kidd
468,D,0.3195062723535635,0.5370015264910363,0.5949820560871287,7,17532.0,Jon Barry
469,D,-0.23216333831809843,0.5267284174541937,-0.44076478622550913,7,26428.0,Jamal Mashburn
672,D,-0.2320343491402722,0.866873189443225,-0.26766815719529075,3,6217.0,Matt Bullard
673,D,-0.6521188902672006,0.5324679212771435,-1.2247101923118109,7,20959.0,Alan Henderson
677,D,0.7036678722444442,0.5575149071850677,1.2621507751197418,7,21698.0,Eric Williams
679,D,0.1407135591909986,0.6556603959459674,0.2146134798762418,5,13044.0,Jason Caffey
680,D,-0.8061584963699163,0.8342034647945151,-0.9663811412824724,3,7857.0,John Amaechi
682,D,-0.398557319092084,0.5060007991842244,-0.7876614419080741,8,23791.0,Bob Sura
685,D,-0.7439087516946689,0.6404881581700418,-1.1614715154455209,5,10115.0,Cherokee Parks
686,D,0.31085565912222285,0.41047452391792394,0.7573080447359986,12,43098.0,Antonio McDyess
688,D,0.37129151949563927,0.5423766050469102,0.6845640391578582,7,20619.0,Michael Curry
689,D,0.5002466759582493,0.44964329403451875,1.1125411689556874,10,32205.0,Theo Ratliff
690,D,0.901834360722234,0.7241395961820629,1.2453874439086674,4,6478.0,Don Reid
692,D,0.7976253660808487,0.5492511712169417,1.4522051255959996,7,16388.0,Andrew DeClercq
693,D,0.47592411336473084,0.4024891097369268,1.1824521505086245,13,40404.0,Joe Smith
694,D,1.0059797585878683,0.9885515496375172,1.0176300456528966,2,4808.0,Sam Mack
695,D,-1.1132935683884144,0.9963454684000276,-1.1173770581565317,2,4059.0,Eldridge Recasner
696,D,-0.07900753105667979,0.46589006837948405,-0.1695840637502608,8,23438.0,Travis Best
697,D,0.5710287842988031,0.5481602607045443,1.0417186819870272,7,17446.0,Fred Hoiberg
698,D,-1.8707286645015224,1.4273763068861196,-1.3106064991246733,1,2852.0,Eddie Johnson
699,D,-0.5399143454413735,0.419656622396719,-1.2865621954393223,12,39357.0,Brent Barry
702,D,-0.2553107391911806,0.5947846716112198,-0.42924902301124546,6,23360.0,Voshon Lenard
703,D,0.5390665405795529,0.3846555151796317,1.4014267813833692,14,46644.0,Kurt Thomas
704,D,-1.2297022172186507,1.5127881773141978,-0.8128713825631969,1,1796.0,Shawn Respert
707,D,1.9975599654929266,1.4928110766320637,1.3381197371603302,1,1783.0,Mark Davis
