player_id,side,miss,se,z,seasons,poss,name
779,D,-0.19323158931945283,0.5599991087171106,-0.3450569586836,6,20990.0,Glen Rice
781,D,-0.05554071645836125,1.0379063642704718,-0.053512261192655806,2,4731.0,Will Perdue
782,D,0.7241387243113017,0.6055398044517801,1.1958565217143635,5,17022.0,Mitch Richmond
785,D,0.6607078551943631,1.0252316021492462,0.64444741442742,2,3951.0,Eric Murdock
786,D,-1.0158909651233674,1.4834098006530843,-0.6848350096353094,1,2255.0,Gerald Wilkins
787,D,-1.185497783912855,0.8025335385811556,-1.4771940696818273,3,8249.0,Charles Barkley
788,D,-0.21998502208100357,0.5791552043322176,-0.3798377713529356,6,17007.0,Kevin Willis
891,D,0.34014262193605926,0.6239287171449909,0.5451626325079306,5,20562.0,Charles Oakley
893,D,-0.8929088125121168,0.7980124374109488,-1.1189159098936445,3,15298.0,Michael Jordan
895,D,0.23302697520176166,0.8132295489477664,0.28654514030297357,3,8835.0,Tyrone Corbin
896,D,-0.7325320884748645,0.5999790150638215,-1.2209295160047273,5,19883.0,Tim Hardaway
898,D,-0.5052721798018046,1.3482754474240046,-0.3747544174057091,1,3787.0,Blue Edwards
899,D,-1.280018596131049,1.4180136507215602,-0.9026842551760401,1,2676.0,Mark Price
901,D,-0.9691170215959207,0.7089042235628282,-1.3670634048776134,4,9859.0,Otis Thorpe
902,D,-0.009717206994404388,0.5544013802471859,-0.01752738600699707,6,13091.0,Bimbo Coles
904,D,0.0501341720810682,0.749874884463539,0.06685671585991872,3,7359.0,Chris Mullin
905,D,-0.27800052109984197,0.4909605354380293,-0.5662380192163778,8,28991.0,Dale Davis
906,D,1.866622423640389,1.2576257785776406,1.4842431313323716,1,1505.0,Haywoode Workman
907,D,0.9795201277319664,0.8125416610426522,1.2055014218902298,3,9122.0,Malik Sealy
911,D,-0.2508778399425471,0.5452560970635134,-0.46011010476298064,7,21114.0,Ervin Johnson
913,D,-0.5730855327650394,0.716708704768918,-0.7996073285447457,4,15346.0,Larry Johnson
914,D,1.8555659466241956,1.471234072395411,1.261230949880755,1,2540.0,Stanley Roberts
915,D,-0.41720514257531505,0.5142982375441162,-0.8112124680176985,8,26994.0,Rodney Rogers
916,D,-0.052800919168214264,0.6617075430177304,-0.07979494827490499,5,10980.0,Corie Blount
919,D,-1.2619026783637426,1.4272714397244404,-0.8841364321052868,1,1055.0,Loy Vaught
920,D,0.6338129634774904,0.6916833066138933,0.9163340468346637,4,12988.0,A.C. Green
922,D,-0.6070039729554603,0.5288207227846258,-1.147844528026706,7,22690.0,Elden Campbell
923,D,0.11546657145075452,0.4495225738917864,0.25686490102397125,10,39524.0,Donyell Marshall
924,D,-1.8105384253834902,0.9729228492544264,-1.8609270270206402,2,5183.0,Anthony Goldwire
932,D,0.25109358645964736,1.0540034395268314,0.23822843175195857,2,5299.0,Oliver Miller
934,D,-0.2374586148815783,0.5459248623327285,-0.434965745774833,7,20895.0,Derrick Coleman
935,D,0.19648814375341828,0.49286785259467564,0.3986629331148649,8,27708.0,Bryon Russell
937,D,-0.7382213124273199,0.5594383972635312,-1.3195756959806435,6,23429.0,Scottie Pippen
938,D,-1.4451839566386786,1.435369816802441,-1.0068373597670464,1,3014.0,Rony Seikaly
947,D,0.2015454112892957,0.3791300919665439,0.5315996159626415,13,67608.0,Allen Iverson
948,D,0.1613244336287718,0.3739275902082086,0.4314322822205869,15,51413.0,Marcus Camby
949,D,0.2985635694091174,0.4254156127783667,0.7018162014769853,10,49926.0,Shareef Abdur-Rahim
950,D,-0.2664109800056006,0.40509773848251895,-0.6576461794221963,11,56387.0,Stephon Marbury
951,D,-0.044034161449464905,0.3379953002748932,-0.13028039565535884,17,83057.0,Ray Allen
952,D,-0.3813784991609518,0.41075016713039897,-0.9284926207708086,11,55197.0,Antoine Walker
953,D,0.021947187589162483,0.4547324365077536,0.04826395881875531,10,30749.0,Lorenzen Wright
954,D,-0.14745868553823166,0.5607832666337795,-0.26295129386328464,6,26457.0,Kerry Kittles
955,D,-0.3935601291878864,0.5882256808297066,-0.6690631538438789,6,12186.0,Samaki Walker
956,D,0.05476237050797031,0.3894613119951698,0.14061055314436338,13,42168.0,Erick Dampier
