player_id,window,p_lo,p_hi,delta
2067,2000-2002,1.0254994318547397,0.771947490604752,-0.2535519412499877
2072,2000-2002,3.6370091217656495,3.2985187373643017,-0.3384903844013478
2073,2000-2002,-0.31693523370374826,-0.3344007815287272,-0.017465547824978944
2074,2000-2002,-0.25900584579973207,-0.5461040984196979,-0.2870982526199658
2078,2000-2002,0.05965334892858859,0.01138754705570888,-0.04826580187287971
2091,2000-2002,-1.6151226786428416,-1.7960745659722122,-0.1809518873293705
2098,2000-2002,0.5720048091523344,0.4681583843688495,-0.10384642478348494
2109,2000-2002,0.17155977371417908,0.40073501277479917,0.2291752390606201
2124,2000-2002,-0.9457417008222514,-1.0414683416003612,-0.09572664077810977
2198,2000-2002,-0.321043602268153,-0.21278246889291735,0.10826113337523563
2199,2000-2002,-0.27931810995423967,-0.08130659394163027,0.1980115160126094
2200,2000-2002,2.4897492827941208,2.204932640838585,-0.2848166419555356
2201,2000-2002,-0.6229356883926851,-0.4523518484240047,0.17058383996868037
2202,2000-2002,2.400835440196073,2.439895004422202,0.039059564226128884
2203,2000-2002,1.942530719510072,1.72636476237418,-0.21616595713589204
2204,2000-2002,0.7865818208604003,0.8235176636032338,0.03693584274283346
2205,2000-2002,-1.7518497229309662,-1.3709702421837682,0.380879480747198
2206,2000-2002,0.15059688689074666,0.18257382676669884,0.03197693987595218
2207,2000-2002,1.622568733214481,1.752261001471235,0.12969226825675406
2208,2000-2002,0.5404314391808828,0.7222415989968392,0.18181015981595638
2209,2000-2002,1.7408224249357567,1.728680994240678,-0.01214143069507867
2210,2000-2002,1.2478656003196202,1.1810213720051155,-0.06684422831450476
2211,2000-2002,-0.4714433142622669,-0.40133674068999803,0.07010657357226885
2212,2000-2002,-0.7683983649275165,-0.6056545433475353,0.16274382157998113
2214,2000-2002,-1.2008221182524348,-1.174851491034417,0.025970627218017794
2215,2000-2002,-0.09791097194113454,-0.15449915763858896,-0.05658818569745441
2216,2000-2002,0.8205309146276474,0.8939124442002535,0.07338152957260613
2217,2000-2002,-0.39055524755818993,-0.39925477024742084,-0.00869952268923091
2219,2000-2002,0.10271999850416413,0.09172539438974255,-0.010994604114421588
2220,2000-2002,-0.16128629966854122,0.059272674177181184,0.2205589738457224
2222,2000-2002,0.9506867394102734,1.263734490102102,0.31304775069182855
2223,2000-2002,-1.1114056224116333,-1.0225422185466866,0.08886340386494673
2224,2000-2002,1.516806148285771,1.3448953656639953,-0.17191078262177584
2225,2000-2002,1.9334506784383911,2.046676437217598,0.11322575877920671
2226,2000-2002,1.046643148359213,0.9637491467381067,-0.08289400162110616
2229,2000-2002,0.7013318849679422,0.43026481909677,-0.2710670658711722
2230,2000-2002,0.11678982901259416,0.10301021151291767,-0.013779617499676489
2239,2000-2002,0.684711254592954,0.5670527576850088,-0.11765849690794516
2240,2000-2002,3.537564115109562,3.6167248752203194,0.07916076011075734
2242,2000-2002,0.1455100676339199,0.39850161960777786,0.2529915519738579
2243,2000-2002,-0.45235241727523673,-0.3484394432015715,0.10391297407366523
2245,2000-2002,-1.0360261534658122,-1.0071077371653059,0.02891841630050629
2248,2000-2002,0.6353978590485216,0.7157252749647963,0.08032741591627468
2249,2000-2002,0.2822763698987858,0.5213800932938994,0.23910372339511365
2250,2000-2002,1.0741593162689884,1.0760824044682962,0.0019230881993077542
2254,2000-2002,-0.9624297146607802,-0.9873670519433771,-0.02493733728259695
2260,2000-2002,-0.16342548773164217,-0.17508567555296145,-0.011660187821319279
2261,2000-2002,0.8138780917638473,0.9563212843733341,0.1424431926094868
2294,2000-2002,-0.11876125439920922,-0.05334508050181354,0.06541617389739568
2306,2000-2002,0.2088998610051535,0.4462563926826079,0.2373565316774544
2357,2000-2002,0.551835108643873,0.5680520442978885,0.016216935654015496
2365,2000-2002,0.06300156342242728,-0.027487797931506318,-0.0904893613539336
3,2003-2005,-0.47273496410415505,0.17804600423883604,0.650780968342991
15,2003-2005,2.0747586522133448,1.7785239288459098,-0.29623472336743495
42,2003-2005,0.5201495165207464,0.1527345001118619,-0.36741501640888447
43,2003-2005,1.1798168162592007,0.9328967273215956,-0.2469200889376051
56,2003-2005,4.078460252364293,3.855797522399656,-0.22266272996463687
57,2003-2005,2.1587757005420967,1.9617695165175615,-0.19700618402453518
70,2003-2005,2.214495075887314,1.9761413738064924,-0.23835370208082174
72,2003-2005,0.7245706313648531,0.619323566401115,-0.10524706496373815
77,2003-2005,0.2507559040952611,0.4376121020672385,0.1868561979719774
84,2003-2005,3.1660540187411215,2.9584265415727176,-0.2076274771684039
87,2003-2005,-0.8493076433609863,-0.18930173376137288,0.6600059095996134
89,2003-2005,2.04194566895342,1.753287289457272,-0.2886583794961479
93,2003-2005,0.5513862805746443,0.5847708464322569,0.033384565857612514
95,2003-2005,-1.4251461896744675,-1.0881024807081467,0.33704370896632074
109,2003-2005,1.326632043780996,1.1569615023884054,-0.16967054139259052
111,2003-2005,0.680933411031128,0.79776360993005,0.11683019889892199
120,2003-2005,2.5072508511646054,2.3959857440642596,-0.11126510710034587
123,2003-2005,1.2510633844284793,1.1465150304559317,-0.10454835397254758
124,2003-2005,1.724459505178324,1.9656611429019282,0.24120163772360415
133,2003-2005,2.630399608544343,2.196245693577972,-0.4341539149663709
136,2003-2005,1.7165168982559742,1.3209196747455465,-0.3955972235104277
145,2003-2005,0.7219980792790941,0.47408891517595625,-0.24790916410313785
147,2003-2005,2.3266623353866236,2.047481585250929,-0.27918075013569466
164,2003-2005,0.1698188703660366,0.30743868574915073,0.13761981538311413
168,2003-2005,1.2058512373420698,0.884121302943293,-0.32172993439877673
178,2003-2005,0.46362066710966865,0.7051132296435203,0.24149256253385165
180,2003-2005,0.6125970248827936,0.6545743332982652,0.04197730841547165
185,2003-2005,2.788311523933822,2.2419182336027776,-0.5463932903310442
193,2003-2005,0.6299769597174617,1.1533261486831585,0.5233491889656968
198,2003-2005,0.27441362923711676,0.6865173518594322,0.4121037226223154
201,2003-2005,-0.15612507499220202,0.3403404546898969,0.4964655296820989
208,2003-2005,4.98215862197068,4.393904814884972,-0.5882538070857084
213,2003-2005,0.26559745391706757,0.6291181388711186,0.363520684954051
216,2003-2005,1.8201309308086877,2.077738156096607,0.25760722528791913
221,2003-2005,0.45824393252083795,0.27754188840213495,-0.180702044118703
224,2003-2005,3.0009309884359463,2.5665855214705076,-0.43434546696543874
238,2003-2005,-0.5861339971532535,-0.41457359376448977,0.17156040338876377
239,2003-2005,0.6220962158062584,0.5044627048797992,-0.11763351092645924
243,2003-2005,1.0946588558190673,0.8257079888341737,-0.26895086698489357
248,2003-2005,1.241197299365024,1.2624253251422946,0.021228025777270565
252,2003-2005,3.624955928340461,3.991820026340882,0.3668640980004212
255,2003-2005,3.238337033879617,2.626156405494797,-0.6121806283848201
258,2003-2005,0.003561578108805688,-0.2185846724525863,-0.222146250561392
270,2003-2005,0.6261343791634278,0.9521384568399661,0.3260040776765383
275,2003-2005,3.374321377501091,2.930788147348391,-0.44353323015269996
278,2003-2005,0.37592718615232856,0.4274536922823474,0.051526506130018856
281,2003-2005,-0.5830856027670652,-0.6781848681215614,-0.0950992653544962
283,2003-2005,1.3739082852405615,1.445231877388824,0.07132359214826245
292,2003-2005,-0.07317166700036012,-0.28893639904121987,-0.21576473204085975
296,2003-2005,2.017241591313224,2.0713251089590012,0.054083517645777235
297,2003-2005,-0.519205557308757,-0.3063370173098455,0.21286853999891142
299,2003-2005,2.2854884987944133,1.7756319027742926,-0.5098565960201207
304,2003-2005,4.502686053140095,4.401802989636943,-0.10088306350315168
323,2003-2005,-1.7588411692376293,-1.784649114120541,-0.025807944882911604
324,2003-2005,1.693729782904213,1.4599027290743265,-0.23382705382988656
330,2003-2005,0.9248740469822934,1.1517065696572786,0.22683252267498522
339,2003-2005,0.21493603057861752,0.2895596387628822,0.0746236081842647
344,2003-2005,0.22348731684346163,0.46641184914827305,0.24292453230481142
348,2003-2005,0.46403609582599525,0.5231128226285587,0.059076726802563484
349,2003-2005,1.9975947778699539,2.116732028637913,0.11913725076795934
353,2003-2005,3.0821746942262562,3.0631060143097075,-0.019068679916548703
358,2003-2005,1.124486292997438,0.9704358564045841,-0.1540504365928539
361,2003-2005,2.5164096175018718,2.5813340304376,0.06492441293572826
363,2003-2005,1.5745537590189351,1.278428177120637,-0.2961255818982982
369,2003-2005,1.804528911890916,1.5490711240481132,-0.2554577878428028
383,2003-2005,1.2759642463910061,1.4740046763112276,0.19804042992022142
384,2003-2005,0.33489115537286623,-0.09095407459242628,-0.4258452299652925
389,2003-2005,3.0493446989902084,3.126546851434387,0.07720215244417838
393,2003-2005,2.461994546420232,2.486837276847802,0.024842730427570014
397,2003-2005,5.594067223473042,4.784587147808549,-0.8094800756644931
399,2003-2005,-0.8789387408004101,-0.8834568502115573,-0.004518109411147164
406,2003-2005,3.861734992995249,2.9813738813461517,-0.8803611116490972
422,2003-2005,1.9729735381186018,2.1801003806214108,0.207126842502809
431,2003-2005,0.03187283340412453,-0.30093170387457396,-0.3328045372786985
436,2003-2005,1.3294468947805906,0.9849917498534907,-0.34445514492709994
441,2003-2005,1.0652189999600765,0.9415017844973885,-0.12371721546268799
445,2003-2005,1.8225818549975923,1.363696956088591,-0.4588848989090013
446,2003-2005,1.7516578217372127,1.453282468759449,-0.29837535297776374
448,2003-2005,0.3978051575808853,0.42028986816824443,0.022484710587359125
452,2003-2005,-0.43180820427632727,-0.5695168628714586,-0.13770865859513137
458,2003-2005,1.7386372800143577,1.2532035310383185,-0.4854337489760392
461,2003-2005,-1.0363004929750705,-0.7993715296052015,0.23692896336986902
467,2003-2005,3.9412525223036226,3.3674067165622303,-0.5738458057413922
468,2003-2005,2.9308494196656425,2.4946957552145586,-0.43615366445108394
469,2003-2005,2.8902345660962983,2.6272291137809383,-0.26300545231536
673,2003-2005,-0.6311953617495327,-0.6860635416366497,-0.05486817988711701
677,2003-2005,1.420130385351372,1.0009184422909327,-0.4192119430604393
679,2003-2005,-0.6795166341609409,-0.9460704445410977,-0.2665538103801568
680,2003-2005,-0.7785665901317792,-0.7440217916809377,0.03454479845084146
681,2003-2005,-0.49990113853850265,-0.8245576085428542,-0.32465647000435155
682,2003-2005,1.9945536353843614,1.7863025888634347,-0.20825104652092663
685,2003-2005,-0.7534664616835007,-0.8188921435695387,-0.06542568188603792
686,2003-2005,0.12934923696154782,-0.23026391972996701,-0.35961315669151483
688,2003-2005,-0.41312029874444056,-0.16945712893922193,0.24366316980521863
689,2003-2005,-1.2096608309852805,-1.2916328867902336,-0.08197205580495304
690,2003-2005,-0.5543304375047391,-1.1073595648832488,-0.5530291273785097
692,2003-2005,-0.5341651581497207,-0.7726454525876173,-0.23848029443789664
693,2003-2005,0.39710820170662514,-0.12337159142671891,-0.520479793133344
696,2003-2005,0.9703919218543413,0.5070096126039408,-0.46338230925040047
697,2003-2005,1.9814335846505968,1.2276039151204519,-0.753829669530145
699,2003-2005,2.6651058174541404,2.0173530429713296,-0.6477527744828109
702,2003-2005,2.0994731571938696,1.6722789745075886,-0.42719418268628107
703,2003-2005,0.41405299724249156,0.19251292586982163,-0.22154007137266993
708,2003-2005,3.9866444417847675,3.0599654665410645,-0.926678975243703
711,2003-2005,2.5601840540662226,1.9764977890842967,-0.5836862649819259
714,2003-2005,3.145663492597823,2.2566870915966653,-0.8889764010011576
717,2003-2005,1.9884360632580147,2.459164563434746,0.4707285001767312
718,2003-2005,0.024459021039893752,-0.2579182513246203,-0.28237727236451404
722,2003-2005,0.184471627864444,-0.10051194698705697,-0.28498357485150094
724,2003-2005,0.9674234749152009,0.7797218511821795,-0.18770162373302135
727,2003-2005,1.400786106287404,0.7708160784227558,-0.6299700278646483
731,2003-2005,-0.9046060004405987,-1.0558812067306789,-0.15127520629008018
739,2003-2005,1.8793881336440355,1.3342099393586049,-0.5451781942854306
753,2003-2005,-0.2426586984132443,0.1111580494869,0.3538167479001443
754,2003-2005,2.192060806938848,1.9134234385591142,-0.27863736837973363
757,2003-2005,2.4736027062171617,1.8916516920408308,-0.5819510141763309
762,2003-2005,-0.18505154690262643,-0.7554665882911367,-0.5704150413885103
763,2003-2005,-0.9253357803609639,-0.8095452919545462,0.1157904884064177
764,2003-2005,0.7011518203922662,1.0298471577638655,0.3286953373715993
779,2003-2005,1.9902297346819622,2.203211040312756,0.21298130563079365
788,2003-2005,-0.3316070772491884,0.04965290674081686,0.38125998399000527
891,2003-2005,0.11021498254537157,0.3711209015352738,0.26090591898990223
893,2003-2005,3.6710931028793587,4.240815345725776,0.5697222428464168
896,2003-2005,2.1520511112785465,1.9245334694804632,-0.22751764179808331
902,2003-2005,0.02570821132273856,0.15935528279577593,0.13364707147303737
905,2003-2005,0.42038000860154334,0.5199165897272335,0.0995365811256902
911,2003-2005,-0.829618319181135,-0.598217575959323,0.23140074322181203
915,2003-2005,1.4410952841483344,1.4410070079185169,-8.827622981755212e-05
916,2003-2005,-0.3516226160453937,-0.10803940573052802,0.24358321031486568
922,2003-2005,-0.39866977089063405,-0.5505813555317773,-0.1519115846411433
923,2003-2005,1.9444102078504855,1.6220294057339644,-0.3223808021165211
924,2003-2005,1.6557936178300943,1.258342756561758,-0.3974508612683363
932,2003-2005,0.046568797121652614,-0.003740533433329357,-0.05030933055498197
934,2003-2005,0.901760507703335,1.1834427741470959,0.2816822664437608
935,2003-2005,1.4527881105410887,1.3574430387525909,-0.09534507178849783
937,2003-2005,3.1178422634257443,3.5409823784295407,0.42314011500379634
947,2003-2005,4.787989655167259,3.768870736395231,-1.0191189187720275
948,2003-2005,0.3030602355043509,0.06073730223414213,-0.24232293327020876
949,2003-2005,2.1350805058223554,1.701192313192133,-0.4338881926302225
950,2003-2005,4.112313747150815,3.19903494527479,-0.9132788018760252
951,2003-2005,4.4111835596829465,3.5371443315810582,-0.8740392281018883
952,2003-2005,1.7320075474815249,1.2827636841384966,-0.44924386334302824
953,2003-2005,-0.132914065627158,-0.6204392264214909,-0.48752516079433283
954,2003-2005,2.177240161988432,1.6130208722298653,-0.5642192897585665
955,2003-2005,-1.13880751189587,-1.5085136854900583,-0.3697061735941882
956,2003-2005,-0.025604058503909642,-0.4901148352287278,-0.46451077672481816
958,2003-2005,-1.051991422580445,-1.3930276620646675,-0.34103623948422257
959,2003-2005,5.772295952801718,4.667988645913275,-1.104307306888443
960,2003-2005,1.6681262001743584,1.019377695044215,-0.6487485051301434
961,2003-2005,-0.3091356692751812,-0.5546985508015606,-0.2455628815263794
962,2003-2005,1.200670874804461,0.8261164032693784,-0.3745544715350826
965,2003-2005,1.120937598783738,0.7343594266865643,-0.3865781720971737
966,2003-2005,0.7075599770104588,0.33053093458544536,-0.37702904242501345
969,2003-2005,-0.9172985315865265,-1.3553239185768051,-0.4380253869902786
970,2003-2005,-0.8147267553542898,-1.0271034966280634,-0.2123767412737736
976,2003-2005,0.9974105165869315,0.49117425334545334,-0.5062362632414781
977,2003-2005,5.338991796964165,4.383045992932641,-0.9559458040315238
978,2003-2005,3.861449977620179,3.127984478169201,-0.7334654994509777
979,2003-2005,1.9824629081304317,1.0694792902515597,-0.912983617878872
980,2003-2005,1.197617449170647,0.592030729698415,-0.6055867194722321
983,2003-2005,1.119975514879941,0.6698168704244671,-0.45015864445547393
988,2003-2005,0.297784316018174,-0.3688813605629742,-0.6666656765811483
990,2003-2005,0.15025614238254886,-0.32165437484138737,-0.47191051722393623
998,2003-2005,-1.957029915259381,-1.9099022269542687,0.04712768830511238
1000,2003-2005,0.8069783804340609,0.5592104946128409,-0.24776788582122
1005,2003-2005,1.4014222954361268,1.4424770523505035,0.041054756914376656
1023,2003-2005,0.9097962392606845,1.0593593022821657,0.14956306302148115
1032,2003-2005,-1.2707079077340935,-1.3431084523269043,-0.07240054459281087
1065,2003-2005,0.9521705583247607,0.6626795404585298,-0.2894910178662309
1073,2003-2005,0.9104078084073246,0.7633612056803109,-0.14704660272701375
1074,2003-2005,1.1255508559372795,1.0064334121679628,-0.11911744376931677
1088,2003-2005,1.755161771746629,0.9560088748112893,-0.7991528969353398
1110,2003-2005,-0.16958469800232664,-0.08780939124689305,0.0817753067554336
1112,2003-2005,0.6460115384082682,0.42841729569667797,-0.21759424271159022
1425,2003-2005,-0.4523357078019451,-0.7306486175649465,-0.2783129097630014
1442,2003-2005,-0.3948803922319339,-0.5683127521255253,-0.17343235989359146
1444,2003-2005,-1.2027958896251394,-1.0398351984578504,0.16296069116728895
1477,2003-2005,0.9705988410483568,0.8966264188042257,-0.07397242224413114
1495,2003-2005,3.1459229484820517,2.0042729437051845,-1.1416500047768672
1496,2003-2005,1.5220088865633905,1.091846055978681,-0.4301628305847096
1497,2003-2005,3.996005728464673,3.0853225061510976,-0.9106832223135752
1498,2003-2005,2.173153533224915,1.4930702441409416,-0.6800832890839734
1499,2003-2005,-1.2491631226341924,-1.5021250631529046,-0.25296194051871224
1500,2003-2005,-0.32969699352874554,-0.6601651572904712,-0.33046816376172566
1501,2003-2005,1.361423382817041,0.9450028146394528,-0.4164205681775882
1502,2003-2005,-1.532016645281666,-1.6367863961965081,-0.1047697509148422
1503,2003-2005,5.532465580854501,4.786184701646292,-0.746280879208209
1504,2003-2005,0.7085670911659594,0.534126241156238,-0.17444085000972143
1505,2003-2005,-0.0912882253956597,-0.3523807698423047,-0.261092544446645
1506,2003-2005,1.1376427132617724,1.113189616184553,-0.024453097077219432
1507,2003-2005,2.1790937649150566,1.612542808023671,-0.5665509568913856
1508,2003-2005,-1.0959605546331397,-1.4660731498453803,-0.3701125952122406
1509,2003-2005,-0.19208590494234257,-0.6353786775828096,-0.44329277264046707
1510,2003-2005,0.8071181986975065,-0.21678881069313755,-1.023907009390644
1513,2003-2005,-0.7219135037964473,-1.0996185317244342,-0.377705027927987
1517,2003-2005,2.519485186580478,1.931676196503028,-0.5878089900774501
1519,2003-2005,-0.08344803462804894,-0.7818368073051412,-0.6983887726770922
1520,2003-2005,0.06845459985913675,-0.5344054490241064,-0.6028600488832431
1521,2003-2005,-0.2627495363698614,-0.6396202753940574,-0.376870739024196
1531,2003-2005,-0.05021082674384854,-0.1315410075641423,-0.08133018082029377
1533,2003-2005,0.6609232857728217,0.3692229289112724,-0.29170035686154927
1536,2003-2005,2.124433763565329,1.70254560626871,-0.4218881572966189
1541,2003-2005,1.663385868202584,1.0946130232502866,-0.5687728449522973
1542,2003-2005,-0.060656235204449335,-0.4028393535364786,-0.34218311833202925
1544,2003-2005,1.5099333801399848,1.0310649590997794,-0.47886842104020544
1548,2003-2005,-0.08494454741338586,-0.5435759294930965,-0.45863138207971066
1559,2003-2005,0.21599395442439523,-0.2608521069592285,-0.47684606138362373
1563,2003-2005,0.38027052498638875,-0.18432497559998648,-0.5645955005863752
1565,2003-2005,-2.397570135627416,-2.5789633179986713,-0.18139318237125535
1594,2003-2005,1.1646530395156394,0.7380257209630632,-0.4266273185525762
1601,2003-2005,0.07571145335280416,-0.09302869217856188,-0.16874014553136604
1607,2003-2005,2.1139091669246683,1.423117625395752,-0.6907915415289163
1609,2003-2005,-1.9636778234338195,-2.09904098720195,-0.1353631637681305
1630,2003-2005,-0.2228319838235438,-0.7406065406100917,-0.5177745567865479
1709,2003-2005,-2.6330555092830847,-2.7413973310651114,-0.10834182178202667
1710,2003-2005,3.230576818311397,2.583756136008062,-0.6468206823033351
1711,2003-2005,0.893765174648723,0.553222715770811,-0.340542458877912
1712,2003-2005,2.4599769792526915,1.8847876837703381,-0.5751892954823534
1713,2003-2005,3.6654648431795693,3.066691919385511,-0.5987729237940584
1714,2003-2005,-0.29005449183610266,-0.7296997859693459,-0.43964529413324327
1715,2003-2005,2.4989598982796863,1.3221284954011083,-1.176831402878578
1716,2003-2005,2.5685923232992582,1.9085883295114567,-0.6600039937878015
1717,2003-2005,3.9424298772798574,3.4723000446052814,-0.470129832674576
1718,2003-2005,3.4815093990219395,2.893202824251925,-0.5883065747700145
1719,2003-2005,1.0288390953139919,0.5694747676726077,-0.45936432764138413
1720,2003-2005,-1.2130129508884662,-1.782939101411078,-0.5699261505226119
1721,2003-2005,-1.2814492903368804,-1.4726150792477033,-0.19116578891082292
1722,2003-2005,0.2996927712399942,-0.13125205958131464,-0.43094483082130886
1723,2003-2005,1.6098081507039743,1.2837817816850092,-0.3260263690189651
1724,2003-2005,0.8162468981188413,0.6594217505876302,-0.15682514753121113
1725,2003-2005,-0.8418418320845757,-1.069943196124329,-0.22810136403975334
1727,2003-2005,1.0813150603176254,0.7747696565662212,-0.30654540375140416
1729,2003-2005,2.2110941217715685,1.5673548649958509,-0.6437392567757176
1730,2003-2005,-0.42224954025531414,-0.9343996988554559,-0.5121501586001418
1731,2003-2005,0.763103107937038,0.3872270442255611,-0.37587606371147686
1733,2003-2005,0.7472847031358043,0.36839504879289314,-0.37888965434291116
1735,2003-2005,-0.2377649233812141,-0.7065949837594596,-0.4688300603782455
1736,2003-2005,-0.060894496160461144,-0.21801941010589004,-0.1571249139454289
1737,2003-2005,0.07535393760020315,-0.38132165512067795,-0.4566755927208811
1739,2003-2005,0.9839982965504938,0.8213846162724521,-0.16261368027804168
1740,2003-2005,3.1541520318386045,2.6090922280665154,-0.5450598037720891
1741,2003-2005,-2.0832756498833214,-2.342862965604904,-0.25958731572158245
1742,2003-2005,1.1687844245283645,0.7485626005092625,-0.420221824019102
1743,2003-2005,-0.5258089120603107,-0.7551487273270889,-0.22933981526677827
1744,2003-2005,-1.925911294649374,-2.269039107092638,-0.3431278124432642
1747,2003-2005,1.563793206714272,0.9501649959458552,-0.6136282107684167
1749,2003-2005,2.450721981768654,1.775444339041158,-0.675277642727496
1751,2003-2005,-0.8956041569201318,-1.3306554845308178,-0.435051327610686
1752,2003-2005,-1.856190507592465,-2.2580377688522892,-0.4018472612598243
1760,2003-2005,0.40449437071535377,-0.09680855928098535,-0.5013029299963391
1761,2003-2005,1.1004358123586524,0.574519313958542,-0.5259164984001103
1762,2003-2005,-0.03424833092390377,-0.48531807290544604,-0.45106974198154226
1763,2003-2005,0.09863421988604011,-0.20376755856654666,-0.30240177845258676
1766,2003-2005,-0.7630147244641474,-1.3269401344453775,-0.5639254099812301
1800,2003-2005,1.9484658386211091,1.2344044057014654,-0.7140614329196437
1802,2003-2005,1.9046119005665276,1.3535794596042448,-0.5510324409622829
1853,2003-2005,0.30297083962515536,-0.094891847698654,-0.39786268732380936
1863,2003-2005,1.7784437375071014,1.392855862575217,-0.3855878749318844
1882,2003-2005,2.2522357456637345,1.5635811250740461,-0.6886546205896884
1883,2003-2005,2.768974905554451,2.240305366285226,-0.5286695392692251
1884,2003-2005,3.273579967419258,2.46317296539767,-0.8104070020215879
1885,2003-2005,1.571930679912413,1.1694566494198215,-0.40247403049259156
1886,2003-2005,-0.20155374726348763,-0.41974924697326077,-0.21819549970977314
1887,2003-2005,2.167514345745948,1.6461149373301756,-0.5213994084157725
1888,2003-2005,2.5379920363522115,2.0923120020244883,-0.4456800343277232
1889,2003-2005,2.302586535373627,1.5842688642615177,-0.7183176711121093
1890,2003-2005,2.423674009888542,1.9607594288898231,-0.46291458099871896
1891,2003-2005,3.1673981936443583,2.2274283261677184,-0.9399698674766399
1894,2003-2005,2.807444498191586,2.3912384039819385,-0.4162060942096475
1897,2003-2005,2.772591214485896,2.2120983483930052,-0.5604928660928907
1899,2003-2005,1.6410544487805254,1.3369003283093415,-0.30415412047118395
1900,2003-2005,-1.249501363290419,-1.6242612726456696,-0.3747599093552505
1901,2003-2005,0.9098978728096077,0.6621579458994633,-0.24773992691014435
1902,2003-2005,0.8815677361342409,0.5659234018115209,-0.31564433432272
1903,2003-2005,0.7157880750560133,0.22473144994112565,-0.4910566251148876
1904,2003-2005,0.6264647267508733,0.27797615161819594,-0.34848857513267734
1905,2003-2005,2.426762345972532,2.1015307880375915,-0.3252315579349405
1908,2003-2005,1.1342265591427219,0.8187179317849405,-0.3155086273577814
1909,2003-2005,0.933792900600325,0.650307427425688,-0.283485473174637
1913,2003-2005,-0.23642942764958183,-0.5831272950221645,-0.3466978673725827
1915,2003-2005,-1.1851166162466387,-1.6062333411945962,-0.4211167249479575
1916,2003-2005,-1.6751083893908425,-2.0033890279345474,-0.32828063854370493
1917,2003-2005,0.0313380441204829,-0.43136051927475394,-0.46269856339523685
1918,2003-2005,-0.5392104422468764,-1.3808856391279523,-0.8416751968810758
1919,2003-2005,0.5208748681150656,0.28080089197385544,-0.24007397614121012
1921,2003-2005,0.7839096767115995,0.46323018179131487,-0.32067949492028464
1922,2003-2005,-0.8538684599064119,-1.2914750558201578,-0.43760659591374584
1924,2003-2005,0.38550961616818524,0.4113366750905446,0.02582705892235937
1928,2003-2005,-0.37196947742778547,-0.8275785638345002,-0.45560908640671477
1934,2003-2005,0.13746391943095632,-0.09894294362043381,-0.23640686305139014
1938,2003-2005,2.792119015941034,2.3441441408835857,-0.44797487505744815
1944,2003-2005,0.21137296175666043,-0.36733296977600716,-0.5787059315326676
1952,2003-2005,0.4733358090919816,0.051560501900839495,-0.4217753071911421
1956,2003-2005,0.33106530879526036,0.0007333017823208763,-0.33033200701293947
1960,2003-2005,-0.0011970613054704026,-0.3834077136355662,-0.38221065233009577
1983,2003-2005,-0.23144446819997314,-0.5712824711090382,-0.3398380029090651
1985,2003-2005,-0.18835724294459272,-0.7565757716382722,-0.5682185286936794
2030,2003-2005,1.276764691892574,0.7425303984751996,-0.5342342934173743
2031,2003-2005,-0.35811185322879263,-0.8692059787152786,-0.511094125486486
2032,2003-2005,0.5708360074904447,0.36440390524924765,-0.20643210224119707
2033,2003-2005,-0.259619362756645,-0.7248623988858883,-0.46524303612924334
2034,2003-2005,2.2084284810643746,1.7102678370228155,-0.49816064404155913
2035,2003-2005,1.355703387785527,1.0434209229485005,-0.3122824648370264
2036,2003-2005,-0.978206772823658,-1.4488932651820357,-0.4706864923583777
2037,2003-2005,2.648519916391407,1.8810791966950553,-0.7674407196963517
2038,2003-2005,-1.9410188713694958,-1.981322426739812,-0.04030355537031616
2039,2003-2005,0.5289020909144404,0.14897983607121937,-0.37992225484322106
2041,2003-2005,-0.7882399615169179,-1.1957686820537643,-0.4075287205368464
2042,2003-2005,-0.22572470491688748,-0.777739470720476,-0.5520147658035885
2043,2003-2005,-0.2384914661367925,-0.5118840334115045,-0.27339256727471195
2044,2003-2005,-0.8248105424667281,-1.171546450901165,-0.3467359084344369
2045,2003-2005,1.268608789206476,0.9298439124257323,-0.33876487678074363
2046,2003-2005,1.156008636930737,0.7060793966502285,-0.4499292402805085
2047,2003-2005,1.8045761095292892,1.4058309763132883,-0.3987451332160008
2048,2003-2005,-0.12820545201333394,-0.5853282190951312,-0.4571227670817973
2049,2003-2005,1.5393020205757388,0.6886511096873325,-0.8506509108884064
2050,2003-2005,1.5831675322010488,1.2043627044708747,-0.3788048277301741
2051,2003-2005,-0.4305587451803369,-0.6914251688489313,-0.26086642366859447
2052,2003-2005,0.32424561109700256,0.11613292601060579,-0.20811268508639677
2053,2003-2005,-1.0154454247545324,-0.9905017490104164,0.024943675744115934
2054,2003-2005,-1.5968640790871476,-1.9955469276466509,-0.3986828485595033
2056,2003-2005,-0.31061603621888867,-0.3969719493940155,-0.08635591317512681
2058,2003-2005,-0.8877131951933924,-1.0321771754175324,-0.14446398022413998
2059,2003-2005,0.3157762190013167,-0.03905850286699871,-0.3548347218683154
2060,2003-2005,1.244297486760458,0.8234403790406836,-0.42085710771977436
2061,2003-2005,-0.46844350621670616,-0.7598115672408126,-0.2913680610241064
2062,2003-2005,-0.0007293883008367086,-0.34924994258016223,-0.34852055427932555
2063,2003-2005,-0.6101403147821977,-0.9955240665231753,-0.3853837517409776
2067,2003-2005,0.6566307598038972,0.11323770174977014,-0.5433930580541271
2068,2003-2005,-0.09962724557864244,-0.8201320341846211,-0.7205047886059787
