season,side,team,raw,adjusted,selective,adj_tov,adj_oreb,adj_chance,adj_fga_rate,adj_ft,adj_ftr,adj_fg3,adj_rim,adj_mid,adj_rim_share,adj_mid_share,adj_thr_share,first_actual,truth,w
2020,off,1610612758,107.6197521836202,107.8460685409619,108.1890297921686,108.03362271085254,107.52449481468679,107.49538896893357,107.31492622339202,107.60200609912512,107.89610665597739,107.85312160535756,107.61377542020297,107.38436815459973,107.68156400299293,107.64426556546002,107.61942801262903,107.50352609308885,112.5205030071077,3658
2020,off,1610612759,111.56405709351402,109.62216855771217,109.58987601531996,111.06172083443974,111.86869058903142,111.64368605098592,111.36435712039672,111.45058203126422,111.6689349068941,110.93596678948651,111.6721258466183,110.31510024191356,111.62536731492342,111.62709357523237,111.5780651461778,111.46116241173276,113.20861678004535,3528
2020,off,1610612760,109.50524019513416,109.66864878583071,109.10970226551566,109.36270857582444,109.82807082117682,109.61654848947103,109.8594204120379,109.39772950998483,109.31450310938301,110.24261139668023,109.12377098414167,108.87203868174198,109.5549970254714,109.544370584448,109.50262159554839,109.3880972338642,111.86581646797893,3607
2020,off,1610612761,110.00321205860782,110.92632565466953,111.0378849840402,110.12513469814056,110.06655685063832,109.9593678660817,110.03023504353627,109.82734012311417,109.98977611452895,109.47217174716516,110.48918574888253,111.08536216061943,109.96483216440078,109.944009146716,109.99933577742655,109.74133186571271,113.24376199616123,3647
2020,off,1610612762,109.29498184039586,108.85099662042367,108.54304805561604,109.78567218634296,109.61127659643189,109.33815964987969,109.52760235875895,109.33492100787588,109.19010365543072,107.6098250356467,109.43378918525542,109.35762690480215,109.31209118935448,109.30954393811744,109.29554907081962,109.53984287317621,115.16255605381166,3568
2020,off,1610612763,109.1180536490831,108.75962296334191,109.02561635439875,109.40008308216629,109.199214452336,109.16790166035906,108.791647256897,109.05902536357203,109.38767610663827,108.95102654678051,109.48184185036911,108.25743766254917,109.11463831019908,109.12842262712265,109.1193730368122,108.90052356020942,109.78378378378379,3700
2020,off,1610612764,112.35232567991189,111.56618837031456,111.63250370864928,111.97517321455791,112.34693215576141,112.35485254383347,112.24230390916709,112.28387801813226,112.39962111107887,112.008038721954,112.23428986123137,112.4975401574608,112.36634330313598,112.3774650072486,112.35517747332106,112.21621621621621,109.69044414535666,3715
2020,off,1610612765,110.61502880222172,110.6715498320846,110.61827077476573,111.31841096849548,110.45012016828368,110.63372720304584,110.67791685491142,110.84471726037347,110.57551936152147,109.58298028736073,110.35736472840317,111.18350977230413,110.59987647370542,110.60135302027766,110.61452352834331,110.7011070110701,108.18040435458786,3215
2020,off,1610612766,106.82958138208097,108.78044604527324,109.20963858344224,107.17452197131324,106.72921724355434,106.54658750755443,106.7506674368378,107.04238196914923,106.87157800305333,106.72204061368373,107.39865647294843,108.2436338270774,106.80824138491431,106.78758149642933,106.82496532321524,106.66873449131513,106.09236816246315,3053
2020,def,1610612737,113.79580419094111,112.7838523000136,112.55643949144358,114.29329227561557,112.99316866138896,114.02508040509798,113.9619264339497,113.84024363006175,113.62501900583068,113.45171422995159,113.80879045864343,113.32041917362407,113.70331567122027,113.74256685565878,113.79556823023889,113.64411597498578,116.71511627906976,3440
2020,def,1610612738,105.43852765084867,108.25481482093754,108.38613327364328,105.90591873321976,105.33981793187073,105.21760134225448,105.45959929075467,106.06627696560741,105.45188687296833,106.64448339258708,105.60029218463625,105.99957058644655,105.48789922405356,105.46650369924785,105.4373701944979,105.17772180240694,108.99092658784713,3637
2020,def,1610612739,114.99939732681926,112.33726707357297,112.78645403357568,114.54016855162448,115.20080939991297,115.20802942386318,114.47232608249554,115.1125467411323,115.41112497075514,113.42146549570946,114.71160797919413,114.37814253754675,114.92068177146659,114.94080305538002,115.00171840790384,114.44308445532435,116.7189460476788,3188
2020,def,1610612740,112.57011387622566,111.77862238035166,111.55551264630566,112.68523240464785,112.50079479215161,112.67081614163678,112.812339422031,112.08356387689608,112.40635744565458,111.90068124035409,112.8073572076278,112.58858129154798,112.51279734362768,112.51220873029008,112.57144790764399,112.6106788301583,112.0306716023268,3782
2020,def,1610612741,104.9316860731449,109.94824336505418,109.72111635066392,106.19866972258575,104.73577540760503,104.8590338342638,105.46234447729042,105.3593958944671,104.55091429081122,107.14869738320435,105.05674655574971,106.23426884362131,104.7986688319031,104.78238191359414,104.93428206009759,104.66089034956677,114.50646483759067,3171
2020,def,1610612742,110.0103352177721,111.28162280036734,111.48232520531182,109.45237680197481,109.94992498103429,109.88136069160221,109.93091925647734,109.97581652608508,110.12437510388064,111.60009805955758,110.22110274166904,110.23238009942537,109.99641121771273,110.02837976263805,110.00904680814513,109.73684210526316,113.90532544378698,3718
2020,def,1610612743,107.91384372680582,110.84116815066196,110.85039084852836,108.01105717240694,107.81670963263979,107.89891066793969,107.93626339607464,108.24991861435292,107.93352291994114,110.5112220583625,107.56261479955883,108.24810108271281,107.89863357224641,107.91025672364198,107.91156594109779,107.65828034282555,114.3658810325477,3564
2020,def,1610612744,111.5321496605598,109.94947250881035,110.13662051516144,112.1853636363324,111.13918123428658,111.58569536937674,111.31681990969342,111.65657761320503,111.67526128558386,109.44543870172676,111.37961359223767,111.85306774235728,111.52776308971058,111.50901942827262,111.52650340747678,111.77356218006625,116.09124537607892,3244
2020,def,1610612745,109.84850044255985,111.23247883541941,111.5664037390949,109.95655614882936,109.58978366914107,109.7225017494654,109.69148952294364,110.15685385031679,109.95829486953166,110.62433769147634,109.61339960835348,110.75889260712472,109.82450269654338,109.81961721880492,109.8484951413178,109.71367407010972,111.48901981788967,3734
2020,def,1610612746,105.5677949163469,108.67957930610268,108.71748463825166,105.77604612978861,105.61521736897025,105.35985590881796,105.6619899957887,105.55879526003633,105.49591068747645,107.14936340951509,105.77654462647416,106.74525269497629,105.61707804838402,105.6041717322967,105.56737406821455,105.54953979426097,109.76210008203445,3657
2020,def,1610612747,105.64152775088823,107.71751637177437,107.87106229665882,106.14806412630777,105.47804320003878,105.47019715718459,105.67274750661255,105.04349246295445,105.65702386102471,107.24737008342402,106.46354129219156,105.67790656052304,105.63010319942285,105.63877348699657,105.64220021735909,105.3318522632602,108.23727860556649,3557
2020,def,1610612748,107.54817597742318,111.33064553554632,111.39438993610905,107.51026478255876,108.10350085253963,107.35375657861323,107.69494097993736,107.74955286486777,107.41244863506145,110.39225794490109,107.11767580916361,108.38350333492257,107.5990944485232,107.4989813688378,107.5701279608933,107.38436570192047,112.4120461581762,3553
2020,def,1610612749,101.80342335982579,104.31276469789908,104.93839700994823,101.66160976208839,102.56017186139852,101.38332247066735,101.51588759530866,101.97140406772645,102.06871449545166,101.06202359795486,103.12062442866558,103.2972614387898,101.88066609403832,101.86805636767336,101.76082026667024,101.93448542687645,103.84012539184953,3828
2020,def,1610612750,110.26733140851347,109.5223773081958,109.26116547829102,110.36471629213132,109.98075724703028,110.2842120111458,110.41431868679034,109.86138421233335,110.17014569115022,109.55438155216477,110.78693794566203,110.14356384694756,110.26999461458816,110.34180341914798,110.29890030575017,109.77198697068404,114.5945945945946,3330
2020,def,1610612751,108.09667045595539,108.84126016709165,109.0847321917554,107.68943494082761,107.87404105172811,107.77445818599908,108.00155388504785,108.16607309311723,108.19012192491897,108.42992826176608,108.8831497939001,108.4402477702058,108.16335458683726,108.18408952844796,108.11091846555091,108.18083961248655,111.66300768386388,3644
2020,def,1610612752,112.84393466642537,112.1855775558978,111.85340244969115,112.82989401130547,112.7664663178946,112.79808583437553,113.24055915849996,113.73651663122172,112.54308924013114,110.65023946216486,112.93448370745266,113.4696900752456,112.87418296451403,112.80404240614584,112.81431298646825,112.58805513016846,113.39611178614824,3292
2020,def,1610612753,106.40761067441562,107.46499336305847,107.84054438880203,106.71492336457682,106.60278700163646,106.23521145420685,106.0780010996523,106.68797292711453,106.6675496991641,106.73454021571726,106.44950050551608,106.41894144872627,106.48953295217177,106.46141308053483,106.40575096653599,106.01711288987028,113.23488436890499,3589
2020,def,1610612754,107.26782006511375,109.1589223978593,109.38271099948011,107.26132015072356,106.93136710160276,107.1238803540133,107.22624523705407,107.11104853842485,107.34896633679122,109.13261281559492,108.21353122773222,106.99939726694026,107.23034130506957,107.26196820985939,107.26789176842252,106.79717237629146,109.19732441471572,3588
2020,def,1610612755,106.43396270596409,108.92143287539372,108.64564939701093,106.41910048899432,107.10124230570807,106.34484807478125,106.65161138427426,107.14165744766159,106.29740756239094,106.75185480528378,106.22254398927298,107.31169768604718,106.43852984240277,106.56212661626692,106.45930012352797,106.38934203371397,112.11781206171108,3565
2020,def,1610612756,111.9864370563642,110.61666034275679,110.2673565485708,112.41690841352633,112.21005360280809,112.16730522002815,112.19965780905791,112.05974385505779,111.77471918838229,110.78722461720464,112.25843785872885,110.692660574424,111.95463872987345,111.98094978099871,111.99247097669584,111.77859391395593,111.24342287454999,3611
2020,def,1610612757,112.50627179952816,112.22978087051717,112.19699532967815,112.00229563410504,111.85122322952594,112.3696058768168,112.6997675590087,112.54471073198715,112.38878409449265,112.24195202985723,113.3447244982295,112.86703001543546,112.48158585787537,112.49784639169411,112.51480077021338,112.57341163908168,117.38197424892704,3728
2020,def,1610612758,111.3134615692919,110.83759759823654,110.60418128648061,111.62707335893143,111.19523632306245,111.44587232002416,111.40041347787539,110.78652876764305,111.29514371821402,111.67850017965365,110.8622272081903,111.04161653888482,111.33460813662401,111.30985589707709,111.31492508017412,110.7879130189212,113.4153005464481,3660
2020,def,1610612759,112.33778922681597,111.66304263866186,111.81048708248727,111.68265767249503,112.83963079909122,112.29025961200693,112.19779398004289,112.41255798938703,112.42175107550787,112.10656564815396,112.38174344089339,111.99434959703153,112.35032891214843,112.36288982235743,112.33999501400349,111.8570655116405,114.65419501133786,3528
2020,def,1610612760,108.70730918231067,108.67951775117535,109.07942026587705,108.69634950327583,108.45275052257905,108.6271095689463,108.27515898477502,108.21483403439068,109.05610117874082,109.76632092901761,108.93526116534072,108.21467384875862,108.72706180904851,108.77991297586686,108.70957441727458,108.37535014005603,109.14634146341463,3608
2020,def,1610612761,103.88523912486411,107.29338539118929,107.86350457691775,104.52737870344629,103.29738468745727,103.44847597830214,103.75752301693782,104.1809819078435,104.0116621644496,106.452970849999,104.86562005201242,103.83830015435956,103.93107488761083,103.86199358612878,103.88229092761586,104.0945314646881,106.15426695842451,3656
2020,def,1610612762,106.60174965849167,108.75602582685772,108.90036741353101,106.08279079917752,107.03260694714571,106.4294054278876,106.4407492874936,106.66314562179785,106.72954860618692,108.00627311461668,106.77224312702879,107.22789709532849,106.68440976076025,106.70911327030406,106.61060381285765,106.6890568150014,113.26013513513513,3552
2020,def,1610612763,112.64779538943581,111.53702456678214,111.19886523557827,112.52520905634358,112.68766514538426,112.7625291342594,112.8681949886099,112.22250425944246,112.49377868541026,111.94934909824809,112.73717751033678,112.46559581199051,112.63788816426684,112.66117072720347,112.6528839802409,112.65690376569037,107.51413950983033,3713
2020,def,1610612764,116.72216607533488,113.1885426649186,112.4779750376689,116.97506359743736,115.9409074109324,117.1303189544616,117.04541110338411,116.38629947772593,116.47134109961453,115.87332343173567,116.50428278380436,114.64029132678779,116.72458478591435,116.7398384123248,116.72139382308353,116.41468682505399,114.52438695769334,3711
2020,def,1610612765,112.63279884136621,111.09728749211256,111.28928432332015,112.57014035181739,112.44310676548471,112.77616933016472,112.293033892788,112.75457614604136,112.82929327737135,111.45475905588975,112.49971956555443,112.53039259033615,112.59627341756651,112.66801972183539,112.64938329161245,112.72280270436386,113.83510306058713,3202
2020,def,1610612766,113.60668723841853,112.15669690715377,112.7655424644673,114.04172701399813,112.91030383279252,113.74789628154775,113.05970204478015,113.59924367273634,113.96138800765797,113.14420193583119,113.25571893499482,113.49458852006339,113.51924312299334,113.48669385388351,113.60856144700523,113.32094175960347,113.37266470009833,3051
2021,off,1610612737,113.8991154306279,114.50029634301409,114.04493259597481,114.13033168329,113.39924633316379,113.90684482870012,114.38185735141583,113.60485655384058,113.58445308737345,114.15670923577963,114.48658336399755,114.07495844867289,113.87992825015209,113.88162070730762,113.89828696052118,113.684800897364,116.69020050833097,3541
2021,off,1610612738,113.51635245730513,112.79358100256422,112.4491750474791,113.70140494805382,113.06983824162022,113.5902429420382,113.68505322348842,113.60770785641141,113.41766841949455,113.1778752482176,113.2338115873723,113.33836634890977,113.5825445911408,113.55537257381862,113.51919544322101,113.33145434047351,114.12618648799554,3582
2021,off,1610612739,106.09701752097735,108.85821047650107,108.97583811920816,106.96482042541298,105.56942902789417,105.91639318629528,106.20690429514954,106.39574773742748,106.06274067870513,107.11299485615682,106.94920881733515,106.49993556324229,106.03032031343973,106.105591082716,106.1017182661394,105.65719110610752,106.21064682312536,3494
2021,off,1610612740,117.13496818841223,117.23262849567188,116.86306225467244,117.19201779729838,116.51086886525951,117.28155492375618,117.5014559838404,117.40444464875314,116.8375795715888,117.50015201011072,117.19832491467528,117.03553398473566,117.03721260415273,117.09658233602231,117.13301708922053,116.37737961926092,111.03878491998915,3687
2021,off,1610612741,112.21227795485555,111.77871667241959,111.97071074060392,112.90206248370541,112.35166518072818,112.3734372909669,111.89264812273056,112.05062948851855,112.43074431629142,111.44490773276284,112.12885975901523,111.9448807917323,112.18874053020319,112.2009184908874,112.21265268416586,111.8223917188777,110.58958214081282,3494
2021,off,1610612742,113.52282508017231,113.45949731054243,113.18421695775908,112.9939030153396,113.92829940356097,113.54915032996523,113.747933247887,113.49451080206401,113.38395776727016,114.38551473402146,113.2546772394783,112.88173891180685,113.55742309182376,113.51350327584099,113.52640971810044,113.28828828828829,117.4163783160323,3468
2021,off,1610612743,117.49521772212948,115.07409665804713,115.00352728052195,117.46904348421448,117.22039924971958,117.71921742390435,117.29604010494816,117.4454608120753,117.6556706804658,116.4008088748134,116.9650288197325,116.81324514611416,117.52687355607499,117.51299803551937,117.49576826140803,117.52606367990984,116.81340528259017,3521
2021,off,1610612744,110.28583139062738,110.75410870790664,110.82586786415511,110.43276860628693,110.91771835576576,110.27553461860154,110.22284536278354,110.28666455348706,110.26135897767878,110.20429324967627,110.26280391625666,110.1760900804871,110.30332045601703,110.27288036209626,110.28372588206388,110.31233171782445,111.9015047879617,3655
2021,off,1610612745,105.64538493557176,109.83464000263395,110.30181356799419,105.81559265092943,106.03203508729409,105.35606114009569,105.62984525222852,105.79214188445188,105.62321438891531,107.92763864632845,105.811795852864,107.14976729293953,105.5815512638866,105.5455953662963,105.65314229518472,105.54948059048661,109.33113129644921,3633
2021,off,1610612746,118.12459414635542,114.56517816385053,114.2890668869059,118.01520445444008,118.13108717975364,118.39085352390525,118.01804381426942,117.74718558233194,118.25817095922349,115.40717917160025,117.61977731428907,117.85775599433065,118.2057417248058,118.16620017847842,118.12293580609081,117.57179414273529,117.54183496826313,3466
2021,off,1610612747,111.78607827604009,112.93039318679736,112.90492734385981,112.29735384832674,111.72916009793663,111.84371596249181,111.81584775147284,111.98913456819422,111.6663758166576,112.6903431490183,111.14527300442435,112.1027814950327,111.72039938603949,111.78489935611003,111.78188074173696,111.8847874720358,109.21866216975829,3558
2021,off,1610612748,108.98188743712086,110.56061331939785,110.2768417074216,109.73409061824624,109.38005707369346,109.01578099747934,109.2025419697194,108.87619220556296,108.8417346561045,109.74483396993145,108.03101700370068,109.55516158763614,109.02922147104942,108.96286810787088,108.98484507388858,108.52384984476433,114.28571428571429,3444
2021,off,1610612749,117.94143820396557,116.42674912816267,116.51911072638968,117.77497929054866,117.73174481071571,118.04219494325113,117.796257078698,118.18619160196012,117.99245540414077,116.78086060880172,117.1757033903981,118.52135949593163,117.92104933255516,117.91080294546258,117.93939794446482,117.46772864597638,116.86714782143812,3741
2021,off,1610612750,105.93462284916333,108.80024828250905,109.48893949903065,106.1112192172735,105.88450867434987,105.60058959319389,105.6700329287205,106.00961591865018,106.16942582310313,107.01399877371699,106.66720810183602,107.23548434876967,105.89083553871423,105.90299384246931,105.93440389651406,105.74305933587371,114.30131004366812,3664
2021,off,1610612751,119.20089838584411,116.39157768757943,115.98798996325084,119.28554781289468,119.46030623804461,119.52280437134085,119.31433140977593,119.04034486465373,119.1379299457507,117.11090061607776,118.8257101087047,118.34212062439464,119.20306210881327,119.17504278474212,119.19577050748667,118.82513661202186,117.44251261918116,3566
2021,off,1610612752,109.25942230318832,110.24970260725081,110.40971015549792,109.44452047120406,109.02338138158667,109.08100559397836,109.26904494098001,109.26449790188761,109.26306550774852,108.93922729389136,109.97613430987717,110.05638081899706,109.22709349580857,109.28801285126329,109.27957876799083,108.80993645291738,112.6716247139588,3496
2021,off,1610612753,106.51596911049674,107.38715728326153,107.81928502886527,106.26388167658338,106.61845104217441,106.19648870287858,106.21552802020905,106.45026777281097,106.73450483077352,107.05909229931325,106.79307074900447,106.9990567392677,106.6478733641011,106.57556145803477,106.52163659088536,106.49859943977592,104.1537157389093,3539
2021,off,1610612754,111.57188744681837,112.67458469484522,112.90366065892489,111.53181478102263,111.85525530714625,111.61497162774843,111.44553946934695,111.52510164618393,111.65510972147833,111.98731059967699,112.08153213188724,111.69683887027561,111.48452042354725,111.51722030344689,111.5717351190133,111.39554087530966,113.73964180700348,3741
2021,off,1610612755,113.12368709985422,113.0169454118819,112.05343339406345,113.64768676888734,112.81087513399869,113.34270291553412,113.81025026083283,113.0778200909906,112.66549209753968,113.20377117168282,113.12291584379396,112.26979112212311,113.14653145415008,113.15890784608725,113.1265051815463,112.84855112083106,113.90840123630234,3559
2021,off,1610612756,116.18680229949439,113.62872238478647,113.83343367339306,115.93375712634584,116.54067543218521,116.34732901571918,115.73152405057603,115.86234110526206,116.48397979058818,115.44306635004455,115.83740193688801,114.8621984688996,116.24404952307125,116.20523090318036,116.18642785180865,115.65167899829254,118.65460712266817,3538
2021,off,1610612757,116.59222444386842,115.43142487925465,115.81458668854539,115.82317988194214,116.43689982795948,116.414506854452,116.41462620710482,116.28750663653913,116.75416249748444,115.59910367730922,117.28180765791804,117.18829999233311,116.60895192858474,116.54975246842052,116.57372994053803,116.51143099068587,119.09193457416808,3546
2021,off,1610612758,114.30908849376844,113.69437595118819,113.45310312370793,114.21893832615724,114.14420614669429,114.38016650050339,114.45942517135607,114.67625947157596,114.22178183292255,114.20614146506735,113.86651232610303,113.97429569031343,114.31511796876804,114.32500706496587,114.30960755015921,114.40443213296399,112.68739589117158,3602
2021,off,1610612759,110.55624180363549,110.51961780747082,110.7266000323696,109.70008372329845,110.91714721865779,110.45611599119663,110.38688237188796,110.50691072895336,110.69300714710445,110.68646261496869,110.958391731981,110.60828905854622,110.56967061701125,110.5971244651315,110.56687958199214,110.28634973589102,112.04013377926421,3588
2021,off,1610612760,105.01977345604872,107.88262861121947,108.2594471204311,105.20299285335773,105.6902207916339,104.83762721884968,104.89617419756642,105.27029204220156,105.10659517924881,106.48911095028744,105.28924336974794,105.30771511763231,105.00455351035687,104.98520078958052,105.0223897218431,104.69651194726724,102.06971677559913,3672
2021,off,1610612761,113.89107058066739,113.79638745801864,113.88480738130468,113.87146543692603,113.99403042820886,113.86499495892912,113.89950374653284,113.5635348660698,113.9110063463853,112.91831233489289,114.46300740337206,114.51032625828857,113.88708275869129,113.82892819781739,113.87640616024667,113.79406827084499,110.32167832167832,3575
2021,off,1610612762,118.12845131990926,116.15132198333869,116.06224710659798,118.29228049763505,117.76054016630759,118.18997748864732,118.17810945645556,118.11752766888807,118.12238820704654,116.27902836329564,118.2240719615745,118.03439468950405,118.1616050581018,118.08158128541288,118.10929191301892,117.41446999439148,117.19887955182072,3570
2021,off,1610612763,111.63412726626376,111.61326388310395,111.83817494517038,111.51656537121312,111.28029019447642,111.56197657109584,111.43412107911855,111.59412624857487,111.83601708928103,112.22472958355894,111.87856595540136,111.31565341932132,111.63576279232447,111.66936790655599,111.63768017430748,110.92413793103448,113.65759824127508,3639
2021,off,1610612764,109.93761009272286,110.77523525897632,110.28450621001834,109.84401452188702,110.25242378770061,109.88299602903638,110.35034233012055,110.03343549558254,109.55304844171037,111.10718960933819,109.68626504436979,109.43569121169979,110.02842847861636,109.97626510823842,109.93635560274332,109.5288794250732,113.00791556728232,3790
2021,off,1610612765,108.96259817668586,111.61239193687891,111.65824997504966,109.25180835743674,108.81338291994673,108.76312580663938,109.20231192796702,108.96942039479292,108.81361781636946,109.79150632086181,109.27858400162732,110.51270128020468,108.9155147524062,108.91194959358297,108.96091076654699,108.8458298230834,107.73386408871197,3517
2021,off,1610612766,111.84843068901041,112.09870961889536,112.31773557771238,112.36049661967165,111.69012769154104,111.80373572204951,111.75138098806111,111.86235636899475,111.93434796538398,110.78735242524611,112.64259684731547,112.13132499475346,111.82012541953851,111.80632904973365,111.84478082967689,111.70568561872909,109.39463163906339,3502
2021,def,1610612737,113.33401873305662,113.90276184650962,113.81789532899468,112.89231786406421,113.29883628462476,113.3817055773837,113.45901737659048,112.4098761360179,113.29963089425507,115.08454922943595,113.60647025067571,113.23251202274372,113.27436123311419,113.30250790751683,113.33212558297149,113.13725490196079,112.14426599041984,3549
2021,def,1610612738,112.86063854971555,112.40536917358844,111.87029259472544,113.0700266334481,112.82836210170964,112.98155324099976,113.14960672564553,112.40111020182741,112.68066668370096,113.22340778340137,112.40215025971168,112.42585400457874,112.94542048184229,112.90636839693715,112.86024226240121,112.33455364686004,112.4020156774916,3572
2021,def,1610612739,113.32907916890959,110.96139468814579,110.94494037822918,113.8758401390019,113.28011691772453,113.47806446611186,113.2887655948972,113.44086779226775,113.35538299667182,110.75818175494248,114.19151788594363,112.03015683620329,113.29610595656233,113.2920728334988,113.34313144759932,113.10092774810234,115.25327262379055,3514
2021,def,1610612740,117.20218571858186,114.90202393374378,115.15104858869768,116.98826420103663,117.61845598062582,117.32543032924848,116.99806542872024,116.73491581851182,117.32128858326925,114.56136631941938,116.70117921359602,118.44677762420665,117.18186515634365,117.01802080563793,117.16373983298153,117.09233791748527,111.05092091007585,3692
2021,def,1610612741,113.32304458690268,114.01695639236655,113.90090810168353,113.18839446567375,113.83983284822443,113.37298487972409,113.46614962218123,113.40029065428139,113.13694925954086,114.65449201546073,113.47536653463094,112.14459366869363,113.25781923111519,113.31003836987112,113.31348608568246,113.15861315861316,111.40401146131805,3490
2021,def,1610612742,114.16726766307725,113.86953950042405,113.739936105918,114.0148837975815,114.06166271948867,114.13470039182458,114.31460829473927,114.37517273912225,114.04890409789927,113.64891262975323,114.03851436718433,114.55635594192597,114.20361103202178,114.15343071590571,114.15607900448302,113.61462728551336,112.47833622183708,3462
2021,def,1610612743,112.40895261226675,113.72860559955903,113.5495168137914,112.63869075994002,112.52714475272558,112.42305668495533,112.53223315771272,112.70490651325848,112.30269167217261,113.50462337124407,111.3251397679404,112.99917875398988,112.4712108768565,112.39556421723091,112.41597798660246,111.92350956130484,112.47507832526345,3511
2021,def,1610612744,109.47627613305895,110.71436834508133,110.35870606314353,109.92823200494266,109.1027459569266,109.30226875827184,109.85238642978022,109.31556352482706,109.18989932230876,109.16052328242957,109.72454437338743,110.7934733606449,109.5689585868851,109.54220046744197,109.46852785090324,109.50067476383266,111.00766703176342,3652
2021,def,1610612745,111.6650698372799,111.81955475981339,111.54580690031763,112.19278232701105,111.1769851741826,111.72644872798593,111.9097361509672,111.63039129834105,111.52061169636838,111.42976435666763,111.95909090440571,111.62867972379193,111.63350193241176,111.66225717569316,111.67217583328538,111.15657392253136,119.26681367144432,3628
2021,def,1610612746,111.86890964921328,112.3814482799502,112.64700748768553,111.67311679215817,112.28673112466662,111.81578372905099,111.61827283395839,111.71804539982271,112.00743131770164,112.67053173302814,111.65592150875885,111.84965725972995,111.87074840877193,111.90316570749445,111.86977212715243,111.79823311484753,110.85137085137085,3465
2021,def,1610612747,106.54298326966531,110.31906284053196,110.93837317571197,106.8082810431127,106.80334042800058,106.33033267496592,106.24630539396463,106.87248951712598,106.7500948782734,107.51214982592214,106.6696999807358,108.75575815688876,106.46366322881359,106.5160112117621,106.55234299142322,106.45251396648045,108.9401180770312,3557
2021,def,1610612748,110.59379979102543,111.28217617904154,111.57901806555303,111.10996901944654,110.42850640121593,110.39566765826963,110.51020601029127,110.35573320363046,110.65905964568685,111.0279122523316,110.70711410472998,110.85324626344214,110.68036257749714,110.51948522326448,110.56890369941245,109.91549295774648,112.76905177428738,3438
2021,def,1610612749,111.71478730488349,111.08793618790084,111.51524351746512,111.34635730338826,112.01931701627115,111.55441752079177,111.34961153806334,111.64773136467714,112.01524576463757,111.009574329777,111.89659350448083,111.87149749086214,111.7899401046273,111.74697884217801,111.7006807826898,111.50564271951555,111.6938720899117,3737
2021,def,1610612750,114.95679253794512,113.4289718052301,112.98043070110607,115.28447468635598,114.23448767561848,115.17106699226603,115.21839464566534,114.55242288234818,114.74328309357134,114.0013084252354,115.08979612122101,114.80748726595283,114.90005250245018,114.9900606608431,114.98710276011136,114.23921887713588,116.13518669937312,3669
2021,def,1610612751,114.31503195187234,113.17667531270148,113.32325647893424,113.84464656661979,114.1535995323941,114.30657779623765,114.095962388343,114.26536448099563,114.47808266760838,114.4268292394039,114.38474671220571,113.6580329978792,114.33878328175297,114.35935934961141,114.32014283086183,114.38730853391685,113.35770528683915,3556
2021,def,1610612752,109.13686946258345,114.01832017492333,114.2594430240192,108.65375926982968,109.34553132975235,108.82336884782885,109.3903940683223,109.33895988520561,108.97996858429812,112.80520390374787,109.6987778901184,110.27477238832992,109.08414856334083,109.01838995286835,109.14974820030562,108.67052023121387,108.4648493543759,3485
2021,def,1610612753,113.17567432974475,112.29690810700981,112.58182068957774,112.95846285465339,113.87128857641946,113.19693542208573,112.83735065438123,113.1240307979588,113.3897092749001,112.6342743989289,112.8873390792932,112.7773447364771,113.21832009196531,113.16690504549001,113.1694939910153,112.82122905027933,116.19181946403386,3545
2021,def,1610612754,111.73083114023731,111.55282510061484,111.44037835995914,112.2328378128056,111.41420000627977,111.84913450200835,111.87759373592722,111.35866209491371,111.63038573305109,110.67792742053068,112.55281174706553,111.95864321756603,111.64696256478554,111.66604005025343,111.75691334613454,111.25171939477303,113.90002673082064,3741
2021,def,1610612755,109.35280602323392,110.79508050324903,110.9953367048224,109.66032023627285,109.3620370420325,109.22917566128851,109.32304449393766,109.16020120712741,109.34677323091913,109.35187926854555,109.9289908944986,110.29804668294348,109.32739702171489,109.33148780154117,109.35513807349774,109.40404592673592,106.2131009277481,3557
2021,def,1610612756,109.62219024032322,111.82301766976113,111.731879016936,109.4553544552885,109.87364864176315,109.54673688997852,109.75437564346363,109.85637885804701,109.59593791115456,111.19435174892861,109.6970013546242,109.79154248591178,109.62112906836138,109.65009497300599,109.62190230164126,109.2281401310168,112.91866028708134,3553
2021,def,1610612757,117.21202000589571,115.60962531052454,115.51712165894105,116.85115322972821,116.9214039147168,117.33923467348441,117.29917972129196,117.14368928939074,117.10713011591413,116.67912516450201,117.39121253216604,116.68840604881372,117.15763123700808,117.156677917516,117.21183625001096,116.84032666854407,115.09754028837999,3537
2021,def,1610612758,120.12825896094974,115.54630527374962,115.24567936974246,119.83324049845235,119.67756744386988,120.46661816691805,120.10150667228636,119.53144925952286,120.1316563525056,117.05263256300515,119.4966100728867,120.26527685290199,120.10888245980925,120.1588047266311,120.14870473990611,119.76229961304588,114.28175263449806,3606
2021,def,1610612759,110.92152997498631,111.13151789900125,111.49504631015694,110.91199587289378,111.1199658876153,110.87785227968804,110.66445261323618,111.62738969207052,111.11996227580477,109.88121507373994,111.49507595622003,110.8579433849408,110.88314718309982,110.8973851382192,110.93057155105642,110.29411764705883,114.90838423098279,3602
2021,def,1610612760,111.0513536260234,113.02001917898572,113.58674689089344,110.90145662671193,111.19038533313902,110.87498341324103,110.69597587491272,111.33212235934037,111.30546187729928,112.84178072477576,110.49158377537701,111.827454053497,111.04996593620582,111.03036494431437,111.05411475334701,110.40462427745665,117.57493188010899,3670
