fg3m,fg3_miss,fg2m,fg2_miss,ftm,ft_miss,orb,drb,ast,tov,stl,blk,pf,season,share,gs_pct,age,pts,fga,fta,fg3a,usage,bigness,reb,stocks,creation,shotmix,efg,ts,p3r,ftr,fg3p,fg2p,ftp,astr,tovr,orbsh,q2,q3,m2,m3,xps,mpts,unast,russ,blkrim,loose,techflg,stolen,offoul,unastsh,russsh,blkrimsh,blk3sh,stolensh,Max_Shadow,Min_Shadow,Mean_Shadow,Median_Shadow
-0.24863034090507355,0.43852578533835135,,-0.4190365657994133,,,,,0.8749522551039146,,-0.07759413781477599,-0.15949553401094313,1.5643033228365069,0.18822053669910685,3.258901558885539,1.7983711283167516,4.557021056588039,1.8926404959807455,,-0.21793827292788237,,0.45226712157596394,,0.12617680884361906,,0.7718798498308735,,-0.3335229564165038,-0.05598160662770898,,,,-0.45261627800062737,,,,-0.2669198424809098,,,-0.0747273873903582,,-0.1599806129937357,-0.13334033114299318,,,,-0.28941039535122237,,,,,,,,-0.31809148615784893,-0.3351755426117078,-0.622188875760105,-0.5086389668791768,-0.5167410151728082
-0.36698051560874884,0.410546085904256,,-0.10763667900856513,,,,,0.7757781582145491,,-0.20953313571732632,-0.13907637983847312,1.513225546778512,0.27521532487968325,3.2302451862326054,2.0121173270554475,4.519689422044695,1.8423039232279945,,-0.19469541017654368,,0.6593678452027989,,0.02594526121920606,,0.7900513041079186,,-0.4465562614511431,-0.04494467559134761,,,,-0.2575012960096529,,,,-0.3663335095970506,,,-0.03939165154991814,,-0.41206088242959016,-0.32186000777298185,,,,-0.39857144253296545,,,,,,,,-0.3434331299298921,-0.2774749659891236,-0.5966253803775642,-0.4962364163061384,-0.5069096287003936
-0.44162837425599727,0.3510220791247784,,-0.27105747935034047,,,,,0.9685676159419538,,-0.17569702213539998,-0.024276414181201494,1.50244315759865,0.2533815904213973,3.1633789377783317,1.9332638391347803,4.564788834900047,1.8915841475844095,,-0.1321973185673749,,0.5330218391239374,,0.008934675225773007,,0.7056019898719925,,-0.2948247126407585,-0.07415506734757088,,,,-0.4572376739564931,,,,-0.4196640218477128,,,-0.030975187984987003,,-0.17433037503086632,-0.0794283082700924,,,,-0.3691849697080081,,,,,,,,-0.218707921055021,-0.21675149048378844,-0.5941064019435238,-0.5085049544149691,-0.5287115455052821
-0.3675170844501632,0.2490278899595465,,-0.36588594518087225,,,,,0.9926876297825283,,-0.07322771299015074,-0.03431050904067932,1.4956523003344426,0.18649032465520424,3.392233842888733,1.8103471583715967,4.56060296278416,1.8287751527208225,,-0.3252590327208923,,0.4435572919557616,,0.17790965007362763,,0.4503571260894483,,-0.18850501599115263,-0.19232811263211558,,,,-0.3032306104570488,,,,-0.30400055717892105,,,-0.1113303243109358,,-0.23620693351475722,-0.17760011030023573,,,,-0.31526188508856057,,,,,,,,-0.20872493361081204,-0.11260958944037693,-0.614532749447483,-0.49537010248594293,-0.529849141173055
-0.2663531624654281,0.4358445583155076,,-0.38076356620790697,,,,,0.9805674512203991,,-0.278923328644092,-0.22232896246257777,1.499068061429015,0.27082168430135295,3.4476523195188413,1.8653205439305254,4.481919396096626,1.8022661978253847,,-0.30737825177526895,,0.4275620385135193,,0.08762244948808498,,0.6851319309895416,,-0.45219144955175744,-0.12149995212455375,,,,-0.21826589222045434,,,,-0.2632317894315478,,,-0.13370780027831292,,-0.350744960067467,-0.3383291978910319,,,,-0.29406401972719276,,,,,,,,-0.2989443143933353,-0.34384341362424414,-0.6092880574761237,-0.48228199937551497,-0.4751415742087073
-0.24850025984733914,0.24363299269627153,,-0.1891948826247807,,,,,0.8393165447357052,,-0.09259141829742132,-0.11991353945183666,1.5301214052992416,0.2811653644506701,3.2806768640573676,1.82504337236383,4.5436193730121825,1.951722235341199,,-0.16180514056736456,,0.5813088712986297,,0.18211991834035007,,0.647764003386333,,-0.29155867878752234,-0.16002097408998892,,,,-0.38365618463979423,,,,-0.46095450701941026,,,-0.08546037434152207,,-0.3385842183533582,-0.2465500053182312,,,,-0.263987006572926,,,,,,,,-0.1860740330003316,-0.26011207321048185,-0.6490360798661459,-0.507105588882798,-0.5203015091200489
-0.2201974872805523,0.32890489555991476,,-0.15904007295340356,,,,,0.8961964921631291,,-0.1518647939523978,-0.2285990807914316,1.4793645633529047,0.16718711730267546,3.085922549284099,2.13389824002136,4.5556821172891295,1.887466605092819,,-0.2934448181472952,,0.7583345749666355,,-0.006747640019003802,,0.612078055281776,,-0.3575571098545131,-0.007345573472225367,,,,-0.29509028007217025,,,,-0.33027096966503794,,,0.08361419776458688,,-0.24140842581873262,-0.3358105917149182,,,,-0.29839862163474606,,,,,,,,-0.24519807758875065,-0.4061075708840452,-0.6303489787019221,-0.5127070346045541,-0.5073301218686292
-0.3780915749887023,0.39897185652569855,,-0.24345251613381405,,,,,1.0243323506081283,,-0.24301286948522346,-0.2110232349272541,1.6598255705613858,0.16169053507373995,3.1517961091672757,1.9039558095712064,4.480265217489323,1.9796760703782665,,-0.24892127614544643,,0.6389239579520481,,-0.04672769135206784,,0.6800987574710557,,-0.3427693888138628,0.06056059900865491,,,,-0.4072808544808169,,,,-0.32396147577276846,,,-0.0683136981374887,,-0.19690468828618457,-0.24059729299119717,,,,-0.3842278421640386,,,,,,,,-0.29357976082083964,-0.2357271598677201,-0.633854503604294,-0.500449306772283,-0.5082984124174529
-0.31455878509456636,0.541565222991448,,-0.263007371545156,,,,,0.8998709923707908,,-0.07194107414004912,-0.17304685271669262,1.6507036934850352,0.28693337561632565,3.212379482498756,1.813419364383824,4.560594559564867,1.80756722692294,,-0.20734920434255594,,0.5140115941654586,,0.18306661167991214,,0.686532805084546,,-0.38648382465124054,0.049275436802736876,,,,-0.34797127471695966,,,,-0.3891502385190257,,,0.028006104011198803,,-0.3839887399853595,-0.36318709266198074,,,,-0.37310043149146055,,,,,,,,-0.2888380406222522,-0.412058170278503,-0.6142151478566482,-0.5068521415636219,-0.5029840791562834
-0.11862768979485923,0.2944808281859049,,-0.26914733670986446,,,,,0.9275396419937553,,-0.13147799924227888,-0.21392448564299227,1.5598938147239276,0.25768918403618285,3.2932570421619896,1.900860891617058,4.455521194022327,1.9273512784888773,,-0.23652112006308287,,0.6676897376972425,,0.017902275861212152,,0.6949556539112923,,-0.33914527470970585,0.005038884409491486,,,,-0.4547347555084311,,,,-0.34543246069001793,,,-0.08508541513652962,,-0.25623005604777016,-0.2782348462071798,,,,-0.2413420441818691,,,,,,,,-0.30901991827057185,-0.29902943544485416,-0.5943016306928115,-0.5089302809961643,-0.5450718084204031
-0.29484897777501584,0.35017185063607015,,-0.1001064530931542,,,,,0.8319838462397376,,-0.17560638212892654,-0.12539097736803986,1.4611205659544495,0.17420778808163914,3.1130116098627756,1.9737871250746404,4.579144716661379,1.9416952616439256,,-0.26575921738735836,,0.7906529570153576,,-0.07093435696615799,,0.710821770657795,,-0.28649262697057115,0.010794637228430682,,,,-0.44046900005441136,,,,-0.3864102387660299,,,-0.16199058274738462,,-0.18757508138107773,-0.13933392567296968,,,,-0.22574601398510868,,,,,,,,-0.23055183553231698,-0.2766772827808513,-0.6263760452261962,-0.5138470583691068,-0.5390211747448007
