fg3m,fg3_miss,fg2m,fg2_miss,ftm,ft_miss,orb,drb,ast,tov,stl,blk,pf,season,poss_pct,gs_pct,age,pts,fga,fta,fg3a,usage,bigness,reb,stocks,creation,shotmix,efg,ts,p3r,ftr,fg3p,fg2p,ftp,astr,tovr,orbsh,q2,q3,m2,m3,xps,mpts,unast,russ,blkrim,loose,techflg,stolen,offoul,astrim,astsmr,astlmr,astc3,astab3,blksmr,blklmr,unastsh,russsh,blkrimsh,blk3sh,stolensh,astrimsh,astsmrsh,astlmrsh,astc3sh,astab3sh,pot_ast,unast_r,russ_r,blkrim_r,loose_r,techflg_r,stolen_r,offoul_r,astrim_r,astsmr_r,astlmr_r,astc3_r,astab3_r,blksmr_r,blklmr_r,unastsh_r,russsh_r,blkrimsh_r,blk3sh_r,stolensh_r,astrimsh_r,astsmrsh_r,astlmrsh_r,astc3sh_r,astab3sh_r,pot_ast_r,exp_yrs,exp_poss,entry_age,height,weight,draft_pick,tenure,n_teams,height2,weight15,past_apm,past_poss,past_rapm,past_apm_o,past_poss_o,past_apm_d,past_poss_d,turn,Max_Shadow,Min_Shadow,Mean_Shadow,Median_Shadow
-0.09742590358932532,-0.3244192896313793,-0.3244192896313793,-0.3244192896313793,-0.3244192896313793,-0.19552733309039338,-0.11429898729673871,-0.16067075353135196,-0.3244192896313793,-0.3244192896313793,0.29557090289523824,-0.24252907895688558,0.9206735550154893,-0.20408930465106473,0.022355171029101256,6.874574540813331,2.1309717643227186,0.10258291362716876,2.775215400315013,-0.001930776261964081,-0.16586703369260253,-0.0435040321609324,-0.22385902961754786,0.28275580293931163,9.033461690642511,-0.08935204447162241,-0.2002404595999837,-0.3244192896313793,-0.23343182338896523,-0.1626690247443231,-0.3244192896313793,-0.15531524841799949,-0.05289494983128593,-0.3244192896313793,0.42215325390283126,-0.3244192896313793,-0.16896009210060067,-0.1542382448192866,-0.16282666587489364,-0.3244192896313793,-0.20809499030358183,-0.2086499176597221,-0.255161570002283,-0.3244192896313793,-0.016905986402589328,-0.06422873935545839,0.7431550051786955,-0.27211553791421544,-0.3244192896313793,-0.1812737862044335,-0.22015565546669696,-0.12051565978454867,-0.0320565214976988,-0.2733835979599381,-0.18497688180967864,-0.23910227583079696,-0.3244192896313793,-0.3244192896313793,-0.3244192896313793,-0.3244192896313793,0.4623518439542928,-0.22590994104144654,-0.3244192896313793,-0.23440092091619277,-0.07198577583347363,-0.04844544978268166,-0.3244192896313793,-0.3244192896313793,-0.3244192896313793,-0.3244192896313793,-0.26652843726436576,-0.21356665468604613,-0.14785197924575222,-0.252358450844835,-0.3244192896313793,-0.2606460142505322,-0.3244192896313793,-0.3244192896313793,-0.3244192896313793,-0.24197376090898168,-0.29353452543269715,-0.17329097357331064,-0.3244192896313793,-0.07225139884613618,-0.15633253519807078,-0.18423978585662132,-0.11694041022567095,-0.2393121494505892,-0.17862619758300557,-0.2137472052553041,-0.3244192896313793,-0.3244192896313793,-0.3244192896313793,0.16291171707640448,0.993743124118413,1.6447187711076487,2.685677542694833,3.5197328564199766,-0.0539896249987594,-0.26243923068175945,0.46136701460185525,-0.3244192896313793,-0.3244192896313793,3.106272006981823,0.6283391714217573,5.733395433271925,-0.10394598800781966,0.15554272250590592,-0.3244192896313793,-0.3244192896313793,0.8680763032285266,0.1836457360727628,-0.3244192896313793,-0.21510606616598574,-0.21505809038215515
-0.39590180081552623,-0.156914928238413,-0.22727960451518947,-0.1671033541880855,-0.39590180081552623,-0.2739050116885924,-0.0364839540940325,-0.1356074684135293,-0.39590180081552623,-0.18971561009244023,0.22727926782664357,-0.24382846089906673,0.9623946527409828,-0.1627389784632139,-0.0005692694297603059,7.215675254195831,1.5885817264065292,0.10061218255805655,2.558233498443394,-0.08168718833157727,-0.22999321712893658,-0.15915053609625307,-0.09847303734020747,0.18419785326305424,8.643328339475016,-0.20738218089305904,-0.31036246338373247,-0.2218898391044192,-0.2597555752812473,-0.39590180081552623,-0.18726235553907905,-0.23035314946128915,0.030758434331017888,-0.27272728518792516,0.3913519075149527,-0.3102988700454075,-0.2370914738097794,-0.08282318027772276,-0.12349510600297724,-0.33917161544504276,-0.20006373599491153,-0.2053414955996119,-0.2813332785670075,-0.24569045050928956,-0.3444399710022519,-0.1565793677200508,0.5372901992722153,-0.19328919485938414,0.106923613071052,-0.22086851547834044,-0.22889426361412685,-0.26648362906449014,-0.06415366125649695,-0.31998031990303605,-0.2281841322380208,-0.24936642893594455,-0.291020905863753,-0.3231906676046338,-0.2971262813531947,-0.2801071505318729,0.31801458071412586,-0.32194473261901374,-0.2628724662012729,-0.20613312088998162,-0.15417545170874122,-0.10743941897619048,-0.2603823064726078,-0.39590180081552623,-0.39590180081552623,-0.2543304870199887,-0.39590180081552623,-0.12617113140713307,-0.2753917416240663,0.03207853208465036,-0.32862812988723494,-0.2512257752897774,-0.39590180081552623,-0.23146657734111156,-0.11707747949082278,-0.39590180081552623,-0.31627840340560043,-0.2101570566501072,-0.2936185993342561,-0.1592930267759043,-0.24739082731259357,-0.1464252389682081,-0.2887848998001484,-0.16397377064606689,-0.2828899896030452,-0.2773501404850543,-0.3297110822722937,-0.22224871610574604,-0.39590180081552623,0.33786055388765834,0.9732598694870392,1.6523508476948752,2.4916480670220644,4.382188818570971,-0.16020877815125928,-0.2558346697047899,0.32718726768218664,-0.39590180081552623,-0.23970171024906833,3.0078392582845934,0.6816466580666951,5.706302687075409,-0.3226506351965918,-0.11546106703008382,-0.39590180081552623,-0.39590180081552623,0.9160786197913755,0.43568860470342435,-0.39590180081552623,-0.19779247463776933,-0.2179014684552977
-0.2618657062802285,-0.21158948842004807,-0.13056353558027806,-0.22320619591379112,-0.24312504186098252,-0.20837899798968318,-0.057512312371515474,-0.1757452818292926,-0.19747741556908682,-0.2686585067674148,0.38727549843426945,-0.3317956911033398,1.206999683739949,0.0609800891132688,-0.1418960119713095,7.06951956575669,1.9633800239286363,0.208316876561321,2.687061716424802,-0.08055499803743575,-0.3317956911033398,-0.3317956911033398,-0.3317956911033398,0.29074000027318664,8.90345183069701,-0.12900290798877054,-0.3317956911033398,-0.17770481148967934,-0.19535866982151484,-0.3317956911033398,-0.3317956911033398,-0.14906325596192951,-0.09710755130133693,-0.2066113547816328,0.21698452557923537,-0.23761572408440734,-0.3317956911033398,-0.2233957646999439,-0.06766156580385972,-0.24900050382682934,-0.25925327582428764,-0.2510102098240587,-0.18330851973920032,-0.3317956911033398,-0.3317956911033398,-0.14319363322319098,0.6750981060603116,-0.2137896462221399,-0.26541849006145646,-0.12544018244823837,-0.18104912146844082,-0.3317956911033398,-0.26560171345873307,-0.2311606744912936,-0.26307601549583,-0.26562558301691314,-0.3317956911033398,-0.25401305603927243,-0.17967737092404862,-0.12336278386028485,0.3705934373607665,-0.3317956911033398,-0.27152354797436723,-0.3317956911033398,-0.018429606866086478,-0.13797707700785994,-0.130909323737373,-0.3317956911033398,-0.2411605532402984,-0.3317956911033398,-0.293890150618521,-0.14922994104030063,-0.3317956911033398,-0.2706233007261329,-0.3317956911033398,-0.17661659794582438,-0.3317956911033398,-0.3317956911033398,-0.17489552467469585,-0.3317956911033398,-0.3317956911033398,-0.23008457866732002,-0.19404618446135244,-0.09229258855934803,-0.3317956911033398,-0.17825888793583955,-0.21501189837664378,-0.3317956911033398,-0.3317956911033398,-0.04426904599636596,-0.23308107235186382,-0.18084035483898483,-0.3317956911033398,0.06522770110246472,1.675920129172075,1.6112107737459296,2.676846788803476,3.5192923890079046,-0.09417608011176513,-0.3317956911033398,0.1701924028573357,-0.3317956911033398,-0.3317956911033398,2.907687598036486,1.1593746955590187,5.630712190308969,-0.15911177711172117,0.24896634468123555,-0.3317956911033398,-0.3317956911033398,0.9826527637213016,0.21156377700770074,-0.3317956911033398,-0.21421905167595579,-0.22505908436361086
,,,,,,,,,,-0.28953196248401847,,0.07199378305567856,,,3.4437502764405328,0.37130083533708513,-0.01903200786162033,0.5667569502069437,,,,,-0.20438405201584306,3.7242031963690523,,,,,,,,,,-0.20777349772124487,,,,,,,,,,,,-0.3803981683400059,,,,,,,,,,,,,,0.042833138857502735,,,,,,,,,,,-0.5609395085338899,,,,,,,,,,,,,,,,,,,,,,-0.38555000867083244,0.79984508596792,0.5589618475154426,0.8170684399208619,1.8852815552596665,,,-0.2835938350091356,,,0.9273566972625911,0.6666619258724354,2.1269887520901585,,-0.48590621044532073,,,0.010755231462132201,,,-0.5737673245450473,-0.5618819558867688
,,,,,,,,,,-0.2792379308140245,,0.13452813084954213,,,3.395960699836328,0.4478936744286872,-0.17992692030568957,0.6791721283456463,,,,,-0.24890433209873533,3.843705672306328,,,,,,,,,,-0.166535426959263,,,,,,,,,,,,-0.17312781738658475,,,,,,,,,,,,,,-0.11617966731830075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4844749386861072,0.3478568243113662,0.4627487406688844,0.8930594456240253,1.3741711446361036,,,-0.29078848823533193,,,1.1138177283894473,0.16580843738278217,2.156386182645442,,-0.4253605738692157,,,-0.015548891088798259,,,-0.5743192646664789,-0.5878251413928945
,,,,,,,,,,-0.3636307196560754,,0.06225909994993761,,,3.384635125441308,0.524709695073638,-0.272854417615528,0.7836474733907199,,,,,-0.2154984664667818,3.7726217105752773,,,,,,,,,,-0.193743038207614,,,,,,,,,,,,-0.17961300616782783,,,,,,,,,,,,,,-0.15175402703520355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4103802965536948,0.439631099086366,0.45905070210352766,0.8328615639308037,1.6525261206032014,,,-0.2554892410878914,,,0.9214283704886406,0.16066665826627968,2.1355321586270186,,-0.5201855462403898,,,-0.010740025611235734,,,-0.5707127724042945,-0.5688500764088752
,,,,,,,,,,-0.39389357190078766,,0.12597824921693504,,,3.3825394489523766,0.5858133199420181,-0.1486585021297872,0.5394172720406305,,,,,-0.2554519769213188,3.816769097903619,,,,,,,,,,-0.15226162113076022,,,,,,,,,,,,-0.2811890017447581,,,,,,,,,,,,,,-0.0952906147828571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5645272185704583,0.7675225406182502,0.4302021529284109,0.7921265014376473,1.4700122867343441,,,-0.327872375001194,,,1.042346619292982,0.2779501782656047,2.0755667602376593,,-0.4824094602780749,,,-0.025625639405459696,,,-0.5717756566229554,-0.5971836146834494
,,,,,,,,,,-0.12396249725964266,,-0.1325002098976636,,,3.614881035233382,0.5931737771285347,-0.09652890213534197,0.5262614279421103,,,,,-0.282887726053454,3.3232396732843257,,,,,,,,,,-0.22470158379146307,,,,,,,,,,,,-0.2758785782281092,,,,,,,,,,,,,,0.0753846003087807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2972476385630725,0.6772950855632884,0.44710996064459013,0.7145000295748433,2.360767322393354,,,-0.35507990098233977,,,0.8805632648660354,0.2242224129378405,1.7414459090998544,,-0.26961994024138436,,,0.04951335887538793,,,-0.5986341309409023,-0.6217218979307492
,,,,,,,,,,-0.35018358451660436,,0.01523228319315648,,,3.4230009329810054,0.5605604067177549,-0.17721538305292295,0.5218154549331627,,,,,-0.17858706339960187,3.75185854427496,,,,,,,,,,-0.12754106722767602,,,,,,,,,,,,-0.3769045534003489,,,,,,,,,,,,,,-0.043592169758394896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15241344616006045,0.050619354409986064,0.6918031986413586,0.8947506360733731,1.830552450093492,,,-0.28859932448279674,,,0.957676433026751,-0.0731520677075109,2.0604694898565694,,-0.5235870107644768,,,-0.035150871307297764,,,-0.5650642110192672,-0.5693338593371622
,,,,,,,,,,-0.3391192293817444,,0.10948217553421342,,,3.36470150928668,0.5107284965080677,-0.23302357550827846,0.6956596563059907,,,,,-0.23003364925934944,3.8171284859309087,,,,,,,,,,-0.21904414428802044,,,,,,,,,,,,-0.23521589735159698,,,,,,,,,,,,,,-0.04812513328112697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.343721739553781,0.4232831838805609,0.429336850949804,0.8319466836911619,1.5168871592693254,,,-0.1714398416392745,,,1.0201618729223676,0.16451324471481688,2.162514639661311,,-0.34778715979255176,,,0.05258818535490446,,,-0.5877918988161085,-0.5880140278133461
,,,,,,,,,,-0.29754912565052677,,0.14075060143410542,,,3.5075477752155146,0.5832609454576535,-0.16850698471547185,0.6743318817491241,,,,,-0.22952667565423485,3.73787364217426,,,,,,,,,,-0.14006972063302228,,,,,,,,,,,,-0.28332518255032146,,,,,,,,,,,,,,-0.07054709667217904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42447671971976797,0.5563492482034567,0.3694838013151358,0.864787770509487,1.6075907956031508,,,-0.3522981050376324,,,0.9103684156890924,0.05516558618755659,2.034673982283054,,-0.42690959823209035,,,0.005446162312873364,,,-0.5752009726940555,-0.5918022076254192
,,,,,,,,,,-0.29053030078823494,,-0.08856306864745161,,,3.3865545311880934,0.4143226793690496,-0.05100052834892296,0.46922384252821914,,,,,-0.28640810367070085,3.6717118961520376,,,,,,,,,,-0.19172831320052777,,,,,,,,,,,,-0.22810058848997256,,,,,,,,,,,,,,-0.02634589535869256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3887894497554204,0.5587160760338052,0.5439362703116527,0.7368420102084139,1.8756855901862843,,,-0.23696766661094573,,,0.9221617605552247,0.20353509596625907,2.2022273791531877,,-0.5136430661895471,,,0.050406660726052196,,,-0.5787839459689939,-0.5833272978085993
,,,,,,,,,,-0.3447913846441309,,0.02886331743383408,,,3.400097535503435,0.38038172021271166,-0.16679031169086442,0.5937883059776369,,,,,-0.2676685294486813,3.7455917162098213,,,,,,,,,,-0.278214008200147,,,,,,,,,,,,-0.19826497117479872,,,,,,,,,,,,,,-0.08725839037164733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.33786082814630913,0.3728019542396217,0.5125802382542063,0.8530044179173091,1.7459411476355242,,,-0.24813138131473012,,,1.0475034678722213,-0.02596021255913456,2.157518294391872,,-0.1809946996017657,,,-0.01052366064061849,,,-0.5768915335388802,-0.5784142043271899
,,,,,,,,,,-0.24785237230564974,,0.07623429102537392,,,3.475303028778801,0.879762125048721,-0.12906459924457933,0.4330652402594262,,,,,-0.25131342685190944,3.5291568689356323,,,,,,,,,,-0.1866957818040003,,,,,,,,,,,,-0.33973649889754354,,,,,,,,,,,,,,0.005046011190625006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6528792889473631,1.0279383372060005,0.40282771656418337,0.7066551477118889,1.9276046237985442,,,-0.28934641372625386,,,0.8519670085316338,0.329813872549822,1.846830532079202,,-0.5210487015737801,,,0.05345175505920928,,,-0.5876236125176356,-0.5918788739532863
,,,,,,,,,,-0.24590637481668573,,0.12507303642320935,,,3.349400904886186,0.6027522312998105,-0.24435705439589345,0.6699910981124345,,,,,-0.29093543333403865,3.7524948633324318,,,,,,,,,,-0.19761093897840917,,,,,,,,,,,,-0.3267591179040654,,,,,,,,,,,,,,0.0541747686292229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3282230734258033,0.44370149145913745,0.4103798884411069,0.8057701083111849,1.721547763280978,,,-0.351815957576286,,,0.8984060841327395,0.15637206769075215,2.1688126156532785,,-0.5105360692150815,,,0.02964324891815413,,,-0.5769261886783803,-0.5892023568687927
,,,,,,,,,,-0.4118127731274426,,-0.07904674213124295,,,3.329297308010989,0.6134145852676285,-0.3011216239227751,0.4408615241772828,,,,,-0.2886217529399791,3.4981649832729618,,,,,,,,,,-0.1843727119703553,,,,,,,,,,,,-0.35622450147940593,,,,,,,,,,,,,,0.0012734372205842445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.22206022078914403,0.9895317792578189,0.4107821174330211,0.7026847746546666,2.19017047863215,,,-0.3195113603561784,,,0.8035425403419327,0.7245904778478302,1.951707223305112,,-0.5628033632437061,,,0.008288150745167948,,,-0.5881242877366781,-0.5840443949391212
,,,,,,,,,,-0.2321982570260928,,0.10872329174483661,,,3.4429302695417205,0.5794347430705634,-0.22173134026741317,0.6921007296311659,,,,,-0.2753519296312214,3.6748432730709415,,,,,,,,,,-0.23192819423948216,,,,,,,,,,,,-0.3259824627744322,,,,,,,,,,,,,,0.03603855459521974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5255315435716873,0.7254841082568906,0.41602614078372036,0.7851569987387237,1.681172812595751,,,-0.27904225852954356,,,0.9041713917335934,0.29489963002246217,2.0635367334808845,,-0.47828208100086905,,,-0.02129174456574589,,,-0.582417221166363,-0.5822595379578234
,,,,,,,,,,-0.26669765911740706,,-0.11351740460550747,,,3.3870824874261456,0.2618632572333475,-0.10176435525618037,0.6120513545763594,,,,,-0.19557641678856252,3.7310623856486043,,,,,,,,,,-0.2248399791671198,,,,,,,,,,,,-0.28885269925234025,,,,,,,,,,,,,,0.0422706364801665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5086287251597419,0.5948544710848009,0.5566055712307898,0.9494177455049333,1.8629860500530357,,,-0.2448221087311717,,,0.9212699065285415,0.4212168382409136,1.9082646388530213,,-0.3833061061105975,,,0.06511740875282794,,,-0.5902753317011296,-0.601973914138002
,,,,,,,,,,-0.26968625584661676,,-0.02287511437803444,,,3.4319219740938043,0.4676822228418649,-0.3222037735661573,0.6596322439722134,,,,,-0.19859004242114145,3.603806320457178,,,,,,,,,,-0.23392564755321466,,,,,,,,,,,,-0.3370560186604139,,,,,,,,,,,,,,0.0492680427512955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4472989453068611,0.5452851431367113,0.5577958248076947,0.759152541185624,2.0716226723731967,,,-0.28216923490649126,,,0.8131092450363779,0.3349246227966499,1.9915162312907213,,-0.5546575991519863,,,0.004023771777743728,,,-0.5736944647604619,-0.573977803510959
,,,,,,,,,,-0.29724176508416256,,-0.06555873724962867,,,3.6330871885536147,0.7230473807480986,-0.3450395956456086,0.7120648616804135,,,,,-0.18265465804559614,3.436446246005656,,,,,,,,,,-0.15767713730024954,,,,,,,,,,,,-0.40112519129594043,,,,,,,,,,,,,,0.11357324776839078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44328305549910213,0.548431362153398,0.48816395112958266,0.7820768537836988,2.1470805996928046,,,-0.2504239797924668,,,0.7624997487458417,0.1755011197016875,1.7777941262870416,,-0.5651090787220998,,,-0.022031356356835483,,,-0.5713464605117519,-0.5605937686384277
,,,,,,,,,,-0.251867538851597,,-0.002021734010779092,,,3.3599240453903385,0.7798964675209216,-0.29183193404708163,0.6514448186141035,,,,,-0.2586287582300072,3.6557850657931756,,,,,,,,,,-0.14276093920970914,,,,,,,,,,,,-0.27003670147040787,,,,,,,,,,,,,,-0.061837539521436634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.30380511079644235,0.48588570380975626,0.43573798680181897,0.832311648833098,1.798370959616556,,,-0.3436965126921264,,,0.9781008827626054,0.19520909526562977,2.1262971435292144,,-0.5617345638830924,,,0.04051933856286185,,,-0.5841482647176092,-0.5884235146719208
,,,,,,,,,,-0.29550193848574935,,0.13609153651524322,,,3.4730170309627417,0.5933500895286136,-0.20554303379386535,0.734487487213986,,,,,-0.28579341211196724,3.6196107327058744,,,,,,,,,,-0.19360422668635086,,,,,,,,,,,,-0.3497694646821839,,,,,,,,,,,,,,0.04398750746807405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43801689751756534,0.8403783391137024,0.4208092108606622,0.7996222781459201,1.4818959104975005,,,-0.350608483905525,,,1.1845811784452012,0.3157885078441943,1.9628506235367917,,-0.4732267605406818,,,0.0338211395347048,,,-0.593101243393151,-0.6084986397467109
,,,,,,,,,,-0.20580431818704084,,-0.032495124005242466,,,3.6987581929372624,0.4801319828380674,-0.14591722806245844,0.500948313725319,,,,,-0.14998540597499882,3.3237772690739726,,,,,,,,,,-0.22821649898731566,,,,,,,,,,,,-0.34110467153671004,,,,,,,,,,,,,,-0.06740990876087705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2701786795904068,0.6950034911166141,0.49606445601450083,0.8215270647716871,2.2520684688215256,,,-0.26320781449570824,,,0.7890362019442169,0.17353369099323349,1.773587581549993,,-0.3303860563527955,,,0.1593037637440172,,,-0.5967743077989479,-0.5885257239130657
,,,,,,,,,,-0.44965938447947257,,0.03376149580779461,,,3.5033544646979338,0.5461217026342471,-0.2917970119933115,0.8080717549969326,,,,,-0.255420723912233,3.7440100026520744,,,,,,,,,,-0.09737346052566603,,,,,,,,,,,,-0.3029294018570489,,,,,,,,,,,,,,0.044775343049030844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.410954575489218,0.602940682754898,0.4246280448071406,0.7602109425921778,1.5945988550080088,,,-0.23092270866934103,,,0.9501268228506763,0.021059322706817568,1.9901622590102461,,-0.19261504607832564,,,0.02200593751799575,,,-0.5824616053673339,-0.577289370461368
,,,,,,,,,,-0.3268567301000094,,0.09108174046209132,,,3.4126678684126284,0.4296483430051677,-0.2186021959293902,0.8016924516566013,,,,,-0.1702461245078345,3.7877286798045295,,,,,,,,,,-0.19544155177387945,,,,,,,,,,,,-0.16104581641739957,,,,,,,,,,,,,,-0.001996771498054771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4521675547579789,0.3175162480850059,0.4998799258423853,0.7878723157802101,1.608162156046197,,,-0.3793330658350339,,,1.0245395038159972,-0.018438116869221626,2.1295535872296814,,-0.3498488440306456,,,-0.0057855066982389165,,,-0.5732082064419459,-0.5770793508296077
,,,,,,,,,,-0.34920562514109277,,0.1447809563316411,,,3.3379923983643396,0.9323424780537312,-0.1263746004766607,0.6476317118693556,,,,,-0.2750843065783762,3.7860022029635565,,,,,,,,,,-0.2352601796379807,,,,,,,,,,,,-0.23137756320864555,,,,,,,,,,,,,,-0.08893614553614314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2647008698690646,0.46861487750801994,0.404826269054462,0.7534280205215109,1.542783233666655,,,-0.30624041884389824,,,1.1083866183066564,-0.10183589593961599,2.0962018369774476,,-0.35361957155976204,,,0.005626798547795847,,,-0.5861810102442696,-0.5925321002877453
,,,,,,,,,,-0.2632302363226724,,-0.08342361349295267,,,3.5292558161870744,0.7818954668561047,-0.2529830134227316,0.4646545613859892,,,,,-0.24294556835112324,3.4763255860537865,,,,,,,,,,-0.2356328862020792,,,,,,,,,,,,-0.3513729271263145,,,,,,,,,,,,,,0.057333247389042497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2796324807849623,0.658222734023728,0.4627086744774291,0.7793427078926441,2.256629798592359,,,-0.2858726147783396,,,0.844245765302705,0.13027647489747954,1.776106526682347,,-0.5604508907655549,,,0.08445787676031437,,,-0.5793595911479217,-0.5947255222934091
,,,,,,,,,,-0.25869256960637,,-0.15532223416971597,,,3.3239292369540037,0.38423483605311143,-0.26287094275284945,0.60104905975366,,,,,-0.2286036021572905,3.697075276627678,,,,,,,,,,-0.18856644714037296,,,,,,,,,,,,-0.2835544809702956,,,,,,,,,,,,,,0.07731461442388074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.48208777743062214,0.5972984167593123,0.4920058844532303,0.8158962330005665,2.0506927856739567,,,-0.29606677988473457,,,0.7618299227060666,0.3047101246611809,2.0884716546607938,,-0.5977123732137957,,,0.08121187735723394,,,-0.5691928507163014,-0.5674119832710668
,,,,,,,,,,-0.299060990931065,,0.008582301714335048,,,3.4711207544677087,0.41338308715275407,0.0037433789865011623,0.3042940248370902,,,,,-0.24201009241551508,3.525605434737084,,,,,,,,,,-0.06842999451610722,,,,,,,,,,,,-0.33914652765164605,,,,,,,,,,,,,,0.07619207246604676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4256275984734976,0.7393174429307513,0.4286819418465193,0.7749796308168843,2.101845868207644,,,-0.2956848509314653,,,0.9427323850337589,0.19043347195802113,2.0005277226148244,,-0.5153543384979691,,,-0.018832908046440888,,,-0.5807860098321009,-0.6290366256078254
,,,,,,,,,,-0.18156674673974166,,-0.06348042448014167,,,3.4670449879583574,0.4713752279337137,-0.09903675596256534,0.5928895403389691,,,,,-0.2254125065263522,3.6847788032716284,,,,,,,,,,-0.23183763033456412,,,,,,,,,,,,-0.28733942830523046,,,,,,,,,,,,,,0.039774625455146796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.394148495285274,0.304499537187547,0.506499857891185,0.8833934924793551,1.8583645680678087,,,-0.23405681871401748,,,0.9928712331066617,0.055763946856512,2.032478983062576,,-0.5297147043986298,,,-0.00029777776509172125,,,-0.5746747052317205,-0.5885829803286527
,,,,,,,,,,-0.19101766688566615,,-0.10354566824553434,,,3.4761757476147315,0.5000815322575858,-0.31296177054008206,0.6652215815509156,,,,,-0.20013594005012145,3.543243579789875,,,,,,,,,,-0.2813923350785505,,,,,,,,,,,,-0.26632085211391987,,,,,,,,,,,,,,0.06706147949939845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31833651546023756,0.8383289744983148,0.40982147823504145,0.8972191542071263,2.039142449576391,,,-0.3611432595588694,,,0.8530552095067977,-0.034832838552429364,1.9207871073856078,,-0.22182129459794278,,,0.09822678639973646,,,-0.5916753154290078,-0.5880238432397122
,,,,,,,,,,-0.3430623297350133,,0.06801732103939216,,,3.233076510929216,0.6917525365741662,-0.26766098109360253,0.6894036607760492,,,,,-0.3248427351476855,3.8336006932993145,,,,,,,,,,-0.2197831161511333,,,,,,,,,,,,-0.3269648738995359,,,,,,,,,,,,,,0.05121201812686841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5905326721102608,0.701437012901663,0.36908155060228504,0.8318735270450988,1.5518273995221796,,,-0.3445848041313745,,,0.9766482634833308,0.3457359356849202,2.141072994930663,,-0.5318181759272823,,,0.08201705834727419,,,-0.5735230361393877,-0.5672757273526794
,,,,,,,,,,-0.2992853699436052,,0.00710763409810868,,,3.211141986114705,0.36309035585462435,-0.09668425189418363,0.4900580207547328,,,,,-0.32010114787066085,3.7646009942387546,,,,,,,,,,-0.2235425250034616,,,,,,,,,,,,-0.13343214664578895,,,,,,,,,,,,,,-0.10451793179946293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07721349017241147,0.442672129179199,0.5606072697412194,0.805637220900143,1.7222133955903487,,,-0.2497337162128491,,,1.056541384559285,0.6628144191570035,2.1714852417844828,,-0.5305627971339086,,,0.04950124960723441,,,-0.6032908147683416,-0.6154212677429127
,,,,,,,,,,-0.3737259106810057,,0.012941914884417226,,,3.4696602032702217,0.612876108648959,-0.14425489072686917,0.5400771747919372,,,,,-0.21368011706839968,3.6100493569724716,,,,,,,,,,-0.2184309401407614,,,,,,,,,,,,-0.4072080344492302,,,,,,,,,,,,,,0.02052345246707558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5263190117608489,0.7516681760526289,0.4052783269826434,0.6786172477274036,2.011399906855295,,,-0.2251062333447407,,,0.9280831230610026,0.37937878536535596,1.8915630171349505,,-0.5752526528951906,,,-0.017919095132139823,,,-0.5731918140006895,-0.5793245525372128
