player_id,window,p_lo,p_hi,delta
1899,2006-2008,-0.4183664682184576,0.21813722703696298,0.6365036952554206
1902,2006-2008,-1.1831037838935214,-0.6649104237522324,0.518193360141289
1903,2006-2008,-0.8447340530493364,-0.29015590360726246,0.5545781494420738
1904,2006-2008,-0.9496358627931399,-0.16851366193543282,0.7811222008577071
1905,2006-2008,-2.556398325702891,-2.360243689252669,0.19615463645022224
1908,2006-2008,-0.1226618643204053,0.2951957195802648,0.41785758390067007
1909,2006-2008,-0.793042269125211,-0.17368706412480603,0.619355205000405
1913,2006-2008,-1.983076751068248,-1.394666994142388,0.5884097569258602
1916,2006-2008,-2.162248211196506,-1.379283936935552,0.7829642742609539
1919,2006-2008,0.024421278151835778,0.5418044071757574,0.5173831290239216
1921,2006-2008,0.20374741941553987,0.8338445669464255,0.6300971475308856
1922,2006-2008,-1.593852447244236,-0.8636656087459651,0.7301868384982708
1924,2006-2008,-0.8409388069502131,-0.2612682427634325,0.5796705641867805
1938,2006-2008,-1.142193713980304,-0.5960070766238932,0.5461866373564108
1952,2006-2008,0.1809025641882801,0.7549773232843554,0.5740747590960753
1956,2006-2008,-0.9002416557954552,-0.28921026129796773,0.6110313944974874
1960,2006-2008,0.02024059863352061,0.31845546318410867,0.29821486455058804
1983,2006-2008,-0.4983171403025151,0.03657201198045114,0.5348891522829663
1985,2006-2008,-0.7870525885397999,-0.1493640571297725,0.6376885314100273
2030,2006-2008,-1.8224283653557096,-1.1139726974666848,0.7084556678890248
2031,2006-2008,-0.5768124061181245,-0.019276717397335025,0.5575356887207894
2032,2006-2008,-0.2522935393278335,-0.08211713634877447,0.170176402979059
2033,2006-2008,0.18019139383622984,0.6038215035851481,0.42363010974891824
2034,2006-2008,0.814595317758596,0.6442301761246823,-0.1703651416339137
2035,2006-2008,-0.23436939069338603,0.3679159167692738,0.6022853074626598
2036,2006-2008,-1.8963912485628016,-1.3409837855512337,0.555407463011568
2037,2006-2008,0.9390007792441949,1.2856389599719482,0.3466381807277533
2038,2006-2008,-2.7119867006991787,-2.1778281242433204,0.5341585764558583
2039,2006-2008,0.7035463232860268,1.252042039590229,0.5484957163042021
2041,2006-2008,-1.629732257527214,-0.9506726622122134,0.6790595953150006
2043,2006-2008,0.3815086553520064,0.94542487674147,0.5639162213894636
2045,2006-2008,-0.4840684744772297,-0.10005251311280772,0.384015961364422
2046,2006-2008,-0.2141635803940969,0.18659341836534765,0.40075699875944454
2047,2006-2008,-0.4069770545256932,0.031393834573043136,0.43837088909873634
2048,2006-2008,-1.3606535964583204,-0.8309101359905735,0.5297434604677469
2049,2006-2008,-0.9221645203716426,-0.23218314628851944,0.6899813740831232
2050,2006-2008,-0.13867925688678798,0.34977833264188907,0.488457589528677
2052,2006-2008,-0.1343595073526281,0.06366095561544872,0.19802046296807685
2054,2006-2008,-1.2008693622595794,-0.5339773406879063,0.6668920215716732
2056,2006-2008,-0.12552135747514298,-0.055535236070357284,0.06998612140478569
2058,2006-2008,-2.310356575218759,-1.552143925326388,0.7582126498923709
2059,2006-2008,-1.0445918445534998,-0.4341172133606476,0.6104746311928522
2060,2006-2008,-1.4957884537125123,-0.885621684365403,0.6101667693471093
2063,2006-2008,-1.3293706884999001,-0.5070202775457607,0.8223504109541394
2067,2006-2008,0.9838679779629351,1.5304750502022262,0.5466070722392911
2072,2006-2008,0.2253326004038192,0.23209593462672748,0.006763334222908285
2073,2006-2008,-0.9062656240022059,-0.07520929786680403,0.8310563261354018
2078,2006-2008,-0.7347626279377428,-0.15984326286476697,0.5749193650729758
2098,2006-2008,-0.21685767180473187,0.10685192045095035,0.3237095922556822
2109,2006-2008,-0.9483233724726832,-0.2257034887338227,0.7226198837388604
2124,2006-2008,-0.12660620293188932,0.44330671987407844,0.5699129228059677
2137,2006-2008,-0.688272796407895,-0.066060881225242,0.622211915182653
2198,2006-2008,-1.059784507524919,-0.6559509456291235,0.40383356189579556
2199,2006-2008,-1.5825263905847917,-1.4031852118128978,0.17934117877189393
2200,2006-2008,-1.1427777136613757,-0.9278465293825411,0.21493118427883462
2201,2006-2008,-0.22163668730878036,-0.0536653728376033,0.16797131447117705
2202,2006-2008,-0.32509647749300574,-0.2245089802319474,0.10058749726105834
2203,2006-2008,-1.622710567619149,-1.155290216268407,0.4674203513507418
2204,2006-2008,-1.303438613946497,-0.7440065716199231,0.559432042326574
2205,2006-2008,-2.430638027213642,-1.8391506536869864,0.5914873735266557
2207,2006-2008,0.7495578040744483,0.6053044793704739,-0.14425332470397434
2209,2006-2008,-0.08380424627295857,0.24857059729062592,0.3323748435635845
2210,2006-2008,-0.07002453678835434,0.14784379549830937,0.2178683322866637
2211,2006-2008,-0.40518178731967813,-0.0638508029611876,0.3413309843584905
2212,2006-2008,-0.6402073985205783,-0.727220218269698,-0.08701281974911967
2214,2006-2008,-0.22089562699707116,0.40691037132482477,0.627805998321896
2215,2006-2008,-2.1291817600060763,-1.5208812119242787,0.6083005480817976
2216,2006-2008,-0.03689862588771962,0.024085368620159035,0.060983994507878655
2217,2006-2008,-1.632266220449558,-1.207604986814857,0.4246612336347009
2222,2006-2008,-1.816465142313745,-1.3642211422511696,0.45224400006257537
2223,2006-2008,-2.3545607213553357,-1.8528748597366183,0.5016858616187174
2224,2006-2008,-0.8404341291728818,-0.3631097405487842,0.47732438862409765
2225,2006-2008,-0.02381509890719489,0.004908045034993093,0.02872314394218798
2229,2006-2008,0.01411748612296552,0.7582307612415825,0.744113275118617
2230,2006-2008,-0.15647533352982038,0.4294851268704947,0.5859604604003151
2239,2006-2008,-0.13244837606189155,0.24771572924938592,0.3801641053112775
2240,2006-2008,0.24574268564812532,0.18696578868505564,-0.058776896963069675
2242,2006-2008,-0.23940984687599362,0.44169856213849334,0.681108409014487
2243,2006-2008,-0.28625135467312723,0.4480325423090216,0.7342838969821488
2246,2006-2008,-1.063096905056925,-0.4936914634894851,0.5694054415674399
2248,2006-2008,-0.22127669733354385,0.33651950600285596,0.5577962033363998
2250,2006-2008,-0.22736529385967577,0.18793654782557256,0.4153018416852483
2254,2006-2008,-1.8692535346449588,-1.0436548191314268,0.825598715513532
2260,2006-2008,-1.0625490667502133,-0.4034867093302453,0.6590623574199681
2294,2006-2008,-0.30407757341713754,0.3472771110715825,0.65135468448872
2306,2006-2008,0.3576267744816777,0.8514216616792933,0.49379488719761566
2365,2006-2008,-2.0761945502043475,-1.389197993768782,0.6869965564355656
2366,2006-2008,-0.2550065853782052,0.2333132630230435,0.4883198484012487
2397,2006-2008,-2.1107359132854184,-1.614967768005775,0.4957681452796434
2399,2006-2008,-0.3646482048597792,-0.10621289714503526,0.258435307714744
2400,2006-2008,-0.5133714922890719,-0.20693585051719002,0.3064356417718819
2401,2006-2008,0.4383926995664883,0.5393611021532214,0.10096840258673312
2402,2006-2008,-0.30485676589147265,0.31146014766443736,0.61631691355591
2403,2006-2008,-1.1129634029504665,-0.9274906594796014,0.18547274347086506
2404,2006-2008,-0.5891620131905385,-0.3713401234595091,0.2178218897310294
2405,2006-2008,-1.4082476646831896,-1.4595724074332754,-0.051324742750085806
2406,2006-2008,-0.6723787531673072,-0.41083251713578267,0.26154623603152455
2407,2006-2008,-1.5239432140619542,-0.9071141899823404,0.6168290240796138
2408,2006-2008,-0.6467259617076728,0.014339904271477077,0.66106586597915
2410,2006-2008,-0.15289140424702835,0.2791486602654455,0.43204006451247384
2411,2006-2008,-0.14892931132640472,0.41555159946782844,0.5644809107942331
2412,2006-2008,0.04122951007516756,0.45060055182134584,0.4093710417461783
2413,2006-2008,0.367725262234485,0.9972556423444687,0.6295303801099837
2416,2006-2008,0.5308253378849599,0.8688575965043663,0.33803225861940644
2417,2006-2008,-0.14728408534419202,0.2464078813320947,0.3936919666762867
2418,2006-2008,0.8488322847102684,0.9645000320037356,0.11566774729346718
2419,2006-2008,-0.40696623102974855,-0.1992237623663971,0.20774246866335144
2420,2006-2008,-0.597368456633602,-0.3536918680731031,0.24367658856049895
2422,2006-2008,-0.36074543381275537,-0.017094458198995736,0.3436509756137596
2424,2006-2008,-0.011932726060224795,0.7263677744620084,0.7383005005222332
2427,2006-2008,0.5537934395278733,0.9915730109312831,0.43777957140340984
2429,2006-2008,-1.3572030795675587,-0.6327223208970566,0.7244807586705021
2430,2006-2008,-0.08257594319893044,0.08748384949526546,0.1700597926941959
2435,2006-2008,-0.5202958708404064,0.0003692375792362151,0.5206651084196426
2436,2006-2008,0.7573893418856879,1.0780832181467894,0.3206938762611016
2437,2006-2008,-0.2869573942901496,0.1594691607943034,0.446426555084453
2440,2006-2008,-0.29748313220020284,0.21669267864552816,0.514175810845731
2441,2006-2008,-1.7418467259159403,-1.3274289730090978,0.41441775290684246
2443,2006-2008,-0.7278624882398119,-0.13993229666617213,0.5879301915736398
2446,2006-2008,0.37548258966587233,0.6127137568923965,0.23723116722652415
2449,2006-2008,-0.46412528378374934,0.030078858222761434,0.49420414200651075
2454,2006-2008,-0.449000652072625,0.10644869587384499,0.55544934794647
2457,2006-2008,1.2039836119243545,1.4869009587646285,0.2829173468402739
2469,2006-2008,-0.851768639366898,-0.14294784348156234,0.7088207958853356
2470,2006-2008,-0.9842819372808089,-0.7356148834338544,0.24866705384695453
2484,2006-2008,-0.1663903531184796,0.5160623937764837,0.6824527468949633
2499,2006-2008,0.3437592718011023,1.0796330949701034,0.7358738231690012
2501,2006-2008,-0.5932048173140809,-0.05146587400286472,0.5417389433112162
2544,2006-2008,-0.4136720070606731,-1.1651843461775324,-0.7515123391168593
2545,2006-2008,-1.1466083924643495,-1.0530899074673032,0.09351848499704629
2546,2006-2008,0.5641537229857884,0.453547417348662,-0.11060630563712637
2547,2006-2008,-0.772912741147915,-0.6895872579810614,0.08332548316685362
2548,2006-2008,-0.5790137792647548,-0.6374775815999733,-0.05846380233521842
2549,2006-2008,-1.5533337749791625,-1.4381121639644934,0.1152216110146691
2550,2006-2008,-0.1686676140087559,0.1375866807568683,0.3062542947656242
2551,2006-2008,-0.13552599514443384,-0.03979409571407555,0.09573189943035829
2552,2006-2008,-1.3923990656069918,-1.1423866145766748,0.250012451030317
2553,2006-2008,0.5740642998533758,0.7257687633240514,0.15170446347067557
2554,2006-2008,-0.3937551391085348,0.22276104966665536,0.6165161887751902
2555,2006-2008,-0.7022053505823426,-0.17125635557612273,0.5309489950062198
2556,2006-2008,0.4321291231162626,0.673027790943663,0.24089866782740044
2557,2006-2008,-0.3394518847916875,0.008651857565395613,0.3481037423570831
2558,2006-2008,0.40104049482557413,0.678866825516948,0.27782633069137386
2560,2006-2008,-0.13300749700187012,0.45377850475709874,0.5867860017589689
2561,2006-2008,-1.2033576295879596,-0.55743131041257,0.6459263191753896
2562,2006-2008,-0.11109838119901168,0.4094893746632905,0.5205877558623022
2563,2006-2008,-0.3548736852879606,0.1932818160379803,0.5481555013259409
2564,2006-2008,-0.1383632571869515,0.0661475339409089,0.20451079112786041
2565,2006-2008,-0.09569379304658578,0.1511906768233381,0.24688446986992385
2566,2006-2008,-0.11782915091508456,0.24848505207671287,0.3663142029917974
2567,2006-2008,-0.0772959433688304,0.3274266165456112,0.4047225599144416
2568,2006-2008,0.0005923511720934355,0.3804969447446309,0.3799045935725375
2570,2006-2008,-1.8379559830188403,-1.7437447537742987,0.09421122924454162
2571,2006-2008,0.8185076928729069,1.03035958841631,0.211851895543403
2572,2006-2008,-0.5197173924329718,-0.18116234663080139,0.3385550458021704
2573,2006-2008,0.48005196503814807,0.6748705695378465,0.19481860449969846
2574,2006-2008,1.2857486050114608,1.7792000595937014,0.4934514545822406
2575,2006-2008,-0.20621349254361218,-0.017117435865887324,0.18909605667772486
2581,2006-2008,0.33823746050935666,0.779679438570331,0.4414419780609743
2584,2006-2008,0.382135520397043,0.7034729601883942,0.3213374397913512
2585,2006-2008,-0.7308515562924669,-0.8516826118446009,-0.12083105555213403
2586,2006-2008,-0.3093770705076293,0.2020746555597084,0.5114517260673377
2588,2006-2008,0.29511525209870687,0.6609563880690581,0.36584113597035123
2590,2006-2008,0.3351229813407707,0.4791377832474651,0.1440148019066944
2592,2006-2008,0.329347965388997,0.46091490729549717,0.13156694190650015
2594,2006-2008,0.7918203808520843,0.9241108037708377,0.13229042291875337
2605,2006-2008,-0.017722037085174648,0.2756902203496736,0.2934122574348483
2617,2006-2008,-0.3442691635749784,0.027482972326840025,0.37175213590181844
2624,2006-2008,-0.8286758458353222,-0.44385000653187956,0.3848258393034426
2648,2006-2008,-0.5505256399924252,-0.0370492677485462,0.513476372243879
2668,2006-2008,0.24208290877820285,0.5870672832596606,0.3449843744814578
2669,2006-2008,-0.7230305456050907,0.03469029260712924,0.7577208382122199
2679,2006-2008,0.3496516397740503,0.7464480434503865,0.39679640367633623
2693,2006-2008,0.14095548463899554,0.6811472143509011,0.5401917297119055
2694,2006-2008,-0.07026290924084619,0.3235354613730259,0.39379837061387213
2730,2006-2008,-1.7750041941039256,-1.9974700922835356,-0.22246589817960993
2731,2006-2008,-1.7641781520006832,-1.779804685581815,-0.015626533581131863
2732,2006-2008,0.9888920143317969,1.227549766197924,0.23865775186612714
2733,2006-2008,-0.10689012893360016,-0.08177049484012044,0.025119634093479712
2734,2006-2008,-0.7450219272245674,-0.592283059882461,0.1527388673421064
2735,2006-2008,-0.2524338830761604,-0.11798836656981602,0.13444551650634434
2736,2006-2008,0.04005703703386907,-0.07909352113241794,-0.119150558166287
2737,2006-2008,-0.9963705644858885,-0.41849913412003414,0.5778714303658543
2738,2006-2008,-0.8464937280233836,-1.0874895258272534,-0.24099579780386982
2740,2006-2008,-1.287989996067867,-1.1981612398235333,0.08982875624433362
2741,2006-2008,-1.16185203892359,-1.0146888795856617,0.14716315933792834
2742,2006-2008,0.09671819415110137,0.5167849928348459,0.4200667986837445
2743,2006-2008,-0.5865318744289035,-0.2438482432362845,0.342683631192619
2744,2006-2008,-0.9439563777799755,-0.9108902143743569,0.03306616340561863
2745,2006-2008,-0.09821888063767151,0.26179774076794876,0.3600166214056203
2746,2006-2008,-2.1032540928748595,-2.2394563674949253,-0.13620227462006573
2747,2006-2008,0.17909755078230355,0.5127295152981187,0.33363196451581517
2748,2006-2008,-0.7727606193500559,-0.45572125205910463,0.3170393672909513
2749,2006-2008,0.016463037244805807,0.21542735058421159,0.19896431333940579
2751,2006-2008,-1.5086719911132733,-1.1562742131474943,0.352397777965779
2753,2006-2008,-0.3895679625417603,-0.20624755458855085,0.18332040795320945
2754,2006-2008,-0.9177895292403031,-0.38026092005786,0.5375286091824432
2755,2006-2008,-0.18770318811904205,0.187734918382782,0.3754381065018241
2756,2006-2008,0.23727748389542316,0.5808751996238234,0.34359771572840025
2757,2006-2008,0.5673705895796792,0.8635283741226305,0.2961577845429513
2758,2006-2008,-1.3479711944635906,-1.1520420976852421,0.19592909677834847
2760,2006-2008,-1.0750603420383817,-0.6287216032523136,0.4463387387860681
2761,2006-2008,-1.846799643795216,-0.9808930223187023,0.8659066214765138
2764,2006-2008,-0.8089708255271081,-0.4466169532213726,0.36235387230573546
2767,2006-2008,-0.6173034851889606,-0.13365960086734244,0.4836438843216182
2768,2006-2008,-0.004592804829863379,0.37174991502627985,0.37634271985614326
2772,2006-2008,-0.7678583309154916,-0.6459947283107255,0.12186360260476614
2774,2006-2008,-1.1632143506024777,-0.5880363804223885,0.5751779701800892
2782,2006-2008,0.3628131924498168,0.9147872044114825,0.5519740119616657
2788,2006-2008,-1.8036998165972915,-1.071269900532813,0.7324299160644785
2804,2006-2008,-0.0999717979047646,0.36876756225003327,0.4687393601547979
2853,2006-2008,-0.3326394982287604,0.3647255650871501,0.6973650633159105
2857,2006-2008,0.649720200319274,0.9693860087602449,0.3196658084409709
2863,2006-2008,-0.3764919926863084,-0.08796697438741043,0.288525018298898
2873,2006-2008,-0.3785353335094805,0.3511262253929029,0.7296615589023834
101106,2006-2008,-1.482455402532653,-1.2198359167251442,0.2626194858075088
101107,2006-2008,-0.25878308421663315,-0.10344035360355981,0.15534273061307335
101108,2006-2008,-0.9151597185965887,-0.9200714321790172,-0.0049117135824284786
101109,2006-2008,0.2682634011990026,0.3145921377966039,0.04632873659760128
101110,2006-2008,-0.12347204708716678,0.024107275189345027,0.1475793222765118
101111,2006-2008,0.2006762236170587,0.4312171033065357,0.23054087968947698
101112,2006-2008,-0.40005362382307647,0.06561208574413604,0.46566570956721254
101113,2006-2008,0.054041066123462364,0.31841671813775696,0.2643756520142946
101114,2006-2008,0.5288363888624564,0.4992517873885286,-0.02958460147392783
101115,2006-2008,-1.8121840790599115,-2.053450067720188,-0.24126598866027638
101118,2006-2008,-0.2150794723925551,0.15328841953294464,0.36836789192549974
101119,2006-2008,0.4755681933592776,0.5495650854459859,0.07399689208670834
101120,2006-2008,-0.34285483196386407,0.20935980023798326,0.5522146322018473
101121,2006-2008,0.007641500607549095,0.4809895681991618,0.4733480675916127
101122,2006-2008,-0.9607362784415774,-0.5928006512513985,0.3679356271901789
101123,2006-2008,0.572556009913182,0.71892198991053,0.14636597999734802
101124,2006-2008,0.2092838460602402,0.44668779512193785,0.23740394906169765
101126,2006-2008,0.08085350444343192,0.41105014980423044,0.3301966453607985
101127,2006-2008,0.47397242593968314,0.6801177316350365,0.2061453056953534
101128,2006-2008,-0.7022117914933224,-0.07701994356316777,0.6251918479301546
101129,2006-2008,0.3092484819103898,0.6372438654067659,0.32799538349637614
101130,2006-2008,-0.503250116169452,-0.10842910335373983,0.3948210128157122
101131,2006-2008,-0.8499773472033282,-0.6613585639817989,0.18861878322152925
101132,2006-2008,0.3001563912301084,0.6439111549399293,0.34375476370982094
101133,2006-2008,-0.99094520980935,-0.7026243274333767,0.2883208823759733
101135,2006-2008,0.019020288514259916,0.2764593538991321,0.2574390653848722
101138,2006-2008,-0.10509818830052876,0.25006095109244053,0.3551591393929693
101139,2006-2008,-0.37732657295508276,-0.016610999477669197,0.36071557347741356
101141,2006-2008,-0.17174839081639118,-0.013475937247433636,0.15827245356895753
101142,2006-2008,-1.4095069227737282,-0.9450719276393402,0.464434995134388
101143,2006-2008,0.6910103875282233,1.0343732748769132,0.3433628873486899
101144,2006-2008,0.6688870413030519,1.1767906207202101,0.5079035794171582
101145,2006-2008,-0.013552390183701295,-0.03502270758248911,-0.021470317398787818
101150,2006-2008,1.1383136557981477,1.051699392647571,-0.08661426315057663
101153,2006-2008,-0.0476970424284809,0.42868494747574587,0.47638198990422675
101154,2006-2008,-1.2787301780759126,-1.0153364438637673,0.2633937342121453
101155,2006-2008,0.00960231625041023,0.18164936943315796,0.17204705318274774
101161,2006-2008,-2.149689634385325,-1.711247272886015,0.43844236149931004
101162,2006-2008,-0.14554493981949967,0.23911323918902797,0.3846581790085276
101177,2006-2008,-1.6121080087316668,-1.0401207865160826,0.5719872222155842
101179,2006-2008,-0.393580169826427,0.07133991477346842,0.4649200845998954
101181,2006-2008,0.368587505758333,0.640798020781792,0.27221051502345905
101183,2006-2008,-1.4247772297875199,-1.0178973608837962,0.40687986890372363
101187,2006-2008,0.30819716189276686,0.5812833516143078,0.2730861897215409
101189,2006-2008,-0.9682281856524856,-0.3012505327588112,0.6669776528936744
101194,2006-2008,0.5896723045717097,1.0960157541524025,0.5063434495806928
101198,2006-2008,0.21098737391761316,0.4824691541489852,0.27148178023137204
101211,2006-2008,-0.01622885752178679,0.5170206059375061,0.5332494634592929
101235,2006-2008,0.3911202454894544,0.679800629403516,0.28868038391406164
101236,2006-2008,-1.357533655993554,-1.104353797994543,0.253179857999011
101249,2006-2008,0.29763054446788273,0.5827794393508059,0.28514889488292317
200081,2006-2008,-2.0330765244280693,-1.5684049503196982,0.4646715741083711
200745,2006-2008,0.5911491314064512,0.6233593093273254,0.03221017792087422
200746,2006-2008,-1.0035388344801734,-0.8202144943646734,0.18332434011550003
200747,2006-2008,1.1952484162035804,1.3424779047389028,0.14722948853532247
200748,2006-2008,-1.1919148237626618,-1.322721261438683,-0.13080643767602118
200749,2006-2008,-0.7482116822533286,-0.511119177624254,0.2370925046290746
200750,2006-2008,0.00227056356756271,-0.1777606045115334,-0.1800311680790961
200751,2006-2008,0.5477336462257384,0.549145891786945,0.0014122455612065599
200752,2006-2008,-0.631326524638711,-0.5125546085600714,0.11877191607863957
200753,2006-2008,-1.4279794508618893,-0.995894786672031,0.43208466418985825
200755,2006-2008,0.6660920057823866,1.0095773972543514,0.3434853914719648
200756,2006-2008,-1.063935136091709,-0.7051488053199971,0.35878633077171196
200757,2006-2008,-0.5453807089355235,-0.2592463446848122,0.28613436425071126
200758,2006-2008,-0.6655076037759788,-0.6428961019303915,0.022611501845587356
200760,2006-2008,-0.2893137789448452,0.024740183327116912,0.31405396227196214
200761,2006-2008,0.19212306592317627,0.4690095016173788,0.27688643569420257
200762,2006-2008,0.16719875815081134,0.6615374315823521,0.4943386734315408
200763,2006-2008,0.7076088431703761,1.1712509991261082,0.4636421559557321
200764,2006-2008,-1.5689351428671265,-1.2410334483935699,0.32790169447355666
200765,2006-2008,-1.0267441524047367,-0.8211154166325723,0.20562873577216445
200766,2006-2008,0.9600477706603925,1.0818377283198362,0.12178995765944367
200767,2006-2008,-0.3617479246719995,-0.19445136222248935,0.16729656244951016
200768,2006-2008,-0.46268914838107617,-0.4304314162208437,0.03225773216023248
200769,2006-2008,0.3244490163993082,0.6048705425795081,0.28042152618019994
200770,2006-2008,-0.2463692348646853,0.02756132495165044,0.27393055981633574
200771,2006-2008,0.3942460822441323,0.5936394996109465,0.1993934173668142
200776,2006-2008,-0.22959800990402612,0.017284878604793726,0.24688288850881984
200778,2006-2008,0.31244314891146285,0.3502050929853045,0.03776194407384165
200779,2006-2008,0.3406110072131498,0.5925550662957837,0.2519440590826339
200780,2006-2008,-1.689203573540197,-1.3266707908755573,0.3625327826646396
200781,2006-2008,-0.9608656276211139,-0.45943808996929986,0.501427537651814
200782,2006-2008,0.024153161148646515,0.16021579484685652,0.13606263369821
200783,2006-2008,-0.1789817345165996,0.10195460863066085,0.28093634314726046
200789,2006-2008,-0.15221002807515333,0.31666947049512795,0.4688794985702813
200793,2006-2008,-0.802008007035715,-0.3314884245193854,0.4705195825163295
200794,2006-2008,-1.3450889709208187,-1.3395351362268837,0.005553834693935
200796,2006-2008,-0.376249954777437,-0.0813484938920036,0.2949014608854334
200797,2006-2008,-1.7022929430878295,-1.2582092108137437,0.4440837322740858
200809,2006-2008,0.021895187975634323,0.4684699023038844,0.4465747143282501
200811,2006-2008,-1.0244350064166863,-0.5008676832968191,0.5235673231198672
200814,2006-2008,-0.3056755252394655,0.05349594368212808,0.3591714689215936
200821,2006-2008,-0.09841679862286969,0.5798388947850427,0.6782556934079124
200822,2006-2008,-0.08645204248646786,-0.11717045689425956,-0.030718414407791703
200826,2006-2008,0.7938679074593474,1.0443779100272617,0.2505100025679142
200835,2006-2008,0.5304815664127366,0.9778788589987375,0.4473972925860009
201142,2006-2008,-0.04493629554459577,-0.40829919956565164,-0.36336290402105587
201143,2006-2008,-0.9966537964931355,-0.8188167008965413,0.1778370955965941
201144,2006-2008,-0.040959082201706916,0.12788106421501425,0.16884014641672115
201145,2006-2008,0.09634574812429829,0.3188025423967851,0.22245679427248682
201146,2006-2008,-0.5600631092492432,-0.36287877309138844,0.19718433615785474
201147,2006-2008,-0.6554061433460378,-0.3431942033302925,0.31221194001574526
201148,2006-2008,-0.35537498177652443,-0.24505899675207396,0.11031598502445047
201149,2006-2008,-1.1871165587387755,-1.025570983789648,0.16154557494912747
201150,2006-2008,-0.4891223928357191,-0.07260778755388932,0.4165146052818298
201151,2006-2008,0.2737305992329781,0.6267012367201382,0.3529706374871601
201152,2006-2008,-0.38029611711159045,-0.22569247381410049,0.15460364329748996
201153,2006-2008,-0.4968602968349946,-0.3204584044303374,0.1764018924046572
201154,2006-2008,0.4560289993791057,0.6569086920822815,0.20087969270317585
201155,2006-2008,-0.035950287654656646,0.14157501983340007,0.17752530748805673
201156,2006-2008,0.967054186627614,1.053604759457604,0.0865505728299899
201157,2006-2008,-1.4337735272918242,-1.3157805509013631,0.11799297639046102
201158,2006-2008,0.6095170374487445,1.0012857719662291,0.3917687345174846
201159,2006-2008,1.0725925034957016,0.9179743009779131,-0.15461820251778846
201160,2006-2008,-0.7285543218994519,-0.4443679482156402,0.2841863736838117
201161,2006-2008,0.6528485218138986,0.8040663058304047,0.1512177840165061
201162,2006-2008,-0.37496231042544226,-0.12577962853033808,0.24918268189510417
201163,2006-2008,-0.23328633043518704,0.035021191917136756,0.2683075223523238
201166,2006-2008,0.4713372980516823,0.6532443173793286,0.18190701932764636
201167,2006-2008,-0.28901014698286315,-0.0694583000581281,0.21955184692473506
201169,2006-2008,1.1068098575858276,1.360492775506421,0.2536829179205933
201171,2006-2008,0.2623600729321718,0.5150812148632734,0.2527211419311016
201172,2006-2008,0.3233265274876072,0.6187931971977617,0.2954666697101545
201175,2006-2008,-0.7524678701005229,-0.42545466825883,0.32701320184169286
201177,2006-2008,-0.06045783355167492,0.2562702114132545,0.31672804496492946
201178,2006-2008,-0.9617618209514286,-0.6076896072300283,0.3540722137214003
201187,2006-2008,-1.2313374653723574,-0.8388734614172468,0.3924640039551106
201189,2006-2008,-0.8179704532422241,-0.5340776541111609,0.28389279913106313
201196,2006-2008,0.6275285842524042,0.5345769989395939,-0.09295158531281034
201202,2006-2008,-1.4840351327077752,-1.0916787777973127,0.3923563549104625
201228,2006-2008,0.3905518200414843,0.8193702528732614,0.42881843283177706
201238,2006-2008,-1.680462629347626,-1.1000784691023762,0.5803841602452497
87,2009-2011,-2.913698573240628,-2.4133415235259505,0.5003570497146774
255,2009-2011,-1.060675066162141,-0.6512475465764591,0.4094275195856818
283,2009-2011,-0.3364709733513778,0.09837106637189305,0.43484203972327085
406,2009-2011,-2.7726859015875047,-2.368961925732169,0.4037239758553359
436,2009-2011,-0.7539526130458243,-0.394519788627242,0.35943282441858226
467,2009-2011,-2.201974465965513,-1.7867024088914232,0.41527205707409
686,2009-2011,-1.2443371985044325,-0.7807069587372552,0.4636302397671773
689,2009-2011,-2.490780435384895,-2.0841646331638564,0.40661580222103844
693,2009-2011,-0.7527860133062669,-0.28982366582490654,0.4629623474813604
699,2009-2011,0.18076123705329347,0.4571875279851317,0.27642629093183824
703,2009-2011,-1.942849426704984,-1.4868950490214252,0.45595437768355884
708,2009-2011,-2.307713470355356,-1.9607990885464146,0.3469143818089415
711,2009-2011,0.37081311816894336,0.7001711774340341,0.32935805926509076
714,2009-2011,-0.0523539365862154,0.2193253207882278,0.2716792573744432
739,2009-2011,-1.6807367955473198,-1.2827654201513388,0.39797137539598104
923,2009-2011,-0.6317863364553286,-0.06125146092742833,0.5705348755279003
947,2009-2011,-0.41038033484875763,0.15719836590993405,0.5675787007586917
948,2009-2011,-2.511287358926154,-2.1223880350001023,0.38889932392605164
950,2009-2011,0.08332015456174914,0.4690324384361297,0.38571228387438056
951,2009-2011,-0.32202257884652313,0.15879385319573652,0.48081643204225966
953,2009-2011,-1.2196559030733651,-0.7670122153578988,0.45264368771546637
956,2009-2011,-2.2467311591658294,-1.9739996461512799,0.27273151301454956
959,2009-2011,-0.10127672810564695,0.2710441292337602,0.3723208573394071
965,2009-2011,-1.2359274992461533,-0.7932735810322382,0.4426539182139151
977,2009-2011,0.11924447265348888,0.5870367910250016,0.46779231837151275
978,2009-2011,0.1484772328121099,0.6353655568957635,0.48688832408365357
979,2009-2011,-2.2032735704035167,-1.625407124213998,0.5778664461895187
980,2009-2011,-1.4755014362201992,-1.065688474487252,0.40981296173294735
990,2009-2011,-0.4857006092755404,0.08072564876433361,0.566426258039874
1088,2009-2011,0.393759725842038,0.7998380436201528,0.40607831777811476
1112,2009-2011,-2.6062661690202886,-2.4176986474562776,0.18856752156401102
1477,2009-2011,-0.30683823705773494,0.003461056852408736,0.31029929391014366
