fg3m,fg3_miss,fg2m,fg2_miss,ftm,ft_miss,orb,drb,ast,tov,stl,blk,pf,season,poss_pct,gs_pct,age,efg,ts,p3r,ftr,fg3p,fg2p,ftp,astr,tovr,orbsh,q2,q3,m2,m3,xps,mpts,unast,russ,blkrim,loose,techflg,stolen,offoul,astrim,astsmr,astlmr,astc3,astab3,blksmr,blklmr,unastsh,russsh,blkrimsh,blk3sh,stolensh,astrimsh,astsmrsh,astlmrsh,astc3sh,astab3sh,pot_ast,unast_r,russ_r,blkrim_r,loose_r,techflg_r,stolen_r,offoul_r,astrim_r,astsmr_r,astlmr_r,astc3_r,astab3_r,blksmr_r,blklmr_r,unastsh_r,russsh_r,blkrimsh_r,blk3sh_r,stolensh_r,astrimsh_r,astsmrsh_r,astlmrsh_r,astc3sh_r,astab3sh_r,pot_ast_r,exp_yrs,exp_poss,entry_age,height,weight,draft_pick,tenure,n_teams,height2,weight15,past_apm,past_poss,past_rapm,past_apm_o,past_poss_o,past_apm_d,past_poss_d,turn,Max_Shadow,Min_Shadow,Mean_Shadow,Median_Shadow
2.5559046314251734,1.1969885904278914,-0.2585878850783138,-0.27685110145625624,1.7458098952100312,-0.18971854131237956,0.5951478838012985,-0.2254461054073543,0.8598854868570553,-0.18556972903953914,1.7407031814903091,-0.1893705557082171,1.2688709978489874,-0.09966451153926946,0.3958932630861748,0.31172403181603586,1.5653195313457322,-0.05899087439783039,1.549245622230763,-0.3220678539389799,-0.10995022674964366,-0.1932046331714087,-0.24957109325817886,0.49528122971502997,-0.2345452046214009,0.23938771674499357,0.5547199290829786,-0.09837014400330925,-0.25816083508152,-0.21696494355845972,-0.2901381788442706,-0.16310786284458054,0.3912095642625664,-0.3220678539389799,-0.3220678539389799,-0.14041939396841907,-0.1678472712655594,-0.11501193221222261,-0.03770415556276866,-0.14945413197322324,-0.2562955976183984,-0.2851439445484963,-0.004449456734786916,-0.3220678539389799,-0.21080330365537142,-0.15012394085944192,-0.2490222358801796,-0.2672289611083207,-0.3220678539389799,-0.26496052154070915,-0.1502587876555516,-0.21853488474109012,-0.2150669477461348,-0.20454843267951944,-0.1555633760585255,-0.22307891994218632,-0.24097196072673818,-0.3220678539389799,1.5873410328160786,-0.24036343467341414,-0.2513949917563105,-0.06291083548932537,-0.049493985755437314,-0.25130438757835566,-0.09898731366798962,-0.12672297573348743,-0.3220678539389799,-0.18652475490134998,-0.005495799200526504,-0.3220678539389799,-0.19584820776892342,-0.1319046113086743,-0.3220678539389799,-0.23739906711327327,-0.2247817789820598,-0.18580187742004034,0.10012404828610724,-0.20870750484594502,-0.2056908430444869,-0.1922359870582718,-0.2531956675646738,-0.264184428335696,0.0009889798741066903,0.31939552929669524,3.0162531075512637,-0.16794819898155086,-0.13795007938637519,12.209436576791598,0.08224654630020856,-0.09620955795127632,-0.24312094229326495,-0.3220678539389799,-0.07413646652592407,2.2733375829687366,0.5667858205779734,0.8086187797421219,-0.3220678539389799,-0.3220678539389799,-0.3220678539389799,0.057798082889707454,1.703743252010598,0.1920548431813442,-0.3220678539389799,-0.22681450013225007,-0.24077639184587618
2.503672729348986,1.0461691294066102,-0.3209528569737187,-0.2537122125414505,1.561089896541599,-0.2811527061701519,0.9305334831827822,-0.03676808955325649,0.7539483155943759,-0.241842117760867,1.612514127941038,-0.08928533334601546,1.1075641611855556,0.0842561310746007,0.29486134955345317,0.29955889685781806,1.9960486432295912,0.10451169545468632,1.4185251994048147,-0.3393654115826349,-0.28995783760482013,-0.21854929817580443,-0.2771821793099629,0.4993191406721799,-0.26460542916706037,0.4079442110501694,0.5156115096331219,-0.029690760841202434,-0.1726698806899212,-0.24151009417740024,0.024600712788690696,-0.16300409998140486,0.403627160233313,-0.32357880766831126,-0.3748794053131179,-0.0352256706917158,-0.050924871633522245,-0.013410343658604329,-0.016173322975210336,-0.21685226730986254,-0.3337729075425469,-0.24794661784757163,0.09431537588235459,-0.33805863236738826,-0.34401702217361707,-0.16423200421125372,-0.3008811473259002,-0.21788725398268996,-0.22897994294430488,-0.2844269153019293,-0.2171191425086379,-0.24983079260935925,-0.14699878537607697,-0.21923545881192094,-0.2525807126011812,-0.22391661878695007,-0.33375108002988985,-0.22447452819696118,1.5297232459904804,-0.3748794053131179,-0.3748794053131179,-0.18008727759458423,-0.13046503056356215,-0.2962419647235212,-0.27563736787707127,-0.12262474254034689,-0.3027711995913286,-0.33236630953259433,-0.10856875559186534,-0.14143711290741676,-0.2241659363488374,-0.24591959529325,-0.2737213493064965,-0.18426574154311806,-0.25890728606569063,-0.22623504907587458,0.15297150547857102,-0.007123612197546696,-0.30903431652470487,-0.20510174831407355,-0.2773472013356391,-0.27625429266455986,0.04118750377954102,0.0854720155350949,2.814565133275849,-0.18915209753584458,-0.1678378006434438,12.315157376589013,-0.017902071226502236,-0.12187807264783608,-0.28597583469834365,-0.3748794053131179,0.12562134122678945,2.1672474536574207,0.4507398784797315,0.7313624182323203,-0.3748794053131179,-0.3748794053131179,-0.29120424944864964,0.1629570587971638,1.698220950518363,0.13488000674423345,-0.3748794053131179,-0.21809774404449098,-0.2147791285591338
1.2698087645851601,0.6680545002229293,,,0.6796051537369898,,0.3124371447144874,,0.1829393909199368,,0.7876291053496906,,0.5127228277039082,-0.2960556543968167,-0.11553062835293836,-0.05215039768448527,0.9411748534814848,-0.2826702819470006,0.5959241735634891,,,,,-0.03133455423375728,,-0.04321459398937483,-0.005653413556215281,,,,,,-0.055933656195039816,,,,-0.08746279152601563,-0.15354281454534288,-0.3908585195690789,,,,-0.2716927373390827,,,,,,,,,,,,,,,,0.6398200242155025,,,,,,,-0.0862139102630198,,,-0.35725027208552146,,,,,,,,-0.17920488662481515,,,,,,,-0.3347874400984196,1.7868768366897525,,,7.269483820301947,-0.34141297174363294,,,,-0.09872282354448313,1.0879530147982834,0.037192558087883465,0.10414234930042936,,,,-0.07148661500033489,0.8030151002578604,-0.24081299373667583,-0.5316525262601037,-0.41210287586383865,-0.4121514521981687
1.2807633831072882,0.37300912269233005,,,0.6358178954805828,,0.09046246356699979,,0.2030612460749699,,0.8732186456955655,,0.38889076277696033,-0.32724230042896424,-0.1369182313473527,-0.19332954884863982,0.7277488811472109,-0.22730098644385133,0.6077496681544478,,,,,-0.08107629151001693,,0.02488683265206221,0.07297550293410134,,,,,,-0.18773288737711488,,,,-0.10569209848074222,-0.03555748098591673,-0.3851428192228716,,,,-0.17837737862884537,,,,,,,,,,,,,,,,0.5314982716252262,,,,,,,-0.07121561107381905,,,-0.23726681224706694,,,,,,,,-0.2111518137072065,,,,,,,-0.28634732556670134,1.763354820916326,,,7.395409972549944,-0.23147734293116246,,,,-0.14274301743966059,0.8597403820024525,-0.07751054700172302,0.021176605714629038,,,,0.18242404770364687,0.9180643932466783,-0.2866682311682228,-0.4756522599006526,-0.3952620115657075,-0.39677142550360966
1.0773746382186962,0.5110790514249758,,,0.6409876678412045,,0.24923020976671892,,0.13595020617100284,,0.8193389288636732,,0.4985219419357739,-0.2703302648898528,-0.1775658374328366,-0.13869568908925137,0.795936558703045,-0.1145426549199859,0.46702735607505313,,,,,-0.008192493132313646,,0.06607110008082408,-0.03591339346585553,,,,,,-0.14332377050846432,,,,-0.1305746211968653,-0.15231447576809,-0.3775455152638268,,,,-0.18946610318140922,,,,,,,,,,,,,,,,0.546564731428332,,,,,,,-0.15652589187553487,,,-0.20766593098473513,,,,,,,,-0.20100594198437605,,,,,,,-0.07297744443124039,2.1677922321164296,,,7.292053779133986,-0.3100166304753246,,,,-0.08912864021510887,0.9542470112303134,0.004724562725448936,0.0895875565121929,,,,-0.2638073361825982,0.8582114766516068,-0.2090375850588597,-0.5136656593624792,-0.403860182110903,-0.4100372655482455
1.3414924909687505,0.2152736029338618,,,0.6066423819468296,,0.18435488346335482,,0.059127407054558385,,0.8265885890858787,,0.5091281781998084,,-0.18284926507985988,-0.14580126889039066,0.8549394155073933,-0.2675036581286005,0.45008888744135916,,,,,-0.040424555376384154,,0.0012116593471695272,0.03823383540908044,,,,,,-0.11433630496771036,,,,-0.09562681999014869,-0.19050539428981833,,,,,-0.060510651373776765,,,,,,,,,,,,,,,,0.5475721289712303,,,,,,,-0.048520267961271644,,,-0.2543820066902091,,,,,,,,-0.2219788803782994,,,,,,,-0.24081063457535928,1.4706571204617382,,,7.1963854704818955,-0.25022265972987545,,,,-0.1026658578399016,0.9001704686332429,0.26484911787367066,-0.042457604206878316,,,,-0.20732967727520824,0.6912179656609546,-0.2986708411771587,-0.5145454809673184,-0.41490933626324517,-0.4124496655479181
1.1570698683318352,0.40523819054521026,,,0.5971218239273801,,-0.019829388710035607,,-0.0783290665662514,,0.7767338284281433,,0.46087464100045195,,-0.1907096875609735,-0.17222729728330255,0.8552437100339524,-0.36174029806163444,0.5299192406698775,,,,,0.024842562971152646,,-0.002472925472591058,0.14225154184503688,,,,,,-0.0935002485236155,,,,-0.09225978906432478,-0.1900714777571249,,,,,-0.14240950107707825,,,,,,,,,,,,,,,,0.5265018574069522,,,,,,,0.036843067232772,,,-0.2501759022547016,,,,,,,,-0.1629057027623611,,,,,,,0.13601906558128457,1.7831390579072384,,,7.153543284394979,-0.26181505514742986,,,,-0.10333909471034647,0.8081728514178621,0.19237819941177348,-0.02271241133822283,,,,-0.28194259972023483,0.7136538297024722,-0.31466842855442273,-0.5229502797148271,-0.4203971568120648,-0.4304438355961556
1.0913879961484592,0.41023128157012284,,,0.5938165300284144,,0.2732705813823139,,0.0994190236877191,,0.7550191095194377,,0.5512703844923745,,-0.22463788052858638,-0.09810255849641243,0.7984648890469488,-0.3210360924412141,0.4814638610909252,,,,,-0.02275244560471281,,-0.011471511880472376,0.0330228770031898,,,,,,-0.14831657842157756,,,,-0.09757331498570758,-0.22391181834553026,,,,,-0.0988743554234189,,,,,,,,,,,,,,,,0.5008928241646825,,,,,,,0.0346618132376543,,,-0.325498728788324,,,,,,,,-0.20501284531488972,,,,,,,-0.01020392784620801,1.788543939300284,,,7.167625755242824,-0.2948917882485982,,,,-0.07013773428038167,0.8266545922311814,0.01905209113328034,-0.05045471224230831,,,,-0.17268696866411753,0.7364527889151448,-0.279632126880676,-0.5184866048641692,-0.41774809323280304,-0.43400433614547734
1.2490940281543115,0.5453588911791406,,,0.5550984216331503,,0.16808607654487548,,0.31702617167481423,,0.7037673458791956,,0.3263440453633037,,-0.10675902541413688,-0.18241716685507559,0.8789558658634535,-0.29835102104711086,0.42423752888572364,,,,,-0.0144651741575883,,0.02119928371497341,0.14969650636657936,,,,,,-0.15996587891132694,,,,-0.07043752578507277,-0.16001361576316356,,,,,-0.12825289796770095,,,,,,,,,,,,,,,,0.5380027258144425,,,,,,,-0.02390994272599139,,,-0.3210667311101655,,,,,,,,-0.24332731898492643,,,,,,,0.10024470001239293,1.8929164208838822,,,7.0866364002430275,-0.3033914005905183,,,,-0.060802437309448114,0.8488246741854175,0.19154096332174206,0.04442312796114114,,,,-0.2923359133474416,0.6506507487063602,-0.3484751128394836,-0.5416726205723389,-0.43413963261873506,-0.43896038707038015
1.259231262898724,0.28889870187157396,,,0.6087172842787754,,0.24316096757954775,,0.12678247626557917,,0.7221828224620296,,0.4287266655940694,,-0.17087628776421968,-0.21624556858135519,0.8582907811044248,-0.37831067195566426,0.5339627706809768,,,,,0.044340012561350096,,-0.009960261295756589,0.09467364433402709,,,,,,-0.11397514541167729,,,,-0.08244699399811718,-0.15378811841569823,,,,,-0.1513602678579575,,,,,,,,,,,,,,,,0.5387910869155085,,,,,,,-0.004987951527106826,,,-0.2955131166213831,,,,,,,,-0.1572424843246404,,,,,,,-0.044611693309948935,1.8503652537828834,,,7.100916211811384,-0.24638455179343724,,,,-0.11847516819137242,0.898463709052912,0.04073889875559821,-0.03355213481219121,,,,-0.19623930677881032,0.7797419013596576,-0.2371577442272732,-0.5198100120702288,-0.4255762038990814,-0.4335087616175124
1.2297819455743864,0.3164729833744238,,,0.5594227524081102,,0.22887585417787973,,0.021710585914006236,,0.8129243051708707,,0.49112233649378817,,-0.17339798228310482,-0.12189380025557671,0.8753442413459577,-0.2669955695397274,0.5334146009554573,,,,,0.10182828384054575,,-0.04356221273396286,0.013477549531319981,,,,,,-0.09843869987675374,,,,-0.06612309097540625,-0.18253176034765575,,,,,-0.11225321210910656,,,,,,,,,,,,,,,,0.5496583653568633,,,,,,,-0.03056782600373652,,,-0.2918235617282071,,,,,,,,-0.1672186931937697,,,,,,,-0.06758410821732322,1.9967772713471137,,,7.041403368535948,-0.28352457620591653,,,,-0.19043672597078173,0.9483725311914187,-0.022397900170223174,-0.0035667995804681226,,,,-0.2003002309598002,0.7906970872038124,-0.2777792515244869,-0.5103713743006582,-0.4299596155233452,-0.44934289953271184
0.9387110082561875,0.49790850147157883,,,0.6190754794319928,,0.08006754344797755,,0.0432140975055391,,0.7777425929980055,,0.3428188290164568,,-0.16429473183755033,-0.1395053476103246,0.9838008151842863,-0.3274029520461465,0.6062330179765569,,,,,-0.07960422457920358,,0.04074159153536212,0.1340117856482708,,,,,,-0.122457739004482,,,,-0.1355524520088758,-0.15592366586673193,,,,,-0.042443625155955275,,,,,,,,,,,,,,,,0.40306338273138775,,,,,,,-0.03793147228072545,,,-0.3293148463342459,,,,,,,,-0.2720526525975336,,,,,,,-0.04057869786883598,1.3278624762116782,,,7.3013268634256,-0.29115800035083844,,,,-0.12434014498599213,0.7327096417687695,0.017143112741826075,-0.03031828105904255,,,,0.145929092480811,0.7144002739762609,-0.24944490495009322,-0.5148984130595583,-0.40648125067339597,-0.4141399605994883
1.2722933722265035,0.315722406802585,,,0.6508428768633039,,0.3149326136796952,,0.20069305487668118,,0.7803918768030366,,0.5025815686779297,,-0.17180454554427696,-0.09204775033735384,0.9338802032838036,-0.35968771101008784,0.5545966942223551,,,,,-0.04877575803866986,,-0.09942422370643801,0.0413135458189868,,,,,,-0.15873723588544736,,,,-0.08045965977000324,-0.19824471476878458,,,,,-0.15550629908998892,,,,,,,,,,,,,,,,0.5106353045813293,,,,,,,-0.12518266188978686,,,-0.30760280061455036,,,,,,,,-0.1533693497981688,,,,,,,-0.19029875905608792,1.5646439251302802,,,7.129942187148,-0.33050879129364474,,,,-0.06232710160487841,0.8853187328479103,0.22537841739751094,-0.01637223684662037,,,,-0.2194078631142787,0.8305723764876458,-0.2951715303087523,-0.520676154328375,-0.4225448998326814,-0.4179816289883551
0.9911969457408437,0.48633581670432363,,,0.5779642191721559,,0.20877082807304978,,0.047041153420289396,,0.738586194322861,,0.40998910454494364,,-0.16659420865584343,-0.1711921802550194,0.8907988898097167,-0.2512254330668046,0.4225295402859727,,,,,-0.03332694993588467,,-0.10224094244548411,0.1278394833517489,,,,,,-0.0949421646156052,,,,-0.17484379296455527,-0.17014395133752588,,,,,-0.22675687213399834,,,,,,,,,,,,,,,,0.4402703668509379,,,,,,,0.03681994073517718,,,-0.3020421537339923,,,,,,,,-0.1964217868746306,,,,,,,0.02907052898155099,1.7707487478687627,,,7.194783903072022,-0.30154489230646697,,,,-0.08002278220770752,0.864499022555832,-0.07282356853920029,-0.03080103192549019,,,,-0.15075422778952144,0.7928402831812444,-0.19598841800421288,-0.5496405845508665,-0.4092244857540514,-0.4065205609300472
1.231826251249727,0.45388507547911255,,,0.6007446499266624,,0.22037828939325213,,0.0905372026749332,,0.8483528271372442,,0.5676410647440491,,-0.1745216293533287,-0.14519569504402458,0.9006092431748358,-0.3733104348364296,0.5305977978347747,,,,,-0.08051579279081374,,-0.042254956505241394,0.0775798605563417,,,,,,-0.04855002165123785,,,,-0.1191322136915651,-0.13941793867956612,,,,,-0.10342360626157195,,,,,,,,,,,,,,,,0.5410178308227735,,,,,,,-0.040984587711736596,,,-0.3079394218986434,,,,,,,,-0.20279808652761755,,,,,,,-0.2084429660548608,1.4343602046321442,,,7.1764499693995,-0.2737870483684199,,,,-0.16131922271374222,0.9607895542415237,0.01337074284644891,0.00532444459516199,,,,-0.2054493124312015,0.7346658230966705,-0.3021214408360249,-0.5271650940292859,-0.4170026635540956,-0.42645606118295853
1.247785709006485,0.24410227100828208,,,0.562128043241307,,0.222491974874051,,-0.000756941012982607,,0.7511822584158476,,0.5105469765376025,,-0.1309402271007202,-0.057237828736655436,0.8774900907599725,-0.38286879458691864,0.5927370150313602,,,,,0.00221262575184496,,0.017035459953810145,0.037934017404398855,,,,,,-0.16239191880459458,,,,-0.07780773954551212,-0.17784254113316458,,,,,-0.2004830278592636,,,,,,,,,,,,,,,,0.5311688902196094,,,,,,,0.022799129449110646,,,-0.2512816860136039,,,,,,,,-0.21087039647986683,,,,,,,-0.16499021298154143,1.599968729865566,,,7.166162717593027,-0.32313079747158097,,,,-0.1423399788927022,0.9102446081696245,-0.00016737397493027888,-0.020952730535376156,,,,0.01472314242367456,0.8145625129966922,-0.31072756899903753,-0.49956330499236706,-0.4188246659870564,-0.4169275502905567
1.1278116001439322,0.45969873549496937,,,0.6108728066614779,,0.04067481522746621,,0.07826237202668948,,0.8090936202383574,,0.4611069363600563,,-0.22820461954118607,-0.15053615398698275,1.0464098374820767,-0.39172673775253775,0.6247279875656011,,,,,-0.026271372998299354,,-0.022123558431421244,0.18834254551533933,,,,,,-0.13908386123127,,,,0.03159717752480015,-0.1082163616317713,,,,,-0.1137170455345058,,,,,,,,,,,,,,,,0.4194677644079657,,,,,,,-0.06555988121702241,,,-0.2809075615234328,,,,,,,,-0.22197046661787287,,,,,,,-0.13768048477400546,1.883220430414473,,,7.083919269945203,-0.30107767003383346,,,,-0.1385595266337929,0.8860952483671035,-0.07580554684324306,-0.06897292164088878,,,,-0.06547665108674894,0.7394295208616655,-0.3409388796138326,-0.530875248956532,-0.42287394687146546,-0.423154765109352
1.2046220148439488,0.443956742485888,,,0.5516902332977308,,0.286787218795655,,-0.012229210681661397,,0.7661915138787406,,0.4810456502339409,,-0.17312245760694947,-0.23637803317972203,0.8987450280938536,-0.2901203800174095,0.5554594054448492,,,,,-0.022128776422418086,,-0.01500795667322867,-0.02913612447746305,,,,,,-0.16265303701831088,,,,-0.04640174182921222,-0.21802482654426447,,,,,-0.07699490887633197,,,,,,,,,,,,,,,,0.5057623990149622,,,,,,,0.1136635405730114,,,-0.29611700432439814,,,,,,,,-0.2233512579129069,,,,,,,0.06890259060554865,1.6859800493084018,,,7.154056638151823,-0.3332800048268758,,,,-0.15609797657783153,0.8419313059957773,0.02915858684596669,-0.04078063543673706,,,,-0.2838756630669216,0.75188562698681,-0.2860553060888369,-0.5708277999269415,-0.4158829863358868,-0.41886038909386325
1.187911806997806,0.31199195217353587,,,0.6462038136700702,,0.28093391262793943,,0.007552604740638702,,0.7787122847029148,,0.4905418449703329,,-0.15287624357445923,0.008052259495122907,0.9048269165653201,-0.36756348989451065,0.6152675834941645,,,,,-0.04516528735910582,,-0.005101312722982089,-0.15566688311161508,,,,,,-0.14743510833212375,,,,-0.10387991829265145,-0.16468051493545377,,,,,-0.05639574883948704,,,,,,,,,,,,,,,,0.49345146551319025,,,,,,,0.008063047345250386,,,-0.33637089828167055,,,,,,,,-0.18922692072817973,,,,,,,-0.05297786474675389,1.4120168362050296,,,7.209109496675895,-0.2808035804023751,,,,-0.13976848813083492,0.8960708031923003,-0.05090614236580946,-0.03968478017598521,,,,-0.017872728971299535,0.7955369836186277,-0.29975494615656867,-0.5001634681475307,-0.4163596273067529,-0.41276754476487854
1.2812987873858683,0.5009054862945089,,,0.7437487004411778,,0.2662599119634022,,0.09781789161888865,,0.7239642333692133,,0.6137822611175727,,-0.1193927248673752,-0.1739286273954917,0.9339905784391133,-0.33632482991492885,0.7540773791987198,,,,,-0.07272650671911214,,-0.08787359290843824,0.02064957319095912,,,,,,-0.048608316713732946,,,,-0.19034069143529042,-0.2196611450847989,,,,,-0.06720174199767398,,,,,,,,,,,,,,,,0.6337835811265586,,,,,,,0.0007581795036181303,,,-0.2849971947845536,,,,,,,,-0.14758802684723782,,,,,,,-0.21688999564142494,1.5225928995435123,,,7.081046750910357,-0.3099871500947444,,,,-0.18667640469245234,1.020002925241331,0.042627568616221904,0.03603597322270612,,,,-0.2299180250391301,0.6486156048767429,-0.31041391607763985,-0.5143538655837524,-0.43120737308860857,-0.4323739718343463
1.2335406803354743,0.33686215998065094,,,0.5821381881778934,,0.2746086939886241,,0.005784792768779298,,0.82124846034478,,0.5120556204321366,,-0.19950174052532554,-0.1266777528822094,0.8223056231790028,-0.30843789655263487,0.49546874780092015,,,,,0.02815324190546079,,0.016068993257758683,-0.05459779626521427,,,,,,-0.11356534608243848,,,,-0.1341758753435061,-0.30061775448247946,,,,,-0.1267857366190623,,,,,,,,,,,,,,,,0.5477514164691824,,,,,,,-0.006689594130884372,,,-0.26616481205310194,,,,,,,,-0.13017582836707745,,,,,,,-0.05559260509428612,1.7076540721718652,,,7.139569297988793,-0.2643874460550333,,,,-0.12286324923970292,0.9422411490278488,0.060780312019523414,0.01200729058744191,,,,-0.3134762596589266,0.7500810031727304,-0.2568078577205146,-0.5272008171623229,-0.4171093954623327,-0.4121131263725956
1.1816182589315087,0.48708397497429545,,,0.6012309262723088,,0.3352141918029964,,0.21602046674437145,,0.7094097767239916,,0.43143293631285556,,-0.1587347835820271,-0.23602731975555014,0.9176249155866856,-0.32423551815806073,0.46474515934159033,,,,,-0.024395832432712348,,-0.05325794821135351,0.07240838528873156,,,,,,-0.1686117944411324,,,,-0.13969751361730073,-0.21923742143281524,,,,,-0.161164042037374,,,,,,,,,,,,,,,,0.44065121210767355,,,,,,,-0.012920741576902433,,,-0.3438604056394045,,,,,,,,-0.27853435463405446,,,,,,,-0.004903912969552602,1.5788590126460926,,,7.204018013685971,-0.3088331101913109,,,,-0.11005217795200446,0.7806314172565674,-0.022214114736699733,-0.06391203443855996,,,,0.05593026092153832,0.7449761198291204,-0.27205326250990297,-0.5027003101911357,-0.4118564243218025,-0.42587594492205444
1.1914415420914577,0.39518357404269744,,,0.6170699793046504,,0.19678342383619152,,0.11979436149810946,,0.8196158435436537,,0.5169198062773503,,-0.17757244091965357,-0.15171263453801032,1.0554178864624877,-0.3404422879362186,0.4828209410732545,,,,,-0.015404732321763842,,-0.021290325553763628,0.13198109045124354,,,,,,-0.1739295769290274,,,,-0.02491640132789344,-0.1543487974965227,,,,,-0.18638997220666695,,,,,,,,,,,,,,,,0.5274261464581984,,,,,,,0.06101376877014951,,,-0.3150047159180393,,,,,,,,-0.21117011462676766,,,,,,,-0.0388994059615235,1.6183825549691109,,,7.134063188067858,-0.3265906522070889,,,,-0.1386576228169975,0.862785557395506,0.05438127375323084,0.05570863530150126,,,,-0.18309813517247658,0.6963437728807748,-0.2783788559493065,-0.5147299362126206,-0.426597137280152,-0.4247817991146073
1.1856994290223863,0.551270867457239,,,0.6444270715964535,,0.20109015009674097,,-0.037504090674662795,,0.7639523524614455,,0.45349027200538883,,-0.18155886236741772,-0.10393399236697182,0.9196148970450587,-0.38945518302383114,0.6285210828828336,,,,,-0.02402133074766272,,0.0017519646468703986,0.03621812318451016,,,,,,-0.05868891697923433,,,,-0.08110918858542014,-0.20456155391265443,,,,,-0.10948894978161935,,,,,,,,,,,,,,,,0.5914853035016043,,,,,,,0.0025851428914667185,,,-0.38006031272913315,,,,,,,,-0.12463192060718058,,,,,,,-0.1314964916313703,1.5369465538688007,,,7.135341596891579,-0.2908434070043813,,,,-0.0973300134009991,0.9760263208198963,0.07501499226842466,0.1598303879368725,,,,-0.0841458457969102,0.6610271067375963,-0.32824002631319943,-0.49944730813237015,-0.4310746532032039,-0.4402402674363277
1.289932193634673,0.3599296346021277,,,0.479779956383467,,0.2443721822430321,,0.025583041762174734,,0.694662631370611,,0.3301990698928976,,-0.14656426640406656,-0.1759430953073906,0.89563722257481,-0.409772235771309,0.5536101958895341,,,,,-0.027050795141303437,,0.05304432428378728,0.10179811188489674,,,,,,-0.15635862733724856,,,,0.03152742597623566,-0.15669933750482323,,,,,-0.14260263869402695,,,,,,,,,,,,,,,,0.4701262330160537,,,,,,,0.08762489031027211,,,-0.26142231661698045,,,,,,,,-0.26598985311786827,,,,,,,-0.06908313253704217,1.7859617718524332,,,7.163351184507907,-0.28854442611128583,,,,-0.05681045841253441,0.7688527928408356,0.07994335830877089,-0.1594710289685293,,,,-0.24715057763134565,0.7312195703312606,-0.26547538742365884,-0.5350848021273368,-0.411627060670001,-0.4310133028964439
1.1205257995413975,0.4512346113005228,,,0.5945295187089853,,0.0774230804086657,,0.010578456704763171,,0.8263958202108589,,0.5158857459950746,,-0.16811531539927582,-0.058602990990393115,0.8234510624750618,-0.39183696079371616,0.7704153423020137,,,,,-0.06665029246634374,,-0.011768365755204077,0.09634883729550874,,,,,,-0.10760683891013521,,,,-0.1472444285691077,-0.17937160572395353,,,,,-0.13832420500362297,,,,,,,,,,,,,,,,0.5188268288068595,,,,,,,0.07530640942969044,,,-0.2854605837975578,,,,,,,,-0.16703065261540004,,,,,,,-0.25753911574214217,1.4893883743315877,,,7.174774462348535,-0.31376423538668663,,,,-0.0884331651599279,0.9283961360230248,0.07698178702814669,-0.07924376640476999,,,,-0.07058315383372375,0.79537272419704,-0.2314553568852206,-0.5334206187144588,-0.4186139188047203,-0.423365293228001
1.2746689720077784,0.4308254010194121,,,0.7086444748368079,,0.14034102170902577,,-0.04718624793941029,,0.81557126369737,,0.43726976295081865,,-0.14844634713027172,-0.17540553847572865,0.8793283392694118,-0.3596574209799176,0.5885645193979792,,,,,-0.0755391746258041,,-0.04700331378116823,0.02140850905911845,,,,,,-0.10304347452383028,,,,-0.13970630512183452,-0.2294684061511599,,,,,-0.1922186819804366,,,,,,,,,,,,,,,,0.4932554092118283,,,,,,,0.07517272421642504,,,-0.29436163781560776,,,,,,,,-0.20009142489121126,,,,,,,-0.04072740559765437,1.6639003765404268,,,7.1346698979017935,-0.3035346842411713,,,,-0.14217910925319718,0.8945232846786555,-0.0017488863386003518,0.0060284756822153295,,,,-0.05350425321839408,0.770826820971873,-0.2738160547482162,-0.48480992848531845,-0.41761142245713734,-0.4242612626747221
1.2587189331711233,0.3245841702307581,,,0.6501724217379233,,0.053842244049133944,,-0.07770924633706784,,0.8493235983743427,,0.5159223963581993,,-0.13370887984405266,-0.1123054604384544,0.8768603094050688,-0.262599955500092,0.5973132927655058,,,,,-0.05198190741774295,,-0.04270152842705593,0.02511148122030012,,,,,,-0.08436474006549335,,,,-0.0965481706225711,-0.1458443280729249,,,,,-0.06364705846796921,,,,,,,,,,,,,,,,0.5333625829210499,,,,,,,0.1173030694826466,,,-0.3248793177766155,,,,,,,,-0.18162013210104083,,,,,,,-0.03159560744645323,1.7524597603355976,,,7.0779084362688875,-0.31184533426264394,,,,-0.14453652905766737,0.9707756074344732,0.13248401360519127,0.05267829159415313,,,,-0.19941659618503765,0.7891656298734939,-0.34486151482060773,-0.5430694105551184,-0.4337176196001505,-0.4352452157358836
1.3795932152362285,0.25470683697336743,,,0.5788443485564545,,0.30872602045094555,,-0.06688533918889623,,0.7970141764132019,,0.4946846503346831,,-0.14961950380432712,-0.09852285656135992,0.8294296866729217,-0.3501988129274976,0.6112623688925937,,,,,0.021072199878091467,,-0.048825766575683174,-0.05041581470863629,,,,,,-0.1377701067438951,,,,-0.12763278735353192,-0.21303502371271732,,,,,-0.1033889985069064,,,,,,,,,,,,,,,,0.5788075760474839,,,,,,,0.020650635885345686,,,-0.2941479101215231,,,,,,,,-0.12881708733757563,,,,,,,-0.16730052286734556,1.5975503194645797,,,7.1076300192395205,-0.2822241330612771,,,,-0.14001979360217556,0.9739383746152553,0.044897096180957816,0.056357437419713344,,,,0.09057405281921739,0.7777376036900243,-0.27834743321456956,-0.5244148746867299,-0.4292324897484012,-0.4405370429153739
